I007I,I007I.1,I007I.2,I007I.3,I007I.4,I007I.5,I007I.6,I007I.7,I007I.8,I007I.9,I007I.10,I007I.11,I007I.12,I007I.13,I007I.14,I007I.15,I007I.16,I007I.17,I007I.18,I007I.19,Landon425,Landon425.1,Landon425.2,Landon425.3,Landon425.4,Landon425.5,Landon425.6,Landon425.7,Landon425.8,Landon425.9,Landon425.10,Landon425.11,Landon425.12,Landon425.13,Landon425.14,Landon425.15,Landon425.16,Landon425.17,Landon425.18,Landon425.19,ball,ball.1,ball.2,ball.3,ball.4,ball.5,ball.6,ball.7,ball.8,ball.9,ball.10,ball.11,ball.12,game,game.1,game.2,game.3,game.4,game.5,I007I.20,Landon425.20
pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,dodge_active,jump_active,double_jump_active,boost,boost_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,jump_active,double_jump_active,boost,boost_active,dodge_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,hit_team_no,rot_x,rot_y,rot_z,time,delta,seconds_remaining,replicated_seconds_remaining,ball_has_been_hit,goal_number,boost_collect,boost_collect
-3224.93994140625,-1137.9200439453125,16.989999771118164,-14224.49951171875,-3749.2999267578125,4.600000083446503,-0.5999999865889549,0.0,13.999999761581421,195.0,128.0,,0.009666336629828676,-2.8817083509331645,-6.978644534791351e-05,10,10,False,127.0,False,531.8400268554688,-4582.7998046875,17.0,-9763.699951171875,-10156.699829101562,3.3000001311302185,0.5000000074505806,0.5000000074505806,-7.200000286102295,255.0,128.0,,0.009593026579704985,-2.3376248784890103,6.277722864686113e-05,False,False,255.0,False,False,-3583.27001953125,-1453.9000244140625,93.1500015258789,-15466.400146484375,838.8999938964844,0.0,-901.2000274658203,-5916.300048828125,429.0999984741211,1.0,-0.12388772469530097,-0.2918535951353236,-2.4985314610126546,171.7513427734375,0.03552510216832161,192,,True,5.0,,
-3341.610107421875,-1168.8299560546875,16.989999771118164,-13877.7001953125,-3689.8001098632812,4.600000083446503,-0.7000000029802322,0.3999999910593033,3.6000001430511475,212.0,128.0,,0.009662153128056333,-2.8811205886324736,-3.485056424614551e-05,10,10,False,127.0,False,531.8400268554688,-4582.7998046875,17.0,-9763.699951171875,-10156.699829101562,3.3000001311302185,0.5000000074505806,0.5000000074505806,-7.200000286102295,255.0,128.0,,0.009593026579704985,-2.3376248784890103,6.277722864686113e-05,False,False,255.0,False,False,-3634.6298828125,-1451.0999755859375,93.1500015258789,-15374.7998046875,837.6999664306641,0.0,-871.3999938964844,-5921.7999267578125,414.59999084472656,1.0,-0.32315270938546764,-0.2841067329552314,-2.4697994707690225,171.78672790527344,0.03537289798259735,192,,True,5.0,,
-3341.610107421875,-1168.8299560546875,16.989999771118164,-13877.7001953125,-3689.8001098632812,4.600000083446503,-0.7000000029802322,0.3999999910593033,3.6000001430511475,255.0,128.0,,0.009662153128056333,-2.8811205886324736,-3.485056424614551e-05,10,10,False,123.9485677698607,True,451.3699951171875,-4668.22021484375,17.0,-9406.300048828125,-10460.6005859375,3.4999999403953552,-2.199999988079071,-2.199999988079071,1090.5000305175781,255.0,250.0,,0.009589800053377439,-2.306757117631863,0.00018672162402725122,False,False,255.0,False,False,-3685.68994140625,-1448.300048828125,93.1500015258789,-15283.199462890625,836.2999725341797,0.0,-843.1999969482422,-5926.9000244140625,400.60001373291016,1.0,-0.5224243597289573,-0.2831539635095855,-2.4389435151046936,171.82220458984375,0.03547289967536926,192,,True,5.0,,
-3341.610107421875,-1168.8299560546875,16.989999771118164,-13877.7001953125,-3689.8001098632812,4.600000083446503,-0.7000000029802322,0.3999999910593033,3.6000001430511475,255.0,128.0,,0.009662153128056333,-2.8811205886324736,-3.485056424614551e-05,10,10,False,120.709780516163,True,451.3699951171875,-4668.22021484375,17.0,-9406.300048828125,-10460.6005859375,3.4999999403953552,-2.199999988079071,-2.199999988079071,1090.5000305175781,255.0,250.0,,0.009589800053377439,-2.306757117631863,0.00018672162402725122,False,False,255.0,False,False,-3736.449951171875,-1445.5,93.1500015258789,-15191.600341796875,834.7000122070312,0.0,-816.2999725341797,-5931.500244140625,387.00000762939453,1.0,-0.7214971363329887,-0.291389455304153,-2.4023094480818212,171.85984802246094,0.037650901824235916,192,,True,5.0,,
-3457.2099609375,-1199.6300048828125,16.989999771118164,-13875.0,-3697.7999877929688,4.600000083446503,-0.5999999865889549,0.5000000074505806,0.7999999821186066,255.0,75.0,,0.00965145748616152,-2.8809682475088376,-3.5516676860316856e-05,10,10,False,117.78263230221246,True,377.5799865722656,-4759.02978515625,17.0,-8297.5,-11316.300048828125,3.6000001430511475,0.7000000029802322,1.0999999940395355,1898.0000305175781,255.0,255.0,,0.009587696127684038,-2.1708027888218875,0.0002206072318668995,False,False,255.0,False,False,-3786.889892578125,-1442.72998046875,93.1500015258789,-15100.30029296875,833.0000305175781,0.0,-790.8000183105469,-5935.8001708984375,373.8999938964844,1.0,-0.9199942679407849,-0.315129202123219,-2.3526707333148025,171.89389038085938,0.03402809798717499,192,,True,5.0,,
-3457.2099609375,-1199.6300048828125,16.989999771118164,-13875.0,-3697.7999877929688,4.600000083446503,-0.5999999865889549,0.5000000074505806,0.7999999821186066,235.0,40.0,,0.00965145748616152,-2.8809682475088376,-3.5516676860316856e-05,10,10,False,118.0,False,377.5799865722656,-4759.02978515625,17.0,-8297.5,-11316.300048828125,3.6000001430511475,0.7000000029802322,1.0999999940395355,1898.0000305175781,255.0,255.0,,0.009587696127684038,-2.1708027888218875,0.0002206072318668995,False,False,255.0,False,False,-3872.89990234375,-1437.9200439453125,96.77999877929688,-14268.900146484375,820.9999847412109,1554.7999572753906,-612.9000091552734,-5962.0001220703125,280.2000045776367,1.0,-1.2721771061557852,-0.49971190351969763,-2.126438736742582,171.93148803710938,0.03762020170688629,192,,True,5.0,,
-3586.25,-1234.030029296875,16.989999771118164,-14433.1005859375,-3848.699951171875,2.199999988079071,-0.5999999865889549,0.5000000074505806,0.09999999776482582,234.0,31.0,,0.009651457599836481,-2.880957360029975,-3.546415661538979e-05,10,10,False,118.0,False,310.8999938964844,-4868.52001953125,17.0,-6356.400146484375,-12448.900146484375,3.4999999403953552,1.0000000149011612,2.0000000298023224,1990.2000427246094,255.0,178.0,,0.009569899607358724,-1.9849279291033146,9.449481032927762e-05,False,False,255.0,False,False,-3914.02001953125,-1435.2900390625,111.20999908447266,-11298.00048828125,762.7999877929688,5423.4002685546875,-412.2999954223633,-5983.2000732421875,176.5999984741211,1.0,-1.4453822853154108,-1.3530720509067118,-1.250894770158874,171.96994018554688,0.03844979777932167,192,,True,5.0,,
-3586.25,-1234.030029296875,16.989999771118164,-14433.1005859375,-3848.699951171875,2.199999988079071,-0.5999999865889549,0.5000000074505806,0.09999999776482582,233.0,23.0,,0.009651457599836481,-2.880957360029975,-3.546415661538979e-05,10,10,False,118.0,False,310.8999938964844,-4868.52001953125,17.0,-6356.400146484375,-12448.900146484375,3.4999999403953552,1.0000000149011612,2.0000000298023224,1990.2000427246094,255.0,178.0,,0.009569899607358724,-1.9849279291033146,9.449481032927762e-05,False,False,255.0,False,False,-3914.02001953125,-1435.2900390625,111.20999908447266,-11298.00048828125,762.7999877929688,5423.4002685546875,-412.2999954223633,-5983.2000732421875,176.5999984741211,1.0,-1.4453822853154108,-1.3530720509067118,-1.250894770158874,172.00494384765625,0.035010501742362976,192,,True,5.0,,
-3710.080078125,-1264.06005859375,16.989999771118164,-15046.500244140625,-3252.2000122070312,4.1999998688697815,0.7000000029802322,0.3999999910593033,-1175.5999755859375,234.0,128.0,,0.00961076185129057,-2.9384237402139686,-0.00017537579750901596,10,10,False,118.0,False,310.8999938964844,-4868.52001953125,17.0,-6356.400146484375,-12448.900146484375,3.4999999403953552,1.0000000149011612,2.0000000298023224,1990.2000427246094,255.0,178.0,,0.009569899607358724,-1.9849279291033146,9.449481032927762e-05,False,False,255.0,False,False,-3971.27001953125,-1430.6099853515625,158.6300048828125,-6241.9000244140625,646.3999938964844,8076.7999267578125,-329.3000030517578,-5987.2998046875,208.99999618530273,1.0,-1.145035387115167,-2.899827592042341,0.3366283312186407,172.0408935546875,0.03593210130929947,192,,True,5.0,,
-3710.080078125,-1264.06005859375,16.989999771118164,-15046.500244140625,-3252.2000122070312,4.1999998688697815,0.7000000029802322,0.3999999910593033,-1175.5999755859375,234.0,128.0,,0.00961076185129057,-2.9384237402139686,-0.00017537579750901596,10,10,False,118.0,False,263.8800048828125,-4975.27001953125,17.0,-5145.3997802734375,-13055.999755859375,3.3000001311302185,0.5000000074505806,1.5000000596046448,401.30001068115234,255.0,113.0,,0.009569114123093667,-1.8984331879989937,-0.00021304104974007447,False,False,255.0,False,False,-3986.75,-1428.5699462890625,186.3300018310547,-4148.800048828125,596.3000106811523,8303.200073242188,-300.2000045776367,-5987.2998046875,247.60000228881836,1.0,-0.9355920986029931,-2.9831865237281106,0.4426100900927353,172.07781982421875,0.03692919760942459,192,,True,5.0,,
-3710.080078125,-1264.06005859375,16.989999771118164,-15046.500244140625,-3252.2000122070312,4.1999998688697815,0.7000000029802322,0.3999999910593033,-1175.5999755859375,233.0,128.0,,0.00961076185129057,-2.9384237402139686,-0.00017537579750901596,10,10,False,118.0,False,263.8800048828125,-4975.27001953125,17.0,-5145.3997802734375,-13055.999755859375,3.3000001311302185,0.5000000074505806,1.5000000596046448,401.30001068115234,255.0,113.0,,0.009569114123093667,-1.8984331879989937,-0.00021304104974007447,False,False,255.0,False,False,-3996.5,-1426.6800537109375,213.64999389648438,-2227.4000549316406,546.8999862670898,8116.099853515625,-266.5999984741211,-5986.9000244140625,291.200008392334,1.0,-0.7250364686695566,-3.017240579189818,0.5017865622924057,172.11550903320312,0.03767960146069527,192,,True,5.0,,
-3836.10009765625,-1284.739990234375,18.219999313354492,-15136.500244140625,-1790.2999877929688,597.7000045776367,-215.0,2003.800048828125,-1525.2999877929688,233.0,128.0,,-0.03338469755700426,-3.0634385473874253,0.0005899230420284106,10,10,False,118.0,False,229.67999267578125,-5062.47998046875,17.0,-5264.2999267578125,-13028.800048828125,3.4999999403953552,0.3999999910593033,1.1999999731779099,-1305.5000305175781,255.0,0.0,True,0.009568545667054179,-1.938287491919403,-0.0003736683188997749,False,False,255.0,False,False,-4000.219970703125,-1425.760009765625,227.0399932861328,-2226.199951171875,546.5000152587891,8003.499755859375,-266.5999984741211,-5986.9000244140625,291.200008392334,1.0,-0.6264963513294347,-3.0255286189941155,0.5227761783497716,172.1522979736328,0.0367916002869606,192,,True,5.0,,
-3836.10009765625,-1284.739990234375,18.219999313354492,-15136.500244140625,-1790.2999877929688,597.7000045776367,-215.0,2003.800048828125,-1525.2999877929688,231.0,128.0,,-0.03338469755700426,-3.0634385473874253,0.0005899230420284106,10,10,False,118.0,False,229.67999267578125,-5062.47998046875,17.0,-5264.2999267578125,-13028.800048828125,3.4999999403953552,0.3999999910593033,1.1999999731779099,-1305.5000305175781,255.0,0.0,True,0.009568545667054179,-1.938287491919403,-0.0003736683188997749,False,False,255.0,False,False,-3999.580078125,-1422.6400146484375,275.1700134277344,101.00000381469727,471.30001068115234,7023.900146484375,-212.60000228881836,-5985.10009765625,364.50000762939453,1.0,-0.2143528251630338,-3.0281051814428883,0.5906437437068688,172.18856811523438,0.036265697330236435,192,,True,5.0,,
-3954.159912109375,-1294.260009765625,45.709999084472656,-12579.599609375,-675.1000213623047,6386.7999267578125,-104.70000267028809,5497.60009765625,-123.00000190734863,230.0,128.0,,-0.4876780196031679,-3.1219417808582115,-0.0016923635294467186,10,10,False,118.0,False,181.4199981689453,-5168.89990234375,17.0,-6291.400146484375,-12499.3994140625,4.1999998688697815,-0.5999999865889549,-1.4000000059604645,-2335.2999877929688,255.0,0.0,True,0.009575372614790195,-2.0996376364440903,-0.00030833980163913027,False,False,255.0,False,False,-3999.260009765625,-1421.0799560546875,298.1199951171875,100.60000419616699,470.49999237060547,6800.0,-212.60000228881836,-5985.10009765625,364.50000762939453,1.0,-0.017060731749574145,-3.0194771574941894,0.6212765281956552,172.2248992919922,0.036330800503492355,192,,True,5.0,,
-3954.159912109375,-1294.260009765625,45.709999084472656,-12579.599609375,-675.1000213623047,6386.7999267578125,-104.70000267028809,5497.60009765625,-123.00000190734863,230.0,128.0,,-0.4876780196031679,-3.1219417808582115,-0.0016923635294467186,10,10,False,118.0,False,181.4199981689453,-5168.89990234375,17.0,-6291.400146484375,-12499.3994140625,4.1999998688697815,-0.5999999865889549,-1.4000000059604645,-2335.2999877929688,255.0,0.0,True,0.009575372614790195,-2.0996376364440903,-0.00030833980163913027,False,False,255.0,False,False,-3999.10009765625,-1420.300048828125,309.30999755859375,100.39999961853027,470.09998321533203,6688.2000732421875,-212.60000228881836,-5985.10009765625,364.50000762939453,1.0,0.0814627091099378,-3.01288502102353,0.637269320655095,172.26124572753906,0.0363445021212101,192,,True,5.0,,
-4037.699951171875,-1297.5,120.23999786376953,-7739.69970703125,-245.0,10689.49951171875,-10.499999523162842,4251.400146484375,-51.19999885559082,228.0,166.0,,-0.9715919447362257,-3.1224330043736646,-0.008914658273122468,10,10,False,118.0,False,136.38999938964844,-5250.1201171875,17.0,-7050.7000732421875,-11956.600341796875,4.1999998688697815,-0.7000000029802322,-1.4000000059604645,-2738.2998657226562,255.0,0.0,True,0.009559293570246036,-2.272195023447023,-0.00020681307293964323,False,False,255.0,False,False,-3998.780029296875,-1418.739990234375,331.1400146484375,100.0,469.3000030517578,6464.6002197265625,-212.60000228881836,-5985.10009765625,364.50000762939453,1.0,0.27811041556088095,-2.9944285466704357,0.6722157269897662,172.30030822753906,0.039072200655937195,192,,True,5.0,,
-4037.699951171875,-1297.5,120.23999786376953,-7739.69970703125,-245.0,10689.49951171875,-10.499999523162842,4251.400146484375,-51.19999885559082,227.0,255.0,,-0.9715919447362257,-3.1224330043736646,-0.008914658273122468,10,11,False,118.0,False,136.38999938964844,-5250.1201171875,17.0,-7050.7000732421875,-11956.600341796875,4.1999998688697815,-0.7000000029802322,-1.4000000059604645,-2738.2998657226562,255.0,0.0,True,0.009559293570246036,-2.272195023447023,-0.00020681307293964323,False,False,255.0,False,False,-3998.139892578125,-1415.6199951171875,372.55999755859375,99.20000076293945,467.7000045776367,6018.3001708984375,-212.60000228881836,-5985.10009765625,364.50000762939453,1.0,0.6682925406520879,-2.925136423559139,0.7682998332274218,172.34109497070312,0.04079229757189751,191,,True,5.0,,
-4079.25,-1299.239990234375,227.52999877929688,-1879.4000244140625,-217.70000457763672,12213.599853515625,241.10000610351562,4324.100036621094,126.5999984741211,227.0,255.0,,-1.4485747947706633,-3.046493679487738,-0.09619969588597004,10,11,False,118.0,False,56.279998779296875,-5376.16015625,17.65999984741211,-7695.999755859375,-11283.599853515625,217.60000228881836,-562.0999908447266,-3.1999999284744263,-3003.2000732421875,255.0,0.0,True,-0.007189085373730092,-2.5848253739499083,0.017948297501032887,False,False,255.0,False,False,-3997.739990234375,-1413.6700439453125,396.94000244140625,98.69999885559082,466.6999816894531,5739.7998046875,-212.60000228881836,-5985.10009765625,364.50000762939453,1.0,0.907221122826478,-2.836252216174597,0.871391277335367,172.38314819335938,0.0420536994934082,191,,True,5.0,,
-4079.89990234375,-1300.469970703125,268.19000244140625,1335.8000183105469,-521.8000030517578,12189.200439453125,966.5000152587891,4629.200134277344,169.69999313354492,226.0,255.0,True,-1.5245103114333067,-0.7676423831475195,-2.371453448089594,10,11,False,118.0,False,56.279998779296875,-5376.16015625,17.65999984741211,-7695.999755859375,-11283.599853515625,217.60000228881836,-562.0999908447266,-3.1999999284744263,-3003.2000732421875,255.0,0.0,True,-0.007189085373730092,-2.5848253739499083,0.017948297501032887,False,False,255.0,False,False,-3997.260009765625,-1411.3299560546875,424.6700134277344,98.10000419616699,465.49999237060547,5405.999755859375,-212.60000228881836,-5985.10009765625,364.50000762939453,1.0,1.176877848698625,-2.5851241439718744,1.1381402686845599,172.42401123046875,0.040852002799510956,191,,True,5.0,,
-4079.89990234375,-1300.469970703125,268.19000244140625,1335.8000183105469,-521.8000030517578,12189.200439453125,966.5000152587891,4629.200134277344,169.69999313354492,225.0,255.0,True,-1.5245103114333067,-0.7676423831475195,-2.371453448089594,10,11,False,118.0,False,3.440000057220459,-5449.0400390625,20.260000228881836,-8094.000244140625,-10637.900390625,476.89998626708984,2.5,-155.9000015258789,-3116.199951171875,255.0,0.0,True,-0.0058988069807609554,-2.7895192970626677,0.04107494867457573,False,False,255.0,False,False,-3993.02001953125,-1417.050048828125,448.44000244140625,3674.5999145507812,-5632.80029296875,9201.699829101562,947.3000335693359,-5355.0,466.5999984741211,1.0,1.3268877722720775,-2.2084233960509594,1.5196967278148605,172.46556091308594,0.04153519868850708,191,,True,5.0,,
-4066.0,-1306.9100341796875,363.7200012207031,1884.1000366210938,-918.8999938964844,10838.599853515625,819.3000030517578,4382.900085449219,921.5000152587891,224.0,255.0,True,-1.1307655877544172,-0.28125838674044623,-2.807283782837176,10,12,False,118.0,False,3.440000057220459,-5449.0400390625,20.260000228881836,-8094.000244140625,-10637.900390625,476.89998626708984,2.5,-155.9000015258789,-3116.199951171875,255.0,0.0,True,-0.0058988069807609554,-2.7895192970626677,0.04107494867457573,False,False,255.0,False,False,-3980.780029296875,-1435.81005859375,478.6400146484375,3670.5999755859375,-5626.7999267578125,8975.700073242188,947.3000335693359,-5355.0,466.5999984741211,1.0,1.4025613090288584,-1.3656635740920406,2.362169383891762,172.50608825683594,0.0405316986143589,191,,True,5.0,,
-4066.0,-1306.9100341796875,363.7200012207031,1884.1000366210938,-918.8999938964844,10838.599853515625,819.3000030517578,4382.900085449219,921.5000152587891,224.0,252.0,True,-1.1307655877544172,-0.28125838674044623,-2.807283782837176,10,12,False,118.0,False,-65.9800033569336,-5533.4599609375,23.959999084472656,-8507.39990234375,-9694.199829101562,409.59999084472656,27.5,-132.2000026702881,-3233.900146484375,255.0,0.0,True,0.005578120649692274,-3.054841038008194,0.04083608621551941,False,False,255.0,False,False,-3968.5400390625,-1454.56005859375,508.0899963378906,3666.6000366210938,-5620.8001708984375,8749.7998046875,947.3000335693359,-5355.0,466.5999984741211,1.0,1.319484473085378,-0.55519299463625,-3.110815172518795,172.54638671875,0.040302202105522156,191,,True,5.0,,
-4049.77001953125,-1316.0799560546875,448.9100036621094,1829.4999694824219,-1196.6999816894531,9789.7998046875,-320.8000183105469,2561.400146484375,86.00000381469727,223.0,145.0,True,-0.8407948720297218,-0.1634452687332385,-2.892967659032191,10,12,False,118.0,False,-65.9800033569336,-5533.4599609375,23.959999084472656,-8507.39990234375,-9694.199829101562,409.59999084472656,27.5,-132.2000026702881,-3233.900146484375,255.0,0.0,True,0.005578120649692274,-3.054841038008194,0.04083608621551941,False,False,255.0,False,False,-3956.340087890625,-1473.280029296875,536.780029296875,3662.60009765625,-5614.7998046875,8524.199829101562,947.3000335693359,-5355.0,466.5999984741211,1.0,1.1657499698133968,-0.24758199865780636,-2.803477259770239,172.58743286132812,0.041044898331165314,191,,True,5.0,,
-4049.77001953125,-1316.0799560546875,448.9100036621094,1829.4999694824219,-1196.6999816894531,9789.7998046875,-320.8000183105469,2561.400146484375,86.00000381469727,227.0,100.0,True,-0.8407948720297218,-0.1634452687332385,-2.892967659032191,10,12,False,118.0,False,-138.25,-5609.1201171875,27.059999465942383,-8764.7998046875,-8457.39990234375,339.59999084472656,6.299999952316284,-133.50000381469727,-3286.199951171875,255.0,0.0,False,0.016642199017062768,2.9553712241420804,0.039103524786019014,False,False,255.0,False,False,-3931.93994140625,-1510.6700439453125,591.9199829101562,3654.5999145507812,-5602.80029296875,8073.599853515625,947.3000335693359,-5355.0,466.5999984741211,1.0,0.8197990014757943,-0.03980172120265409,-2.5962874806064873,172.62953186035156,0.042097900062799454,191,,True,5.0,,
-4035.840087890625,-1326.1800537109375,528.0999755859375,1674.4000244140625,-1209.800033569336,9271.199951171875,1592.7999877929688,1277.7999877929688,954.4000244140625,230.0,49.0,True,-0.6919856145677372,-0.14588095505726023,-2.8718848600661557,10,12,False,118.0,False,-138.25,-5609.1201171875,27.059999465942383,-8764.7998046875,-8457.39990234375,339.59999084472656,6.299999952316284,-133.50000381469727,-3286.199951171875,255.0,0.0,False,0.016642199017062768,2.9553712241420804,0.039103524786019014,False,False,255.0,False,False,-3919.77001953125,-1529.3399658203125,618.3599853515625,3650.5999755859375,-5596.7999267578125,7848.699951171875,947.3000335693359,-5355.0,466.5999984741211,1.0,0.6418123747572049,0.006811695748692454,-2.5499994205905576,172.66957092285156,0.04004400223493576,191,,True,5.0,,
-4035.840087890625,-1326.1800537109375,528.0999755859375,1674.4000244140625,-1209.800033569336,9271.199951171875,1592.7999877929688,1277.7999877929688,954.4000244140625,231.0,40.0,True,-0.6919856145677372,-0.14588095505726023,-2.8718848600661557,10,12,False,118.0,False,-210.3300018310547,-5670.169921875,29.489999771118164,-8416.500244140625,-6316.199951171875,251.10000610351562,-0.09999999776482582,-119.39999580383301,-2994.2999267578125,210.0,0.0,False,0.02664426940881644,2.691125732399409,0.03561580131817947,False,False,255.0,False,False,-3907.610107421875,-1547.97998046875,644.0499877929688,3646.6000366210938,-5590.8001708984375,7623.900146484375,947.3000335693359,-5355.0,466.5999984741211,1.0,0.4626173671313729,0.03936658630358323,-2.5178127862029047,172.70889282226562,0.03931409865617752,191,,True,5.0,,
-4021.739990234375,-1336.280029296875,602.989990234375,1707.2999572753906,-1214.5999908447266,8754.69970703125,3251.4999389648438,-11.100000143051147,2033.3999633789062,235.0,22.0,True,-0.6118336187050213,-0.16475083943308483,-2.6177079839210253,10,12,False,118.0,False,-210.3300018310547,-5670.169921875,29.489999771118164,-8416.500244140625,-6316.199951171875,251.10000610351562,-0.09999999776482582,-119.39999580383301,-2994.2999267578125,210.0,0.0,False,0.02664426940881644,2.691125732399409,0.03561580131817947,False,False,255.0,False,False,-3895.449951171875,-1566.6099853515625,669.0,3642.60009765625,-5584.7998046875,7399.5001220703125,947.3000335693359,-5355.0,466.5999984741211,1.0,0.2827155153320798,0.0637230216462791,-2.4938563498126096,172.74810791015625,0.03920060023665428,191,,True,5.0,,
-4005.889892578125,-1347.449951171875,680.4000244140625,1747.2999572753906,-1221.2999725341797,8187.0001220703125,4291.9000244140625,-1374.7000122070312,2883.3999633789062,237.0,0.0,False,-0.6211574785275651,-0.1844843870190288,-2.1774370897323028,10,12,False,118.0,False,-324.7699890136719,-5749.93017578125,33.18000030517578,-4014.1000366210938,-4106.700134277344,252.70000457763672,-362.00000762939453,90.60000419616699,-625.4000091552734,0.0,127.0,False,0.049695759033763685,2.3735786856790844,0.05056909537927254,False,False,255.0,False,False,-3837.949951171875,-1654.800048828125,777.2999877929688,3623.599853515625,-5556.300048828125,6336.300048828125,947.3000335693359,-5355.0,466.5999984741211,1.0,-0.5758672899894972,0.13211220154178385,-2.4288130895260105,172.89773559570312,0.14962619543075562,191,,True,5.0,,
-3991.159912109375,-1357.6500244140625,746.27001953125,1783.3999633789062,-1228.3000183105469,7673.3001708984375,2988.2000732421875,-1873.699951171875,2158.800048828125,237.0,9.0,False,-0.6968183985751435,-0.21857169910023214,-1.7614890884979688,10,12,False,118.0,False,-324.7699890136719,-5749.93017578125,33.18000030517578,-4014.1000366210938,-4106.700134277344,252.70000457763672,-362.00000762939453,90.60000419616699,-625.4000091552734,0.0,127.0,False,0.049695759033763685,2.3735786856790844,0.05056909537927254,False,False,255.0,False,False,-3825.8701171875,-1673.3199462890625,797.9500122070312,3619.5999145507812,-5550.4998779296875,6113.0999755859375,947.3000335693359,-5355.0,466.5999984741211,1.0,-0.7569977461246301,0.1422941384357135,-2.420095173792847,172.94468688964844,0.04694829881191254,191,,True,5.0,,
-3976.14990234375,-1367.9300537109375,807.8699951171875,1816.6000366210938,-1236.500015258789,7163.4002685546875,1976.6999816894531,-2400.500030517578,1146.6999816894531,237.0,83.0,False,-0.8214112985265974,-0.3063582621136794,-1.4369220867751697,10,12,False,118.0,False,-348.8800048828125,-5782.1298828125,36.90999984741211,-1910.8000183105469,-3549.5999145507812,637.0999908447266,-1193.7000274658203,278.99999618530273,-576.5000152587891,0.0,147.0,False,0.09222564376872301,2.3270877623718924,0.10143572364774892,False,False,255.0,False,False,-3795.760009765625,-1719.5,846.3400268554688,3609.5999145507812,-5536.500244140625,5556.199951171875,947.3000335693359,-5355.0,466.5999984741211,1.0,-1.2100724120619881,0.16808352912419663,-2.4039670609555297,173.00894165039062,0.06425739824771881,191,,True,5.0,,
-3976.14990234375,-1367.9300537109375,807.8699951171875,1816.6000366210938,-1236.500015258789,7163.4002685546875,1976.6999816894531,-2400.500030517578,1146.6999816894531,235.0,128.0,False,-0.8214112985265974,-0.3063582621136794,-1.4369220867751697,10,12,False,118.0,False,-354.4599914550781,-5807.27001953125,41.619998931884766,334.70001220703125,-2515.8999633789062,533.8000106811523,-743.7999725341797,41.500000953674316,-558.4000015258789,5.0,216.0,False,0.12870408505028902,2.2917535121532198,0.1834542468491746,False,False,255.0,False,False,-3777.72998046875,-1747.1600341796875,873.1400146484375,3603.599853515625,-5528.0999755859375,5222.7001953125,947.3000335693359,-5355.0,466.5999984741211,1.0,-1.481952704466975,0.20559651877199428,-2.4182477617852958,173.05252075195312,0.043570101261138916,191,,True,5.0,,
-3960.8798828125,-1378.280029296875,865.25,1843.9999389648438,-1247.699966430664,6658.3001708984375,2020.8999633789062,-2697.6998901367188,-83.80000114440918,232.0,203.0,False,-0.9586046952463039,-0.5616593713990252,-1.0608921334326746,10,12,False,118.0,False,-344.2900085449219,-5823.41015625,47.06999969482422,1724.2999267578125,-1683.0000305175781,612.2000122070312,-718.1999969482422,-260.79999923706055,-1174.4999694824219,70.0,214.0,False,0.19816188538400578,2.2233840129895626,0.21949687399930412,False,False,255.0,False,False,-3753.72998046875,-1783.969970703125,906.2899780273438,3595.5999755859375,-5516.9000244140625,4778.900146484375,947.3000335693359,-5355.0,466.5999984741211,1.0,-1.296988703078008,-2.9659906968723884,0.7840547974259754,173.11572265625,0.06319969892501831,191,,True,5.0,,
-3960.8798828125,-1378.280029296875,865.25,1843.9999389648438,-1247.699966430664,6658.3001708984375,2020.8999633789062,-2697.6998901367188,-83.80000114440918,228.0,205.0,False,-0.9586046952463039,-0.5616593713990252,-1.0608921334326746,10,12,False,118.0,False,-344.2900085449219,-5823.41015625,47.06999969482422,1724.2999267578125,-1683.0000305175781,612.2000122070312,-718.1999969482422,-260.79999923706055,-1174.4999694824219,70.0,214.0,False,0.19816188538400578,2.2233840129895626,0.21949687399930412,False,False,255.0,False,False,-3747.739990234375,-1793.1700439453125,914.1199951171875,3593.599853515625,-5514.0997314453125,4668.0999755859375,947.3000335693359,-5355.0,466.5999984741211,1.0,-1.2063615646890828,-2.9592754296026054,0.7851762406886165,173.14932250976562,0.03360249847173691,191,,True,5.0,,
