Phomohobic,Phomohobic.1,Phomohobic.2,Phomohobic.3,Phomohobic.4,Phomohobic.5,Phomohobic.6,Phomohobic.7,Phomohobic.8,Phomohobic.9,Phomohobic.10,Phomohobic.11,Phomohobic.12,Phomohobic.13,Phomohobic.14,Phomohobic.15,Phomohobic.16,Phomohobic.17,Phomohobic.18,Phomohobic.19,violamancosxd,violamancosxd.1,violamancosxd.2,violamancosxd.3,violamancosxd.4,violamancosxd.5,violamancosxd.6,violamancosxd.7,violamancosxd.8,violamancosxd.9,violamancosxd.10,violamancosxd.11,violamancosxd.12,violamancosxd.13,violamancosxd.14,violamancosxd.15,violamancosxd.16,violamancosxd.17,violamancosxd.18,violamancosxd.19,ball,ball.1,ball.2,ball.3,ball.4,ball.5,ball.6,ball.7,ball.8,ball.9,ball.10,ball.11,ball.12,game,game.1,game.2,game.3,game.4,game.5,Phomohobic.20,violamancosxd.20
pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,boost,boost_active,jump_active,double_jump_active,dodge_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,boost,boost_active,double_jump_active,dodge_active,jump_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,hit_team_no,rot_x,rot_y,rot_z,time,delta,seconds_remaining,replicated_seconds_remaining,ball_has_been_hit,goal_number,boost_collect,boost_collect
1521.18994140625,-1907.800048828125,99.47000122070312,7446.300048828125,21654.7998046875,2148.800048828125,-2263.2000732421875,5010.299987792969,-156.30000114440918,255.0,15.0,True,0.1357007553462204,1.6231391237884083,0.2809419340740683,149.59415068677674,True,8,False,7,1767.7900390625,-1743.3299560546875,96.25,-14627.5,8339.89990234375,1674.1999816894531,483.1999969482422,-5456.6998291015625,-490.60001373291016,128.0,255.0,False,0.5621476972644566,2.3589751269091197,-0.6613264831203027,133.8180904465337,True,False,7,8,1622.8499755859375,-1696.969970703125,161.3800048828125,-15963.499755859375,10409.000244140625,765.5999755859375,391.6999816894531,4505.199890136719,-3144.8001098632812,1.0,-1.0040163379457068,-1.590763045357758,-2.150442209392014,147.44821166992188,0.03364019840955734,205,,True,3.0,,
1521.18994140625,-1907.800048828125,99.47000122070312,7446.300048828125,21654.7998046875,2148.800048828125,-2263.2000732421875,5010.299987792969,-156.30000114440918,255.0,15.0,True,0.1357007553462204,1.6231391237884083,0.2809419340740683,146.69324742337707,True,8,False,7,1767.7900390625,-1743.3299560546875,96.25,-14627.5,8339.89990234375,1674.1999816894531,483.1999969482422,-5456.6998291015625,-490.60001373291016,128.0,255.0,False,0.5621476972644566,2.3589751269091197,-0.6613264831203027,130.91718718313402,True,False,7,8,1556.3800048828125,-1653.6300048828125,163.88999938964844,-15943.00048828125,10395.50048828125,493.69998931884766,391.6999816894531,4505.199890136719,-3144.8001098632812,1.0,-0.9766361539231289,-1.4362531961336462,-2.4913562116979118,147.48191833496094,0.033723000437021255,205,,True,3.0,,
1521.18994140625,-1907.800048828125,99.47000122070312,7446.300048828125,21654.7998046875,2148.800048828125,-2263.2000732421875,5010.299987792969,-156.30000114440918,255.0,15.0,True,0.1357007553462204,1.6231391237884083,0.2809419340740683,143.50661519522308,True,8,False,7,1668.9200439453125,-1686.1300048828125,100.88999938964844,-14961.700439453125,8773.699951171875,-128.4000015258789,946.6999816894531,-5402.39990234375,408.1999969482422,128.0,255.0,False,0.7829419415593233,2.0147306640103952,-1.2247091735813886,127.73055495498001,True,False,7,8,1530.4200439453125,-1550.719970703125,182.97999572753906,-7738.599853515625,33131.298828125,6297.60009765625,1708.5000610351562,263.6000061035156,5745.4998779296875,0.0,-0.9126244941446655,-1.2297815321166463,-2.4820346167915623,147.51895141601562,0.037044599652290344,205,,True,3.0,,
1567.8299560546875,-1690.2900390625,117.0199966430664,194.20000076293945,18672.099609375,1425.8999633789062,-4458.299865722656,2265.8999633789062,2288.800048828125,252.0,15.0,False,0.4554887821684298,2.0627371988097347,0.7519530217758973,140.37963856420208,True,8,False,7,1668.9200439453125,-1686.1300048828125,100.88999938964844,-14961.700439453125,8773.699951171875,-128.4000015258789,946.6999816894531,-5402.39990234375,408.1999969482422,128.0,255.0,False,0.7829419415593233,2.0147306640103952,-1.2247091735813886,124.60357832395903,True,False,7,8,1504.6400146484375,-1440.3499755859375,203.50999450683594,-7730.5999755859375,33097.7001953125,6074.4000244140625,1708.5000610351562,263.6000061035156,5745.4998779296875,0.0,-0.8572251819289627,-1.0572495613877722,-2.4574451238305475,147.55532836914062,0.03635110333561897,205,,True,3.0,,
1568.010009765625,-1659.030029296875,119.16000366210938,116.89999580383301,18809.000244140625,1237.699966430664,-4439.2999267578125,3155.8999633789062,763.0000305175781,248.0,21.0,False,0.5077597336811641,2.145228021244143,0.8759444801506874,143.0,False,8,False,7,1618.530029296875,-1488.31005859375,97.23999786376953,-3088.800048828125,22789.29931640625,-324.3000030517578,2927.0999145507812,-4546.400146484375,1005.8000183105469,128.0,255.0,False,0.7620139979599119,1.8496661371795187,-2.1439498961782695,121.5473979109077,True,False,7,8,1466.02001953125,-1275.010009765625,232.91000366210938,-7718.599853515625,33047.2998046875,5740.2001953125,1708.5000610351562,263.6000061035156,5745.4998779296875,0.0,-0.7808951438849224,-0.8125999012463412,-2.3988940106036813,147.59083557128906,0.03552809730172157,205,,True,3.0,,
1567.4200439453125,-1531.8599853515625,121.44000244140625,-264.7999954223633,19265.2001953125,-193.60000610351562,-4396.099853515625,3257.9000854492188,-556.3999938964844,248.0,100.0,False,0.6058523635988656,2.425964860643857,1.455436269075045,143.0,False,8,False,7,1618.530029296875,-1488.31005859375,97.23999786376953,-3088.800048828125,22789.29931640625,-324.3000030517578,2927.0999145507812,-4546.400146484375,1005.8000183105469,128.0,255.0,False,0.7620139979599119,1.8496661371795187,-2.1439498961782695,118.43063226053792,True,False,7,8,1440.300048828125,-1164.9200439453125,251.5800018310547,-7710.5999755859375,33013.701171875,5517.7001953125,1708.5000610351562,263.6000061035156,5745.4998779296875,0.0,-0.7362802921666965,-0.655478183473121,-2.3488328556892597,147.62709045410156,0.03623240068554878,204,,True,3.0,,
1566.969970703125,-1499.739990234375,121.13999938964844,-271.49999618530273,19270.899658203125,-176.10000610351562,-4422.799987792969,3220.7000732421875,-561.6999816894531,248.0,128.0,False,0.6117422595823784,2.4988270911637027,1.6046664798914196,143.0,False,8,False,7,1597.7900390625,-1335.949951171875,95.12999725341797,-3090.1998901367188,22789.3994140625,-299.4000053405762,3178.5000610351562,-4451.499938964844,575.2999877929688,128.0,255.0,False,0.5382253354360859,1.5716264193985168,-2.69079290513127,115.23070114658725,True,False,7,8,1414.6199951171875,-1054.949951171875,269.510009765625,-7702.60009765625,32980.10009765625,5295.30029296875,1708.5000610351562,263.6000061035156,5745.4998779296875,0.0,-0.6978398704349167,-0.5012382251579255,-2.2920400662047866,147.66427612304688,0.037199199199676514,204,,True,3.0,,
1565.56005859375,-1403.3499755859375,120.30000305175781,-293.4000015258789,19284.200439453125,-164.0999984741211,-4415.4998779296875,3228.599853515625,-573.4000015258789,249.0,128.0,False,0.5778352986455184,2.7116000129562328,2.0476698780816567,143.0,False,8,False,7,1592.6400146484375,-1297.8399658203125,94.6500015258789,-3068.3999633789062,22792.60009765625,-286.1000061035156,3192.5,-4442.9998779296875,563.3000183105469,128.0,255.0,False,0.465258824401355,1.5306926014967208,-2.8019584029459064,112.02795707794928,True,False,7,8,1388.9599609375,-945.0800170898438,286.70001220703125,-7694.6002197265625,32946.4990234375,5073.2000732421875,1708.5000610351562,263.6000061035156,5745.4998779296875,0.0,-0.6663854925221386,-0.34883290356651075,-2.2299434020035025,147.7014923095703,0.03723189979791641,204,,True,3.0,,
1565.56005859375,-1403.3499755859375,120.30000305175781,-293.4000015258789,19284.200439453125,-164.0999984741211,-4415.4998779296875,3228.599853515625,-573.4000015258789,248.0,128.0,False,0.5778352986455184,2.7116000129562328,2.0476698780816567,143.0,False,8,False,7,1592.6400146484375,-1297.8399658203125,94.6500015258789,-3068.3999633789062,22792.60009765625,-286.1000061035156,3192.5,-4442.9998779296875,563.3000183105469,128.0,255.0,False,0.465258824401355,1.5306926014967208,-2.8019584029459064,108.84506680375786,True,False,7,8,1363.3199462890625,-835.3300170898438,303.1499938964844,-7686.5997314453125,32912.900390625,4851.199951171875,1708.5000610351562,263.6000061035156,5745.4998779296875,0.0,-0.6425876638770505,-0.1974683773868176,-2.1639175274498053,147.7384796142578,0.037001099437475204,204,,True,3.0,,
1562.9200439453125,-1242.5799560546875,118.94000244140625,-336.89998626708984,19297.80029296875,-161.00000381469727,-4337.799987792969,3318.2000732421875,-649.7000122070312,248.0,128.0,False,0.36823686099507974,2.9464068036220334,2.6977912549837124,143.0,False,8,False,7,1572.6099853515625,-1145.280029296875,92.9800033569336,-2928.800048828125,22811.69921875,-217.19999313354492,3210.7000732421875,-4423.0999755859375,613.6999893188477,128.0,128.0,False,0.14717982854814485,1.4617087274161913,3.09235916134595,105.60307948563688,True,False,7,8,1324.9200439453125,-670.9099731445312,326.44000244140625,-7674.6002197265625,32862.5,4518.800048828125,1708.5000610351562,263.6000061035156,5745.4998779296875,0.0,-0.6223026745801945,0.028578174636690296,-2.060125942918712,147.77618408203125,0.03768810257315636,204,,True,3.0,,
1562.3499755859375,-1210.4200439453125,118.68000030517578,-346.5999984741211,19299.599609375,-160.30000686645508,-4336.300048828125,3319.5001220703125,-653.1999969482422,247.0,128.0,False,0.3127847442395036,2.970455975069096,2.813425084533357,143.0,False,8,False,7,1572.6099853515625,-1145.280029296875,92.9800033569336,-2928.800048828125,22811.69921875,-217.19999313354492,3210.7000732421875,-4423.0999755859375,613.6999893188477,128.0,128.0,False,0.14717982854814485,1.4617087274161913,3.09235916134595,102.44839566753757,True,False,7,8,1299.3599853515625,-561.4400024414062,341.0400085449219,-7666.5997314453125,32828.89892578125,4297.5,1708.5000610351562,263.6000061035156,5745.4998779296875,0.0,-0.619470978361499,0.17903756882624902,-1.9894620315111744,147.81285095214844,0.03667319938540459,204,,True,3.0,,
1562.3499755859375,-1210.4200439453125,118.68000030517578,-346.5999984741211,19299.599609375,-160.30000686645508,-4336.300048828125,3319.5001220703125,-653.1999969482422,246.0,128.0,False,0.3127847442395036,2.970455975069096,2.813425084533357,143.0,False,8,False,7,1548.97998046875,-954.3599853515625,91.61000061035156,-2755.4998779296875,22833.9990234375,-119.0999984741211,3190.4000854492188,-4413.399963378906,769.7000122070312,128.0,128.0,False,-0.24276253147405966,1.5693199492348935,2.6249693991670036,99.57018478967811,True,False,7,8,1273.8199462890625,-452.0799865722656,354.9100036621094,-7658.599853515625,32795.30029296875,4076.300048828125,1708.5000610351562,263.6000061035156,5745.4998779296875,0.0,-0.6252835380175443,0.32952919032562683,-1.919008619456296,147.84628295898438,0.03345920145511627,204,,True,3.0,,
1559.22998046875,-1049.550048828125,117.37999725341797,-397.00000762939453,19306.800537109375,-156.19999885559082,-4335.199890136719,3320.1998901367188,-657.3999786376953,244.0,128.0,False,0.01722001595250029,2.987290831599062,-2.925102032886014,143.0,False,8,False,7,1548.97998046875,-954.3599853515625,91.61000061035156,-2755.4998779296875,22833.9990234375,-119.0999984741211,3190.4000854492188,-4413.399963378906,769.7000122070312,128.0,128.0,False,-0.24276253147405966,1.5693199492348935,2.6249693991670036,96.44233972539185,True,False,7,8,1248.300048828125,-342.8299865722656,368.0299987792969,-7650.5999755859375,32761.69921875,3855.4998779296875,1708.5000610351562,263.6000061035156,5745.4998779296875,0.0,-0.6396292556047606,0.48023632772901015,-1.8499159393414326,147.8826446533203,0.036361198872327805,204,,True,3.0,,
1559.22998046875,-1049.550048828125,117.37999725341797,-397.00000762939453,19306.800537109375,-156.19999885559082,-4335.199890136719,3320.1998901367188,-657.3999786376953,243.0,128.0,False,0.01722001595250029,2.987290831599062,-2.925102032886014,143.0,False,8,False,7,1526.1099853515625,-763.3800048828125,90.98999786376953,-2755.10009765625,22834.29931640625,-42.89999961853027,3186.099853515625,-4415.4998779296875,775.5000305175781,128.0,128.0,False,-0.5253138091097389,1.8837372389208005,2.0433896520309105,93.30840441232087,True,False,7,8,1222.8199462890625,-233.6999969482422,380.4200134277344,-7642.60009765625,32728.1005859375,3634.8001098632812,1708.5000610351562,263.6000061035156,5745.4998779296875,0.0,-0.6621994160151894,0.6314678733060102,-1.7833681644614632,147.91908264160156,0.03643199801445007,204,,True,3.0,,
1556.4300537109375,-920.8200073242188,116.33999633789062,-437.00000762939453,19314.200439453125,-152.89999961853027,-4335.199890136719,3320.10009765625,-657.3999786376953,243.0,128.0,False,-0.19846934045655465,2.886338675646814,-2.4835733804588003,143.0,False,8,False,7,1521.4599609375,-725.2000122070312,90.93000030517578,-2786.9000244140625,22830.50048828125,-32.99999952316284,3186.0000610351562,-4415.5999755859375,775.5000305175781,128.0,128.0,False,-0.5574742178355366,1.9713466340561545,1.9070946614673752,90.08083436822379,True,False,7,8,1197.3599853515625,-124.66999816894531,392.0799865722656,-7634.6002197265625,32694.89990234375,3414.4000244140625,1708.5000610351562,263.6000061035156,5745.4998779296875,0.0,-0.6925063206832587,0.7836724899702109,-1.7205896831156007,147.9566192626953,0.037520501762628555,204,,True,3.0,,
1555.68994140625,-888.6199951171875,116.08000183105469,-446.50001525878906,19316.700439453125,-152.10000038146973,-4335.199890136719,3320.10009765625,-657.3999786376953,242.0,128.0,False,-0.2436580685348076,2.8460413650647824,-2.3671319447562547,143.0,False,8,False,7,1521.4599609375,-725.2000122070312,90.93000030517578,-2786.9000244140625,22830.50048828125,-32.99999952316284,3186.0000610351562,-4415.5999755859375,775.5000305175781,128.0,128.0,False,-0.5574742178355366,1.9713466340561545,1.9070946614673752,87.21335040369343,True,False,8,8,1171.9200439453125,-15.75,403.0,-7626.5997314453125,32661.69921875,3194.2001342773438,1708.5000610351562,263.6000061035156,5745.4998779296875,0.0,-0.7299058469997985,0.9375573866008813,-1.662868412258019,147.9899444580078,0.03333450108766556,204,,True,3.0,,
1555.68994140625,-888.6199951171875,116.08000183105469,-446.50001525878906,19316.700439453125,-152.10000038146973,-4335.199890136719,3320.10009765625,-657.3999786376953,242.0,128.0,False,-0.2436580685348076,2.8460413650647824,-2.3671319447562547,143.0,False,8,False,8,1502.0,-572.6500244140625,90.73999786376953,-3029.5001220703125,22799.49951171875,-40.19999980926514,2772.6998901367188,-3849.2999267578125,835.5000305175781,128.0,128.0,False,-0.5830829194601158,2.300066599394954,1.4209884719878978,83.9756216131231,True,False,8,8,1146.52001953125,93.05000305175781,413.19000244140625,-7618.599853515625,32628.5009765625,2974.2001342773438,1708.5000610351562,263.6000061035156,5745.4998779296875,0.0,-0.7736251648330255,1.0941453248200055,-1.6116608399020054,148.02760314941406,0.037638597190380096,204,,True,3.0,,
1552.1800537109375,-743.6799926757812,114.91999816894531,-485.6999969482422,19332.900390625,-149.79999542236328,-4335.199890136719,3320.10009765625,-657.3999786376953,242.0,128.0,False,-0.37596729898967035,2.6021751969839246,-1.8052871277301297,143.0,False,8,False,8,1502.0,-572.6500244140625,90.73999786376953,-3029.5001220703125,22799.49951171875,-40.19999980926514,2772.6998901367188,-3849.2999267578125,835.5000305175781,128.0,128.0,False,-0.5830829194601158,2.300066599394954,1.4209884719878978,85.0,False,False,8,8,1121.1400146484375,201.74000549316406,422.6499938964844,-7610.5999755859375,32595.30029296875,2754.5001220703125,1708.5000610351562,263.6000061035156,5745.4998779296875,0.0,-0.8226999292895695,1.2548946203561557,-1.5686495175323785,148.06439208984375,0.03679729998111725,204,,True,3.0,,
1552.1800537109375,-743.6799926757812,114.91999816894531,-485.6999969482422,19332.900390625,-149.79999542236328,-4335.199890136719,3320.10009765625,-657.3999786376953,241.0,128.0,False,-0.37596729898967035,2.6021751969839246,-1.8052871277301297,143.0,False,8,False,8,1467.8900146484375,-325.7200012207031,87.66000366210938,-3159.4000244140625,22774.09912109375,-595.6000137329102,1696.7999267578125,-2545.0,860.6999969482422,128.0,128.0,False,-0.46826825706220193,2.6272045158850954,0.9666864602765174,85.0,False,False,8,8,1076.7900390625,391.69000244140625,437.44000244140625,-7596.5997314453125,32537.19970703125,2370.500030517578,1708.5000610351562,263.6000061035156,5745.4998779296875,0.0,-0.9180055283089196,1.5528503318928921,-1.5196796519657159,148.10092163085938,0.0365402027964592,204,,True,3.0,,
1547.0899658203125,-550.1799926757812,112.52999877929688,-527.5,19368.199462890625,-463.3000183105469,-3489.89990234375,2612.0999145507812,-709.8999786376953,237.0,128.0,False,-0.347529603548739,2.283513754852812,-1.1560901849230798,143.0,False,8,False,8,1467.8900146484375,-325.7200012207031,87.66000366210938,-3159.4000244140625,22774.09912109375,-595.6000137329102,1696.7999267578125,-2545.0,860.6999969482422,128.0,128.0,False,-0.46826825706220193,2.6272045158850954,0.9666864602765174,85.0,False,False,8,8,1051.47998046875,500.0799865722656,444.8800048828125,-7588.599853515625,32503.9990234375,2151.300048828125,1708.5000610351562,263.6000061035156,5745.4998779296875,0.0,-0.9753646608367057,1.738185552747713,-1.5119993889946357,148.13714599609375,0.03621469810605049,204,,True,3.0,,
1547.0899658203125,-550.1799926757812,112.52999877929688,-527.5,19368.199462890625,-463.3000183105469,-3489.89990234375,2612.0999145507812,-709.8999786376953,221.0,128.0,False,-0.347529603548739,2.283513754852812,-1.1560901849230798,143.0,False,8,False,8,1446.8499755859375,-173.92999267578125,82.05999755859375,-3157.0001220703125,22758.9990234375,-1028.0999755859375,2859.5001220703125,-2796.7001342773438,-16.49999976158142,128.0,128.0,False,-0.3736198187152596,2.7480328164106527,0.7339071799860248,85.0,False,False,8,8,1026.199951171875,608.3599853515625,451.6000061035156,-7580.5999755859375,32470.80078125,1932.4000549316406,1708.5000610351562,263.6000061035156,5745.4998779296875,0.0,-1.0325316829483198,1.9401647191731182,-1.5243404674934258,148.17332458496094,0.03618650138378143,204,,True,3.0,,
1543.489990234375,-420.95001220703125,107.87000274658203,-550.099983215332,19397.7001953125,-883.8999938964844,-2652.3001098632812,1862.7000427246094,-704.3000030517578,128.0,128.0,False,-0.2761970679762673,2.1590164690850355,-0.9078251646260361,143.0,False,8,False,8,1446.8499755859375,-173.92999267578125,82.05999755859375,-3157.0001220703125,22758.9990234375,-1028.0999755859375,2859.5001220703125,-2796.7001342773438,-16.49999976158142,128.0,128.0,False,-0.3736198187152596,2.7480328164106527,0.7339071799860248,85.0,False,False,8,8,1000.9500122070312,716.530029296875,457.5799865722656,-7572.60009765625,32437.60009765625,1713.6000061035156,1708.5000610351562,263.6000061035156,5745.4998779296875,0.0,-1.0869934869750466,2.164852073584917,-1.5622851921041876,148.2110137939453,0.03771829977631569,204,,True,3.0,,
1542.5699462890625,-388.6099853515625,106.2699966430664,-555.0,19405.2001953125,-989.5999908447266,-2482.100067138672,1706.7999267578125,-693.3999633789062,128.0,128.0,False,-0.25675598760453067,2.134486343270714,-0.8587815623187168,143.0,False,8,False,8,1446.8499755859375,-173.92999267578125,82.05999755859375,-3157.0001220703125,22758.9990234375,-1028.0999755859375,2859.5001220703125,-2796.7001342773438,-16.49999976158142,128.0,128.0,False,-0.3736198187152596,2.7480328164106527,0.7339071799860248,85.0,False,False,8,8,975.719970703125,824.5800170898438,462.8399963378906,-7564.6002197265625,32404.3994140625,1495.2000427246094,1708.5000610351562,263.6000061035156,5745.4998779296875,0.0,-1.1355165390900697,2.418997191593552,-1.6320871551304204,148.2466278076172,0.0356190986931324,204,,True,3.0,,
1542.5699462890625,-388.6099853515625,106.2699966430664,-555.0,19405.2001953125,-989.5999908447266,-2482.100067138672,1706.7999267578125,-693.3999633789062,128.0,128.0,False,-0.25675598760453067,2.134486343270714,-0.8587815623187168,143.0,False,8,False,8,1420.550048828125,15.619999885559082,71.01000213623047,-3152.5,22728.89892578125,-1567.5999450683594,4263.299865722656,-2931.0000610351562,-717.0999908447266,128.0,128.0,False,-0.25007479746066447,2.8288145838631062,0.3459627375536178,85.0,False,False,8,8,950.52001953125,932.530029296875,467.3599853515625,-7556.5997314453125,32371.201171875,1276.9000244140625,1708.5000610351562,263.6000061035156,5745.4998779296875,0.0,-1.1739890646816589,2.7075507311713514,-1.7380848990511844,148.28305053710938,0.03642180189490318,204,,True,3.0,,
1538.8199462890625,-259.1499938964844,98.06999969482422,-566.5999984741211,19424.7998046875,-1417.2000122070312,-1918.8999938964844,1190.8000183105469,-627.2000122070312,128.0,128.0,False,-0.17944910757361307,2.056392683914313,-0.7022761242835305,143.0,False,8,False,8,1420.550048828125,15.619999885559082,71.01000213623047,-3152.5,22728.89892578125,-1567.5999450683594,4263.299865722656,-2931.0000610351562,-717.0999908447266,128.0,128.0,False,-0.25007479746066447,2.8288145838631062,0.3459627375536178,85.0,False,False,8,8,919.0599975585938,1067.31005859375,472.0,-7546.5997314453125,32329.89990234375,1004.4000244140625,1708.5000610351562,263.6000061035156,5745.4998779296875,0.0,-1.2010678074072314,3.1124941113038793,-1.9163947914054302,148.31851196289062,0.035464197397232056,204,,True,3.0,,
1538.8199462890625,-259.1499938964844,98.06999969482422,-566.5999984741211,19424.7998046875,-1417.2000122070312,-1918.8999938964844,1190.8000183105469,-627.2000122070312,0.0,128.0,False,-0.17944910757361307,2.056392683914313,-0.7022761242835305,143.0,False,8,False,8,1391.6800537109375,223.77999877929688,53.66999816894531,-3145.4000854492188,22681.298828125,-2158.9999389648438,2670.8999633789062,-2060.7000732421875,-426.5999984741211,128.0,128.0,False,-0.12751796984683655,2.8487190294267455,-0.018756456340324523,85.0,False,False,8,8,893.9199829101562,1175.0,474.8999938964844,-7538.599853515625,32297.099609375,786.6999816894531,1708.5000610351562,263.6000061035156,5745.4998779296875,0.0,-1.201767343361819,-2.8303320585743585,-2.0759038725137198,148.3538360595703,0.0353069007396698,204,,True,3.0,,
1533.6500244140625,-81.05999755859375,82.08999633789062,-566.5999984741211,19424.7998046875,-2012.2999572753906,-1369.9000549316406,707.0999908447266,-510.99998474121094,0.0,128.0,False,-0.08348889458081458,1.9859218530975282,-0.5622004877556086,143.0,False,8,False,8,1391.6800537109375,223.77999877929688,53.66999816894531,-3145.4000854492188,22681.298828125,-2158.9999389648438,2670.8999633789062,-2060.7000732421875,-426.5999984741211,128.0,128.0,False,-0.12751796984683655,2.8487190294267455,-0.018756456340324523,85.0,False,False,8,8,881.3599853515625,1228.81005859375,476.07000732421875,-7534.6002197265625,32280.70068359375,677.9000091552734,1708.5000610351562,263.6000061035156,5745.4998779296875,0.0,-1.1948631851922604,-2.662969266293424,-2.15276307057221,148.38890075683594,0.03506319969892502,204,,True,3.0,,
1531.77001953125,-16.309999465942383,74.93000030517578,-564.7999954223633,19420.6005859375,-2228.9999389648438,-1218.7999725341797,579.3999862670898,-469.7999954223633,0.0,128.0,False,-0.05270653951068536,1.9672989780767252,-0.5261871845035271,143.0,False,8,False,8,1391.6800537109375,223.77999877929688,53.66999816894531,-3145.4000854492188,22681.298828125,-2158.9999389648438,2670.8999633789062,-2060.7000732421875,-426.5999984741211,128.0,128.0,False,-0.12751796984683655,2.8487190294267455,-0.018756456340324523,85.0,False,False,8,8,843.719970703125,1390.0699462890625,478.5,-7522.60009765625,32231.4990234375,351.8000030517578,1708.5000610351562,263.6000061035156,5745.4998779296875,0.0,-1.1492020158563967,-2.201572516254235,-2.341374748581066,148.42367553710938,0.03477010130882263,204,,True,3.0,,
1530.8299560546875,16.049999237060547,71.08000183105469,-560.9000015258789,19411.300048828125,-2337.7999877929688,-1151.6999816894531,523.1000137329102,-450.29998779296875,0.0,128.0,False,-0.03812932450142731,1.9590016033760986,-0.5104569548697847,143.0,False,8,False,8,1365.260009765625,411.7900085449219,33.13999938964844,-3326.7001342773438,21990.10009765625,-2760.0,1450.0999450683594,-1435.7000732421875,-1516.1000061035156,128.0,128.0,False,-0.04087917151053112,2.822360876299667,-0.2277247881999852,85.0,False,False,8,8,818.6599731445312,1497.43994140625,479.2200012207031,-7515.0,32198.701171875,134.60000038146973,1708.5000610351562,263.6000061035156,5745.4998779296875,0.0,-1.103410652920237,-1.9367248973203484,-2.4225038000966927,148.45814514160156,0.03447309881448746,204,,True,3.0,,
1528.97998046875,80.70999908447266,62.84000015258789,-552.5,19390.50048828125,-2554.9000549316406,-1029.8999786376953,424.3000030517578,-412.5,0.0,128.0,False,-0.010578969387731365,1.9441004047251824,-0.4829174949939659,143.0,False,8,False,8,1365.260009765625,411.7900085449219,33.13999938964844,-3326.7001342773438,21990.10009765625,-2760.0,1450.0999450683594,-1435.7000732421875,-1516.1000061035156,128.0,128.0,False,-0.04087917151053112,2.822360876299667,-0.2277247881999852,85.0,False,False,8,8,793.6199951171875,1604.7099609375,479.2200012207031,-7507.39990234375,32165.90087890625,-81.99999809265137,1708.5000610351562,263.6000061035156,5745.4998779296875,0.0,-1.0504468667120919,-1.7032521144298385,-2.4700625985151667,148.4922332763672,0.03410410135984421,204,,True,3.0,,
1528.97998046875,80.70999908447266,62.84000015258789,-552.5,19390.50048828125,-2554.9000549316406,-1029.8999786376953,424.3000030517578,-412.5,0.0,128.0,False,-0.010578969387731365,1.9441004047251824,-0.4829174949939659,143.0,False,8,False,8,1320.81005859375,571.6900024414062,14.430000305175781,-6543.0999755859375,12636.400146484375,-524.5999908447266,-2498.300018310547,1662.2000122070312,-10.299999713897705,128.0,128.0,False,0.01309669889982094,2.7542710199325207,-0.04349080046067886,85.0,False,False,8,8,762.3699951171875,1738.6300048828125,478.2099914550781,-7497.8997802734375,32124.89990234375,-352.5,1708.5000610351562,263.6000061035156,5745.4998779296875,0.0,-0.9794590811648577,-1.4456728432958907,-2.4913359788217275,148.526123046875,0.03387179970741272,204,,True,3.0,,
1523.969970703125,258.0899963378906,36.47999954223633,-593.3000183105469,19230.699462890625,-3129.7000122070312,-749.7000122070312,343.6000061035156,59.20000076293945,0.0,128.0,False,0.054078209058270536,1.9155739965041176,-0.4272844388113073,143.0,False,8,False,8,1320.81005859375,571.6900024414062,14.430000305175781,-6543.0999755859375,12636.400146484375,-524.5999908447266,-2498.300018310547,1662.2000122070312,-10.299999713897705,128.0,128.0,False,0.01309669889982094,2.7542710199325207,-0.04349080046067886,85.0,False,False,8,8,737.3900146484375,1845.6400146484375,476.5899963378906,-7490.30029296875,32092.099609375,-568.4999847412109,1708.5000610351562,263.6000061035156,5745.4998779296875,0.0,-0.9220431078042324,-1.2593658934767709,-2.4848852409298243,148.55978393554688,0.03365340083837509,204,,True,3.0,,
1522.5999755859375,289.6000061035156,31.229999542236328,-901.6999816894531,18797.2998046875,-3137.39990234375,-948.7999725341797,1132.5,544.0999984741211,0.0,128.0,False,0.06286397001928806,1.9238144630918623,-0.4081056941012115,143.0,False,8,False,8,1320.81005859375,571.6900024414062,14.430000305175781,-6543.0999755859375,12636.400146484375,-524.5999908447266,-2498.300018310547,1662.2000122070312,-10.299999713897705,128.0,128.0,False,0.01309669889982094,2.7542710199325207,-0.04349080046067886,85.0,False,False,8,8,712.4299926757812,1952.550048828125,474.25,-7482.7001953125,32059.29931640625,-784.4000244140625,1708.5000610351562,263.6000061035156,5745.4998779296875,0.0,-0.8662372824403494,-1.0852323575767697,-2.4625456069087197,148.5938262939453,0.03403439745306969,204,,True,3.0,,
