I007I,I007I.1,I007I.2,I007I.3,I007I.4,I007I.5,I007I.6,I007I.7,I007I.8,I007I.9,I007I.10,I007I.11,I007I.12,I007I.13,I007I.14,I007I.15,I007I.16,I007I.17,I007I.18,I007I.19,jaxon says hi,jaxon says hi.1,jaxon says hi.2,jaxon says hi.3,jaxon says hi.4,jaxon says hi.5,jaxon says hi.6,jaxon says hi.7,jaxon says hi.8,jaxon says hi.9,jaxon says hi.10,jaxon says hi.11,jaxon says hi.12,jaxon says hi.13,jaxon says hi.14,jaxon says hi.15,jaxon says hi.16,jaxon says hi.17,jaxon says hi.18,jaxon says hi.19,ball,ball.1,ball.2,ball.3,ball.4,ball.5,ball.6,ball.7,ball.8,ball.9,ball.10,ball.11,ball.12,game,game.1,game.2,game.3,game.4,game.5,I007I.20,jaxon says hi.20
pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,jump_active,boost,boost_active,dodge_active,double_jump_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,dodge_active,boost,boost_active,double_jump_active,jump_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,hit_team_no,rot_x,rot_y,rot_z,time,delta,seconds_remaining,replicated_seconds_remaining,ball_has_been_hit,goal_number,boost_collect,boost_collect
-1621.1800537109375,2407.18994140625,16.989999771118164,-8538.800048828125,12932.19970703125,2.199999988079071,0.29999999329447746,-0.5000000074505806,-73.80000114440918,255.0,128.0,,0.009590585148068478,2.1529760306360566,2.2057693641172047e-05,4,0.0,False,2,False,-107.98999786376953,2538.22998046875,17.0,-17162.900390625,10980.30029296875,1.2999999523162842,-0.29999999329447746,0.0,2007.2999572753906,255.0,241.0,,0.009571196140101977,2.648043624511463,-1.3263088644606522e-05,8,94.16666664872118,True,4,10,-1948.739990234375,2120.429931640625,336.3500061035156,-12616.300048828125,5881.6998291015625,2324.199981689453,-5757.0001220703125,461.3999938964844,1625.7000732421875,1.0,-0.44547640890153706,-0.6869932717159671,-1.9629090139526344,100.79717254638672,0.03432630002498627,230,,True,1.0,,
-1621.1800537109375,2407.18994140625,16.989999771118164,-8538.800048828125,12932.19970703125,2.199999988079071,0.29999999329447746,-0.5000000074505806,-73.80000114440918,255.0,159.0,,0.009590585148068478,2.1529760306360566,2.2057693641172047e-05,4,0.0,False,2,False,-107.98999786376953,2538.22998046875,17.0,-17162.900390625,10980.30029296875,1.2999999523162842,-0.29999999329447746,0.0,2007.2999572753906,255.0,241.0,,0.009571196140101977,2.648043624511463,-1.3263088644606522e-05,8,90.64196136177226,True,4,10,-1990.77001953125,2140.030029296875,343.6400146484375,-12603.499755859375,5875.7000732421875,2105.0,-5757.0001220703125,461.3999938964844,1625.7000732421875,1.0,-0.5439403037796628,-0.542981038291248,-2.151063803394268,100.838134765625,0.0409746989607811,230,,True,1.0,,
-1678.8900146484375,2495.760009765625,16.989999771118164,-8729.299926757812,13495.999755859375,3.0000001192092896,-0.19999999552965164,0.29999999329447746,-171.5999984741211,255.0,165.0,,0.009606069201161463,2.1403293447803415,-1.0190637616415291e-05,4,0.0,False,2,False,-259.239990234375,2621.679931640625,17.0,-18887.80029296875,9300.399780273438,0.9000000357627869,0.19999999552965164,-0.19999999552965164,524.5000076293945,255.0,128.0,,0.009582230588781106,2.7326265355294215,-0.0002075776937627545,8,87.28098074082405,True,4,10,-2032.75,2159.60009765625,350.20001220703125,-12590.699462890625,5869.69970703125,1886.199951171875,-5757.0001220703125,461.3999938964844,1625.7000732421875,1.0,-0.6151370656108154,-0.37105561101481277,-2.365035433900806,100.87720489501953,0.039071399718523026,229,,True,1.0,,
-1678.8900146484375,2495.760009765625,16.989999771118164,-8729.299926757812,13495.999755859375,3.0000001192092896,-0.19999999552965164,0.29999999329447746,-171.5999984741211,255.0,128.0,,0.009606069201161463,2.1403293447803415,-1.0190637616415291e-05,4,0.0,False,2,False,-259.239990234375,2621.679931640625,17.0,-18887.80029296875,9300.399780273438,0.9000000357627869,0.19999999552965164,-0.19999999552965164,524.5000076293945,255.0,128.0,,0.009582230588781106,2.7326265355294215,-0.0002075776937627545,8,83.86413774951811,True,4,10,-2095.64990234375,2188.929931640625,358.67999267578125,-12571.500244140625,5860.7000732421875,1558.3000183105469,-5757.0001220703125,461.3999938964844,1625.7000732421875,1.0,-0.6570133071755635,-0.07632242040268652,-2.7208695554684503,100.91693115234375,0.0397207997739315,229,,True,1.0,,
-1751.449951171875,2608.330078125,16.989999771118164,-8748.200073242188,13479.100341796875,4.4999998807907104,-0.29999999329447746,1.0000000149011612,302.99999237060547,253.0,128.0,,0.009618126652404696,2.142985343629935,6.973389569924003e-05,4,0.0,False,2,False,-422.4599914550781,2695.169921875,17.0,-20092.39990234375,8566.099853515625,0.9000000357627869,-1.0000000149011612,0.0,151.00000381469727,255.0,128.0,,0.009575732705148263,2.75600402372891,-0.0001379201853957263,8,80.39661959422531,True,4,10,-2137.530029296875,2208.449951171875,363.4200134277344,-12558.699951171875,5854.69970703125,1339.9000549316406,-5757.0001220703125,461.3999938964844,1625.7000732421875,1.0,-0.6370249674616237,0.12327067909141776,-2.9610394255077574,100.95723724365234,0.04030989855527878,229,,True,1.0,,
-1751.449951171875,2608.330078125,16.989999771118164,-8748.200073242188,13479.100341796875,4.4999998807907104,-0.29999999329447746,1.0000000149011612,302.99999237060547,251.0,128.0,,0.009618126652404696,2.142985343629935,6.973389569924003e-05,4,0.0,False,2,False,-422.4599914550781,2695.169921875,17.0,-20092.39990234375,8566.099853515625,0.9000000357627869,-1.0000000149011612,0.0,151.00000381469727,255.0,128.0,,0.009575732705148263,2.75600402372891,-0.0001379201853957263,8,76.95581072889348,True,4,10,-2179.360107421875,2227.9599609375,367.42999267578125,-12545.899658203125,5848.699951171875,1121.9000244140625,-5757.0001220703125,461.3999938964844,1625.7000732421875,1.0,-0.5808161082427474,0.3065577765884909,3.097475776297152,100.99723052978516,0.039999403059482574,229,,True,1.0,,
-1825.5699462890625,2719.820068359375,16.989999771118164,-9004.7998046875,13302.2998046875,4.4999998807907104,1.0999999940395355,-1.5999999642372131,271.5999984741211,250.0,128.0,,0.0096023802566965,2.177495298608092,4.7699755717762394e-05,4,0.0,False,2,False,-594.22998046875,2765.949951171875,17.0,-21011.0009765625,8495.599975585938,0.9000000357627869,-0.7000000029802322,0.0,44.699997901916504,255.0,128.0,,0.009582241249220125,2.762828977633922,-7.34518227972136e-05,8,73.56058499633625,True,4,10,-2242.030029296875,2257.179931640625,372.0799865722656,-12526.700439453125,5839.69970703125,795.1999664306641,-5757.0001220703125,461.3999938964844,1625.7000732421875,1.0,-0.4415402122086204,0.5317247998485912,2.8068307534719605,101.03669738769531,0.03946949914097786,229,,True,1.0,,
-1825.5699462890625,2719.820068359375,16.989999771118164,-9004.7998046875,13302.2998046875,4.4999998807907104,1.0999999940395355,-1.5999999642372131,271.5999984741211,252.0,128.0,,0.0096023802566965,2.177495298608092,4.7699755717762394e-05,4,0.0,False,2,False,-594.22998046875,2765.949951171875,17.0,-21011.0009765625,8495.599975585938,0.9000000357627869,-0.7000000029802322,0.0,44.699997901916504,255.0,128.0,,0.009582241249220125,2.762828977633922,-7.34518227972136e-05,8,70.09928623322517,True,4,10,-2283.760009765625,2276.6298828125,374.2799987792969,-12513.900146484375,5833.699951171875,577.599983215332,-5757.0001220703125,461.3999938964844,1625.7000732421875,1.0,-0.3218411140923115,0.6468728955007326,2.6442371977390087,101.0769271850586,0.04023759812116623,229,,True,1.0,,
-1825.5699462890625,2719.820068359375,16.989999771118164,-9004.7998046875,13302.2998046875,4.4999998807907104,1.0999999940395355,-1.5999999642372131,271.5999984741211,252.0,202.0,,0.0096023802566965,2.177495298608092,4.7699755717762394e-05,4,0.0,False,2,False,-754.2999877929688,2830.010009765625,17.0,-21370.2001953125,8503.499755859375,0.9000000357627869,-0.7000000029802322,0.0,15.099999904632568,255.0,128.0,,0.009584328401641763,2.7647625731081753,-5.358873505801292e-05,8,66.74654643509977,True,4,10,-2335.860107421875,2300.929931640625,376.0199890136719,-12497.900390625,5826.199951171875,306.00000381469727,-5757.0001220703125,461.3999938964844,1625.7000732421875,1.0,-0.15190779137934726,0.756373032504582,2.468745526038088,101.11590576171875,0.03897560015320778,229,,True,1.0,,
-1909.3699951171875,2840.8798828125,16.989999771118164,-9229.099731445312,13143.900146484375,4.4999998807907104,0.0,0.0,51.39999866485596,250.0,239.0,,0.009590829297341329,2.1884998380817207,-1.5139693426323762e-05,4,0.0,False,2,False,-754.2999877929688,2830.010009765625,17.0,-21370.2001953125,8503.499755859375,0.9000000357627869,-0.7000000029802322,0.0,15.099999904632568,255.0,128.0,,0.009584328401641763,2.7647625731081753,-5.358873505801292e-05,8,63.39932903935832,True,4,10,-2377.489990234375,2320.330078125,376.5799865722656,-12485.10009765625,5820.2001953125,88.90000343322754,-5757.0001220703125,461.3999938964844,1625.7000732421875,1.0,-0.004765042485442043,0.8205209324175566,2.3441180358802445,101.15481567382812,0.038911402225494385,229,,True,1.0,,
-1909.3699951171875,2840.8798828125,16.989999771118164,-9229.099731445312,13143.900146484375,4.4999998807907104,0.0,0.0,51.39999866485596,246.0,255.0,,0.009590829297341329,2.1884998380817207,-1.5139693426323762e-05,4,0.0,False,2,False,-933.1199951171875,2900.909912109375,17.0,-21387.19970703125,8460.900268554688,0.9000000357627869,-0.5999999865889549,0.0,4.300000071525574,255.0,128.0,,0.00958434592083649,2.765432629435531,-5.0377726564901934e-05,8,60.05850344063133,True,4,10,-2419.080078125,2339.72998046875,376.4200134277344,-12472.2998046875,5814.1998291015625,-127.60000228881836,-5757.0001220703125,461.3999938964844,1625.7000732421875,1.0,0.14896685047974068,0.8664760089626677,2.227841043319536,101.19365692138672,0.03883709758520126,229,,True,1.0,,
-1986.699951171875,2950.1201171875,16.989999771118164,-9306.400146484375,13088.00048828125,4.4999998807907104,0.0,0.0,12.799999713897705,238.0,255.0,,0.00959083957527963,2.190660570752213,-4.777605780677196e-06,4,0.0,False,2,False,-968.9000244140625,2915.050048828125,17.0,-21388.701171875,8457.000122070312,0.9000000357627869,-0.5999999865889549,0.0,3.3000001311302185,255.0,128.0,,0.009584347946403749,2.7654985672852126,-5.006187661922306e-05,8,56.727328987531756,True,4,10,-2460.6298828125,2359.090087890625,375.5400085449219,-12459.49951171875,5808.2000732421875,-344.00001525878906,-5757.0001220703125,461.3999938964844,1625.7000732421875,1.0,0.30691444329990797,0.895185710690141,2.114753337053425,101.23237609863281,0.038724903017282486,229,,True,1.0,,
-1986.699951171875,2950.1201171875,16.989999771118164,-9306.400146484375,13088.00048828125,4.4999998807907104,0.0,0.0,12.799999713897705,237.0,156.0,,0.00959083957527963,2.190660570752213,-4.777605780677196e-06,4,0.0,False,2,False,-1112.02001953125,2971.610107421875,17.0,-21392.099609375,8448.400268554688,0.9000000357627869,-0.5999999865889549,0.0,1.0999999940395355,255.0,128.0,,0.00958435072363993,2.7656193465758463,-4.948299149714529e-05,8,53.405247447311226,True,4,10,-2543.590087890625,2397.760009765625,371.6199951171875,-12433.900146484375,5796.199951171875,-775.8999633789062,-5757.0001220703125,461.3999938964844,1625.7000732421875,1.0,0.6271342792069842,0.8945986671538488,1.8737596641168215,101.27099609375,0.03861919790506363,229,,True,1.0,,
-2067.280029296875,3056.639892578125,16.989999771118164,-10044.7998046875,12452.19970703125,4.699999988079071,-0.5000000074505806,0.7999999821186066,1447.1000671386719,236.0,128.0,,0.009597864177171974,2.2646817923162503,0.00020081590880751584,4,0.0,False,2,False,-1112.02001953125,2971.610107421875,17.0,-21392.099609375,8448.400268554688,0.9000000357627869,-0.5999999865889549,0.0,1.0999999940395355,255.0,128.0,,0.00958435072363993,2.7656193465758463,-4.948299149714529e-05,8,50.08969485887916,True,4,10,-2585.010009765625,2417.080078125,368.5799865722656,-12421.099853515625,5790.2001953125,-991.5000152587891,-5757.0001220703125,461.3999938964844,1625.7000732421875,1.0,0.784514167087472,0.8537410267887618,1.7275762967365422,101.30953216552734,0.038543298840522766,229,,True,1.0,,
-2067.280029296875,3056.639892578125,16.989999771118164,-10044.7998046875,12452.19970703125,4.699999988079071,-0.5000000074505806,0.7999999821186066,1447.1000671386719,235.0,128.0,,0.009597864177171974,2.2646817923162503,0.00020081590880751584,4,0.0,False,2,False,-1112.02001953125,2971.610107421875,17.0,-21392.099609375,8448.400268554688,0.9000000357627869,-0.5999999865889549,0.0,1.0999999940395355,255.0,128.0,,0.00958435072363993,2.7656193465758463,-4.948299149714529e-05,8,46.78079139289035,True,4,10,-2626.389892578125,2436.360107421875,364.82000732421875,-12408.299560546875,5784.1998291015625,-1206.9000244140625,-5757.0001220703125,461.3999938964844,1625.7000732421875,1.0,0.934703796611962,0.7669974485194468,1.5420723291090734,101.34799194335938,0.03846600279211998,229,,True,1.0,,
-2156.340087890625,3155.110107421875,16.989999771118164,-11203.499755859375,11272.60009765625,4.699999988079071,2.8999999165534973,-2.800000011920929,1470.3999328613281,232.0,90.0,,0.00958962822700674,2.403119243449763,0.00010106461705624199,4,0.0,False,2,False,-1290.9200439453125,3042.219970703125,17.0,-21393.5009765625,8444.89990234375,0.9000000357627869,-0.5999999865889549,0.0,0.09999999776482582,255.0,128.0,,0.009584351174641282,2.765652251245664,-4.9325170391308654e-05,8,43.47926896874622,True,4,10,-2667.72998046875,2455.639892578125,360.3399963378906,-12395.50048828125,5778.2000732421875,-1422.1000671386719,-5757.0001220703125,461.3999938964844,1625.7000732421875,1.0,1.0690342691163521,0.6030935561445446,1.2840084173160637,101.3863754272461,0.03838019818067551,229,,True,1.0,,
-2156.340087890625,3155.110107421875,16.989999771118164,-11203.499755859375,11272.60009765625,4.699999988079071,2.8999999165534973,-2.800000011920929,1470.3999328613281,231.0,0.0,,0.00958962822700674,2.403119243449763,0.00010106461705624199,4,0.0,False,2,False,-1290.9200439453125,3042.219970703125,17.0,-21393.5009765625,8444.89990234375,0.9000000357627869,-0.5999999865889549,0.0,0.09999999776482582,255.0,128.0,,0.009584351174641282,2.765652251245664,-4.9325170391308654e-05,8,46.0,False,4,10,-2709.02001953125,2474.8798828125,355.1600036621094,-12382.7001953125,5772.19970703125,-1637.1000671386719,-5757.0001220703125,461.3999938964844,1625.7000732421875,1.0,1.1694646296258615,0.31394293493927267,0.9035924329196647,101.42466735839844,0.03828760236501694,229,,True,1.0,,
-2253.760009765625,3244.330078125,16.989999771118164,-12026.300048828125,10299.599609375,4.600000083446503,0.5000000074505806,-0.3999999910593033,383.49998474121094,230.0,0.0,,0.00960015326836194,2.4690033144535404,-0.00014987394396798184,4,0.0,False,2,False,-1469.4000244140625,3112.679931640625,17.0,-21393.60107421875,8444.400024414062,3.1999999284744263,-0.5999999865889549,0.0,0.0,254.0,128.0,,0.009584351174641282,2.765652251245664,-4.9325170391308654e-05,8,46.0,False,4,10,-2750.27001953125,2494.1201171875,349.260009765625,-12369.89990234375,5766.199951171875,-1851.9000244140625,-5757.0001220703125,461.3999938964844,1625.7000732421875,1.0,1.2056989443056707,-0.10710674183063464,0.39264032663599663,101.46286010742188,0.03819639980792999,229,,True,1.0,,
-2253.760009765625,3244.330078125,16.989999771118164,-12026.300048828125,10299.599609375,4.600000083446503,0.5000000074505806,-0.3999999910593033,383.49998474121094,224.0,0.0,,0.00960015326836194,2.4690033144535404,-0.00014987394396798184,4,0.0,False,2,False,-1469.4000244140625,3112.679931640625,17.0,-21393.60107421875,8444.400024414062,3.1999999284744263,-0.5999999865889549,0.0,0.0,254.0,128.0,,0.009584351174641282,2.765652251245664,-4.9325170391308654e-05,8,46.0,False,4,10,-2791.47998046875,2513.320068359375,342.6400146484375,-12357.099609375,5760.2001953125,-2066.3999938964844,-5757.0001220703125,461.3999938964844,1625.7000732421875,1.0,1.1600874605566582,-0.5168003338217787,-0.10705875853978139,101.50093841552734,0.03808349743485451,229,,True,1.0,,
-2253.760009765625,3244.330078125,16.989999771118164,-12026.300048828125,10299.599609375,4.600000083446503,0.5000000074505806,-0.3999999910593033,383.49998474121094,223.0,0.0,,0.00960015326836194,2.4690033144535404,-0.00014987394396798184,4,0.0,False,2,False,-1647.699951171875,3183.080078125,17.0,-21393.60107421875,8444.400024414062,3.1999999284744263,-0.5999999865889549,0.0,0.0,254.0,128.0,,0.009584351174641282,2.765652251245664,-4.9325170391308654e-05,8,46.0,False,4,10,-2832.64990234375,2532.52001953125,335.29998779296875,-12344.300537109375,5754.1998291015625,-2280.800018310547,-5757.0001220703125,461.3999938964844,1625.7000732421875,1.0,1.054141110732505,-0.7884133996987235,-0.4702226604486737,101.53892517089844,0.0379847027361393,229,,True,1.0,,
-2355.25,3328.47998046875,16.989999771118164,-12118.299560546875,10143.699951171875,4.699999988079071,1.899999976158142,-1.5999999642372131,-868.3000183105469,222.0,40.0,,0.00958470053678868,2.457859214758046,-0.0002440257606556434,4,0.0,False,2,False,-1647.699951171875,3183.080078125,17.0,-21393.60107421875,8444.400024414062,3.1999999284744263,-0.5999999865889549,0.0,0.0,254.0,128.0,,0.009584351174641282,2.765652251245664,-4.9325170391308654e-05,8,46.0,False,4,10,-2914.85009765625,2570.840087890625,318.489990234375,-12318.699951171875,5742.19970703125,-2708.800048828125,-5757.0001220703125,461.3999938964844,1625.7000732421875,1.0,0.7658132176410885,-1.020608691258486,-0.8964964662458318,101.5768051147461,0.03787919878959656,229,,True,1.0,,
-2355.25,3328.47998046875,16.989999771118164,-12118.299560546875,10143.699951171875,4.699999988079071,1.899999976158142,-1.5999999642372131,-868.3000183105469,221.0,79.0,,0.00958470053678868,2.457859214758046,-0.0002440257606556434,4,0.0,False,2,False,-1647.699951171875,3183.080078125,17.0,-21393.60107421875,8444.400024414062,3.1999999284744263,-0.5999999865889549,0.0,0.0,254.0,128.0,,0.009584351174641282,2.765652251245664,-4.9325170391308654e-05,8,46.0,False,4,10,-2914.85009765625,2570.840087890625,318.489990234375,-12318.699951171875,5742.19970703125,-2708.800048828125,-5757.0001220703125,461.3999938964844,1625.7000732421875,1.0,0.7658132176410885,-1.020608691258486,-0.8964964662458318,101.61499786376953,0.03818640112876892,229,,True,1.0,,
-2462.10009765625,3425.68994140625,16.989999771118164,-11111.199951171875,11114.300537109375,4.799999892711639,-1.0999999940395355,1.0000000149011612,-1765.5999755859375,221.0,128.0,,0.009581992766997909,2.3224517245388174,-0.0002134281614041338,4,0.0,False,2,False,-1879.4200439453125,3274.739990234375,17.0,-21350.6005859375,8544.69970703125,3.1999999284744263,1.0999999940395355,-0.5999999865889549,-280.49999237060547,255.0,76.0,,0.009584224827030374,2.7613897242331977,-6.975218074353925e-05,8,46.0,False,4,10,-3007.1201171875,2613.85009765625,296.1700134277344,-12289.89990234375,5728.699951171875,-3189.2001342773438,-5757.0001220703125,461.3999938964844,1625.7000732421875,1.0,0.4075736588685221,-1.0640308640660658,-1.1923688851525172,101.65279388427734,0.03780269995331764,229,,True,1.0,,
-2462.10009765625,3425.68994140625,16.989999771118164,-11111.199951171875,11114.300537109375,4.799999892711639,-1.0999999940395355,1.0000000149011612,-1765.5999755859375,221.0,128.0,,0.009581992766997909,2.3224517245388174,-0.0002134281614041338,4,0.0,False,2,False,-1879.4200439453125,3274.739990234375,17.0,-21350.6005859375,8544.69970703125,3.1999999284744263,1.0999999940395355,-0.5999999865889549,-280.49999237060547,255.0,76.0,,0.009584224827030374,2.7613897242331977,-6.975218074353925e-05,8,46.0,False,4,10,-3027.60009765625,2623.389892578125,290.7200012207031,-12283.499755859375,5725.7000732421875,-3295.7998657226562,-5757.0001220703125,461.3999938964844,1625.7000732421875,1.0,0.3275606070747382,-1.0575453638781034,-1.249736253562078,101.69163513183594,0.03883449733257294,229,,True,1.0,,
