I007I,I007I.1,I007I.2,I007I.3,I007I.4,I007I.5,I007I.6,I007I.7,I007I.8,I007I.9,I007I.10,I007I.11,I007I.12,I007I.13,I007I.14,I007I.15,I007I.16,I007I.17,I007I.18,I007I.19,STVST4NL3Y,STVST4NL3Y.1,STVST4NL3Y.2,STVST4NL3Y.3,STVST4NL3Y.4,STVST4NL3Y.5,STVST4NL3Y.6,STVST4NL3Y.7,STVST4NL3Y.8,STVST4NL3Y.9,STVST4NL3Y.10,STVST4NL3Y.11,STVST4NL3Y.12,STVST4NL3Y.13,STVST4NL3Y.14,STVST4NL3Y.15,STVST4NL3Y.16,STVST4NL3Y.17,STVST4NL3Y.18,STVST4NL3Y.19,ball,ball.1,ball.2,ball.3,ball.4,ball.5,ball.6,ball.7,ball.8,ball.9,ball.10,ball.11,ball.12,game,game.1,game.2,game.3,game.4,game.5,I007I.20,STVST4NL3Y.20
pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,boost,boost_active,jump_active,double_jump_active,dodge_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,double_jump_active,boost,boost_active,jump_active,dodge_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,hit_team_no,rot_x,rot_y,rot_z,time,delta,seconds_remaining,replicated_seconds_remaining,ball_has_been_hit,goal_number,boost_collect,boost_collect
-1402.3800048828125,3371.9599609375,16.979999542236328,7448.3001708984375,-6897.39990234375,15.099999904632568,-19.800000190734863,19.09999966621399,2692.6998901367188,209.0,255.0,False,0.009492888957274657,-0.6398468435465312,0.001464038332723135,31.0,False,18,False,14,-1186.989990234375,3421.56005859375,181.88999938964844,13922.099609375,-12839.300537109375,282.39999771118164,5329.5001220703125,-118.4000015258789,-1353.5000610351562,255.0,18.0,False,0.5686231134347655,-0.20676559597589494,1.158932728066444,False,199.0,False,14,11,-942.2100219726562,3419.22998046875,313.0,19952.80029296875,-9963.300170898438,3976.0000610351562,-4462.900085449219,-1000.1999664306641,3883.5000610351562,0.0,0.2248330734852358,-2.3619999695497107,1.8425283564177943,113.75052642822266,0.04173920303583145,232,,True,3.0,,
-1333.449951171875,3323.610107421875,17.020000457763672,8875.499877929688,-4869.2999267578125,2.0000000298023224,-6.000000238418579,2.8999999165534973,2524.7999572753906,206.0,255.0,False,0.009582155652495613,-0.42218504375946553,0.0003025728396440612,31.0,False,18,False,14,-1070.760009765625,3314.56005859375,181.22000122070312,13967.099609375,-12843.399658203125,-157.70000457763672,5315.7000732421875,-135.0,-1405.0999450683594,255.0,11.0,False,0.6040875193516674,0.04316268178367682,1.8799571935583421,False,199.0,False,14,11,-809.3499755859375,3352.8798828125,337.8599853515625,19911.99951171875,-9942.5,3534.7000122070312,-4462.900085449219,-1000.1999664306641,3883.5000610351562,0.0,0.027042497040211902,-2.071531368892518,2.0757099122102134,113.79216003417969,0.04163520038127899,232,,True,3.0,,
-1333.449951171875,3323.610107421875,17.020000457763672,8875.499877929688,-4869.2999267578125,2.0000000298023224,-6.000000238418579,2.8999999165534973,2524.7999572753906,255.0,164.0,False,0.009582155652495613,-0.42218504375946553,0.0003025728396440612,27.32954853837208,True,18,False,14,-1070.760009765625,3314.56005859375,181.22000122070312,13967.099609375,-12843.399658203125,-157.70000457763672,5315.7000732421875,-135.0,-1405.0999450683594,255.0,11.0,False,0.6040875193516674,0.04316268178367682,1.8799571935583421,False,199.0,False,14,11,-743.02001953125,3319.760009765625,349.17999267578125,19891.600341796875,-9932.100219726562,3314.2999267578125,-4462.900085449219,-1000.1999664306641,3883.5000610351562,0.0,-0.09359020228753963,-1.9449436206909085,2.1688738732973634,113.83483123779297,0.04266899824142456,232,,True,3.0,,
-1246.8900146484375,3290.35009765625,17.020000457763672,9817.19970703125,-2601.4999389648438,1.2999999523162842,-1.0000000149011612,0.0,2399.9000549316406,255.0,128.0,False,0.009571741223864491,-0.19804025154959787,3.03640141421093e-05,23.828903339242423,True,18,False,14,-942.47998046875,3196.860107421875,179.7100067138672,14017.7001953125,-12834.7998046875,-162.5,5280.5999755859375,-260.10000228881836,-1515.7000732421875,255.0,128.0,False,0.4748496683052756,0.2622000494134018,2.635078450616821,False,199.0,False,14,11,-627.0999755859375,3261.889892578125,367.2300109863281,19855.899658203125,-9913.900146484375,2929.2999267578125,-4462.900085449219,-1000.1999664306641,3883.5000610351562,0.0,-0.3282686146900593,-1.7442557872676678,2.2977183234069227,113.87552642822266,0.04069500043988228,232,,True,3.0,,
-1246.8900146484375,3290.35009765625,17.020000457763672,9817.19970703125,-2601.4999389648438,1.2999999523162842,-1.0000000149011612,0.0,2399.9000549316406,255.0,127.0,False,0.009571741223864491,-0.19804025154959787,3.03640141421093e-05,20.911965785488007,True,18,False,14,-942.47998046875,3196.860107421875,179.7100067138672,14017.7001953125,-12834.7998046875,-162.5,5280.5999755859375,-260.10000228881836,-1515.7000732421875,255.0,128.0,False,0.4748496683052756,0.2622000494134018,2.635078450616821,False,199.0,False,14,11,-594.02001953125,3245.3701171875,371.9800109863281,19845.699462890625,-9908.699951171875,2819.5001220703125,-4462.900085449219,-1000.1999664306641,3883.5000610351562,0.0,-0.3994196399682676,-1.6899180542036196,2.3269507329971955,113.90943145751953,0.033909399062395096,232,,True,3.0,,
-1163.010009765625,3277.93994140625,17.020000457763672,10294.300537109375,-630.6000137329102,0.29999999329447746,-1.899999976158142,0.0,2181.7999267578125,255.0,128.0,False,0.00956500382083408,-0.0015052257986145666,-1.2593661447425347e-05,18.033040933711558,True,18,False,14,-942.47998046875,3196.860107421875,179.7100067138672,14017.7001953125,-12834.7998046875,-162.5,5280.5999755859375,-260.10000228881836,-1515.7000732421875,255.0,128.0,False,0.4748496683052756,0.2622000494134018,2.635078450616821,False,199.0,False,14,11,-494.8800048828125,3195.8701171875,385.1199951171875,19815.10009765625,-9893.099975585938,2490.0999450683594,-4462.900085449219,-1000.1999664306641,3883.5000610351562,0.0,-0.6202527688575878,-1.5276600860075258,2.39367625122249,113.94290161132812,0.033467501401901245,232,,True,3.0,,
-1163.010009765625,3277.93994140625,17.020000457763672,10294.300537109375,-630.6000137329102,0.29999999329447746,-1.899999976158142,0.0,2181.7999267578125,255.0,128.0,False,0.00956500382083408,-0.0015052257986145666,-1.2593661447425347e-05,14.65877873154097,True,18,False,14,-825.4400024414062,3089.97998046875,178.38999938964844,14066.500244140625,-12819.49951171875,-159.7000026702881,5268.499755859375,-280.3000068664551,-1553.699951171875,255.0,128.0,False,0.2714928270581909,0.3092965364532291,-3.04774258034397,False,199.0,False,14,11,-428.8699951171875,3162.909912109375,392.9599914550781,19794.69970703125,-9882.899780273438,2270.8999633789062,-4462.900085449219,-1000.1999664306641,3883.5000610351562,0.0,-0.771503275175107,-1.4132164866138677,2.4174333089167264,113.98212432861328,0.03922579810023308,232,,True,3.0,,
-1071.7900390625,3278.760009765625,17.020000457763672,11454.100341796875,618.6999893188477,-2.0000000298023224,-1.8000000715255737,-0.29999999329447746,606.3000106811523,255.0,128.0,False,0.009573579259663935,0.1048959435943258,-0.0003239702961668484,41.33700648943583,True,18,False,14,-825.4400024414062,3089.97998046875,178.38999938964844,14066.500244140625,-12819.49951171875,-159.7000026702881,5268.499755859375,-280.3000068664551,-1553.699951171875,255.0,128.0,False,0.2714928270581909,0.3092965364532291,-3.04774258034397,False,199.0,False,14,11,-362.92999267578125,3129.989990234375,400.0799865722656,19774.300537109375,-9872.899780273438,2051.7999267578125,-4462.900085449219,-1000.1999664306641,3883.5000610351562,0.0,-0.9238535398281188,-1.2831472509213266,2.4169381527786156,114.02471160888672,0.042582299560308456,232,,True,3.0,28.0,
-1071.7900390625,3278.760009765625,17.020000457763672,11454.100341796875,618.6999893188477,-2.0000000298023224,-1.8000000715255737,-0.29999999329447746,606.3000106811523,255.0,219.0,False,0.009573579259663935,0.1048959435943258,-0.0003239702961668484,37.683758979202594,True,18,False,14,-707.97998046875,2983.22998046875,177.08999633789062,14118.499755859375,-12803.800048828125,-156.70000076293945,5267.8997802734375,-280.0,-1555.5999755859375,255.0,128.0,False,0.07793436792013013,0.23137441758641894,-2.4782963276771817,False,199.0,False,14,11,-297.05999755859375,3097.10009765625,406.4599914550781,19753.900146484375,-9862.899780273438,1833.0000305175781,-4462.900085449219,-1000.1999664306641,3883.5000610351562,0.0,-1.0745283109069668,-1.1180286945182187,2.374961686967262,114.06717681884766,0.042469002306461334,232,,True,3.0,,
-971.510009765625,3287.8798828125,17.020000457763672,12502.900390625,1404.2999267578125,-2.0999999344348907,2.8999999165534973,0.0,142.2000026702881,255.0,255.0,False,0.009574743753311557,0.12947497878991654,-0.00017399193491246233,33.64718278249104,True,18,False,14,-707.97998046875,2983.22998046875,177.08999633789062,14118.499755859375,-12803.800048828125,-156.70000076293945,5267.8997802734375,-280.0,-1555.5999755859375,255.0,128.0,False,0.07793436792013013,0.23137441758641894,-2.4782963276771817,False,199.0,False,14,11,-198.3800048828125,3047.820068359375,414.6700134277344,19723.599853515625,-9847.899780273438,1505.2000427246094,-4462.900085449219,-1000.1999664306641,3883.5000610351562,0.0,-1.2817152769466458,-0.6813144375177548,2.114959501017908,114.11410522460938,0.046925198286771774,232,,True,3.0,,
-971.510009765625,3287.8798828125,17.020000457763672,12502.900390625,1404.2999267578125,-2.0999999344348907,2.8999999165534973,0.0,142.2000026702881,255.0,255.0,False,0.009574743753311557,0.12947497878991654,-0.00017399193491246233,30.39486431306408,True,18,False,14,-590.0800170898438,2876.590087890625,175.7899932861328,14172.900390625,-12794.49951171875,-154.399995803833,5267.8997802734375,-280.0,-1555.7000732421875,255.0,128.0,False,-0.042880624968281704,0.06170593060881672,-1.8982558253172226,False,199.0,False,14,11,-132.67999267578125,3015.02001953125,419.2300109863281,19703.599853515625,-9837.899780273438,1286.9000244140625,-4462.900085449219,-1000.1999664306641,3883.5000610351562,0.0,-1.3681216139894357,-0.03709626558573304,1.5856730676094666,114.15190887451172,0.03780820220708847,232,,True,3.0,,
-971.510009765625,3287.8798828125,17.020000457763672,12502.900390625,1404.2999267578125,-2.0999999344348907,2.8999999165534973,0.0,142.2000026702881,255.0,128.0,False,0.009574743753311557,0.12947497878991654,-0.00017399193491246233,26.91207743460132,True,18,False,14,-590.0800170898438,2876.590087890625,175.7899932861328,14172.900390625,-12794.49951171875,-154.399995803833,5267.8997802734375,-280.0,-1555.7000732421875,255.0,128.0,False,-0.042880624968281704,0.06170593060881672,-1.8982558253172226,False,199.0,False,14,11,-67.04000091552734,2982.25,423.07000732421875,19683.599853515625,-9827.899780273438,1068.8999938964844,-4462.900085449219,-1000.1999664306641,3883.5000610351562,0.0,-1.3424352087821307,0.7954694764398211,0.8676062420594466,114.1924057006836,0.04048739746212959,232,,True,3.0,,
-862.760009765625,3301.719970703125,17.020000457763672,13446.099853515625,1981.300048828125,-1.899999976158142,5.5000001192092896,0.7000000029802322,620.9000015258789,255.0,53.0,False,0.009564141238965379,0.14290803191610926,5.175383972985048e-05,23.69316127992445,True,18,False,14,-471.7200012207031,2769.989990234375,174.22999572753906,14227.900390625,-12795.699462890625,-315.2000045776367,4667.300109863281,-237.29999542236328,-1460.0,255.0,128.0,False,-0.053840379693343016,-0.12852404048502863,-1.3616032520434402,False,199.0,False,14,12,64.02999877929688,2916.800048828125,428.55999755859375,19643.599853515625,-9807.899780273438,633.4000015258789,-4462.900085449219,-1000.1999664306641,3883.5000610351562,0.0,-1.087406921383965,1.5418345141796108,0.3550823038666242,114.2298355102539,0.03741990029811859,232,,True,3.0,,
-862.760009765625,3301.719970703125,17.020000457763672,13446.099853515625,1981.300048828125,-1.899999976158142,5.5000001192092896,0.7000000029802322,620.9000015258789,255.0,56.0,False,0.009564141238965379,0.14290803191610926,5.175383972985048e-05,19.78531605453901,True,18,False,14,-471.7200012207031,2769.989990234375,174.22999572753906,14227.900390625,-12795.699462890625,-315.2000045776367,4667.300109863281,-237.29999542236328,-1460.0,255.0,128.0,False,-0.053840379693343016,-0.12852404048502863,-1.3616032520434402,False,199.0,False,14,12,129.47000122070312,2884.1298828125,430.2200012207031,19623.599853515625,-9797.899780273438,415.99998474121094,-4462.900085449219,-1000.1999664306641,3883.5000610351562,0.0,-0.9370683502760773,1.7115616231252129,0.3080371658764512,114.27526092529297,0.04542870074510574,232,,True,3.0,,
-747.8200073242188,3324.169921875,17.020000457763672,14007.39990234375,3370.5999755859375,-1.7000000178813934,-1.1999999731779099,0.0,1792.2000122070312,255.0,59.0,False,0.009575735509863835,0.26173594583949805,0.0002972444397275708,16.206830073428407,True,19,False,14,-376.7099914550781,2684.659912109375,170.50999450683594,14271.300048828125,-12803.00048828125,-746.3999938964844,3385.1998901367188,-115.20000457763672,-1220.999984741211,255.0,128.0,False,-0.018907522148410502,-0.22683895275934707,-1.1028732814925117,False,199.0,False,14,12,227.5,2835.18994140625,431.3599853515625,19593.599853515625,-9782.899780273438,90.29999732971191,-4462.900085449219,-1000.1999664306641,3883.5000610351562,0.0,-0.7087659117579487,1.9026787284115712,0.31333592548832856,114.31686401367188,0.04159989953041077,232,,True,3.0,,
-747.8200073242188,3324.169921875,17.020000457763672,14007.39990234375,3370.5999755859375,-1.7000000178813934,-1.1999999731779099,0.0,1792.2000122070312,234.0,65.0,False,0.009575735509863835,0.26173594583949805,0.0002972444397275708,12.55843425309786,True,19,False,14,-376.7099914550781,2684.659912109375,170.50999450683594,14271.300048828125,-12803.00048828125,-746.3999938964844,3385.1998901367188,-115.20000457763672,-1220.999984741211,255.0,128.0,False,-0.018907522148410502,-0.22683895275934707,-1.1028732814925117,False,199.0,False,14,12,292.7699890136719,2802.60009765625,431.20001220703125,19573.599853515625,-9772.899780273438,-126.19999885559082,-4462.900085449219,-1000.1999664306641,3883.5000610351562,0.0,-0.5585175810511466,2.0137390014842866,0.3447228961786413,114.3592758178711,0.04241260141134262,232,,True,3.0,,
-629.2899780273438,3358.7099609375,17.020000457763672,14460.6005859375,4544.800109863281,-2.0000000298023224,-9.399999976158142,-3.4999999403953552,-103.4000015258789,238.0,69.0,False,0.009611720247631335,0.35421413809204877,-0.0002691118717366674,8.977427892787478,True,20,False,14,-257.5299987792969,2577.909912109375,161.80999755859375,14324.49951171875,-12817.39990234375,-1288.0000305175781,2275.800018310547,13.999999761581421,-955.2999877929688,255.0,128.0,False,0.03876574786850245,-0.3144855206312137,-0.8822407320755716,False,199.0,False,14,12,406.8299865722656,2745.64990234375,429.19000244140625,19538.599853515625,-9755.399780273438,-504.59999084472656,-4462.900085449219,-1000.1999664306641,3883.5000610351562,0.0,-0.3053841856938223,2.2031202736549633,0.43590619558259674,114.4009017944336,0.04162919893860817,232,,True,3.0,,
-629.2899780273438,3358.7099609375,17.020000457763672,14460.6005859375,4544.800109863281,-2.0000000298023224,-9.399999976158142,-3.4999999403953552,-103.4000015258789,243.0,69.0,False,0.009611720247631335,0.35421413809204877,-0.0002691118717366674,5.051449396276983,True,20,False,14,-257.5299987792969,2577.909912109375,161.80999755859375,14324.49951171875,-12817.39990234375,-1288.0000305175781,2275.800018310547,13.999999761581421,-955.2999877929688,255.0,128.0,False,0.03876574786850245,-0.3144855206312137,-0.8822407320755716,False,199.0,False,14,12,439.3800048828125,2729.389892578125,428.2099914550781,19528.599853515625,-9750.399780273438,-612.599983215332,-4462.900085449219,-1000.1999664306641,3883.5000610351562,0.0,-0.23640820315020003,2.2588632970121947,0.4695687065467185,114.44654083251953,0.04563950002193451,232,,True,3.0,,
-492.20001220703125,3400.68994140625,27.059999465942383,15450.50048828125,4369.599914550781,3072.5,-0.7000000029802322,-0.5000000074505806,-1435.3999328613281,246.0,74.0,False,0.00960282337138867,0.25848938952284944,-0.0005091146216281525,7.0,False,20,False,15,-125.94000244140625,2460.320068359375,147.00999450683594,14381.300048828125,-12837.60009765625,-1887.5,1480.3999328613281,104.49999809265137,-712.5,255.0,128.0,False,0.10103822027469171,-0.37901919848121524,-0.7277581052561849,False,199.0,False,14,12,569.4199829101562,2664.469970703125,422.489990234375,19488.599853515625,-9730.399780273438,-1044.000015258789,-4462.900085449219,-1000.1999664306641,3883.5000610351562,0.0,0.017074211156419758,2.501036916941166,0.6389777545380082,114.48745727539062,0.04091490060091019,232,,True,3.0,,
-492.20001220703125,3400.68994140625,27.059999465942383,15450.50048828125,4369.599914550781,3072.5,-0.7000000029802322,-0.5000000074505806,-1435.3999328613281,247.0,124.0,False,0.00960282337138867,0.25848938952284944,-0.0005091146216281525,7.0,False,20,False,15,-125.94000244140625,2460.320068359375,147.00999450683594,14381.300048828125,-12837.60009765625,-1887.5,1480.3999328613281,104.49999809265137,-712.5,255.0,128.0,False,0.10103822027469171,-0.37901919848121524,-0.7277581052561849,False,199.0,False,14,12,634.3400268554688,2632.06005859375,418.57000732421875,19468.599853515625,-9720.399780273438,-1259.3000030517578,-4462.900085449219,-1000.1999664306641,3883.5000610351562,0.0,0.125642396958151,2.638393689877195,0.7461699521720468,114.528564453125,0.04110020026564598,232,,True,3.0,,
-359.2200012207031,3436.39990234375,54.790000915527344,16353.1005859375,4343.800048828125,3408.800048828125,-140.6999969482422,712.0999908447266,-1833.9999389648438,247.0,128.0,False,0.033774668611288555,0.12353892866812043,-0.001689608697673246,7.0,False,20,False,15,-5.860000133514404,2353.25,128.77000427246094,14431.700439453125,-12858.499755859375,-2435.5999755859375,1008.0000305175781,145.9000015258789,-537.9999923706055,255.0,128.0,False,0.1500062129470174,-0.4190627154400928,-0.63875455419609,False,199.0,False,14,12,699.2000122070312,2599.679931640625,413.92999267578125,19448.599853515625,-9710.399780273438,-1474.4999694824219,-4462.900085449219,-1000.1999664306641,3883.5000610351562,0.0,0.21775198382214564,2.7891979754189977,0.8693810886257467,114.566650390625,0.0380793996155262,232,,True,3.0,,
-359.2200012207031,3436.39990234375,54.790000915527344,16353.1005859375,4343.800048828125,3408.800048828125,-140.6999969482422,712.0999908447266,-1833.9999389648438,224.0,128.0,False,0.033774668611288555,0.12353892866812043,-0.001689608697673246,7.0,False,20,False,15,-5.860000133514404,2353.25,128.77000427246094,14431.700439453125,-12858.499755859375,-2435.5999755859375,1008.0000305175781,145.9000015258789,-537.9999923706055,255.0,128.0,False,0.1500062129470174,-0.4190627154400928,-0.63875455419609,False,199.0,False,14,12,796.3499755859375,2551.169921875,405.6199951171875,19418.599853515625,-9695.399780273438,-1796.7999267578125,-4462.900085449219,-1000.1999664306641,3883.5000610351562,0.0,0.31683414137606347,3.040861610976116,1.0827908060189386,114.60665130615234,0.039994098246097565,232,,True,3.0,,
-212.86000061035156,3467.1201171875,80.58999633789062,21240.10009765625,936.8000030517578,2847.7999877929688,1536.199951171875,4666.400146484375,-2472.7000427246094,223.0,128.0,False,0.17969965493966597,-0.05207395857535423,0.005922309185549197,7.0,False,20,False,15,114.62999725341797,2246.0,105.94999694824219,14480.999755859375,-12881.099853515625,-2986.300048828125,690.8999633789062,160.20000457763672,-403.10001373291016,255.0,128.0,False,0.19055641335858278,-0.44774662482731586,-0.5811083313880808,False,199.0,False,14,12,861.0399780273438,2518.8701171875,399.17999267578125,19398.599853515625,-9685.399780273438,-2011.3999938964844,-4462.900085449219,-1000.1999664306641,3883.5000610351562,0.0,0.3517133468093866,-3.061001365395417,1.2397917765806716,114.64678192138672,0.04012150317430496,232,,True,3.0,,
-212.86000061035156,3467.1201171875,80.58999633789062,21240.10009765625,936.8000030517578,2847.7999877929688,1536.199951171875,4666.400146484375,-2472.7000427246094,222.0,128.0,False,0.17969965493966597,-0.05207395857535423,0.005922309185549197,7.0,False,20,False,15,114.62999725341797,2246.0,105.94999694824219,14480.999755859375,-12881.099853515625,-2986.300048828125,690.8999633789062,160.20000457763672,-403.10001373291016,255.0,128.0,False,0.19055641335858278,-0.44774662482731586,-0.5811083313880808,False,195.5419355900057,True,14,12,925.6599731445312,2486.610107421875,392.0299987792969,19378.599853515625,-9675.399780273438,-2225.800018310547,-4462.900085449219,-1000.1999664306641,3883.5000610351562,0.0,0.3588505283545246,-2.874705808061602,1.4021448022814855,114.68698120117188,0.04019999876618385,232,,True,3.0,,
-35.63999938964844,3474.919921875,101.75,21286.201171875,932.5,2284.7000122070312,2876.7999267578125,4634.100036621094,-706.2999725341797,221.0,157.0,False,0.719511500379829,-0.052932397139271274,0.27275665743355176,7.0,False,20,False,15,236.8000030517578,2137.919921875,78.23999786376953,14963.399658203125,-13120.799560546875,-3643.3999633789062,476.50001525878906,157.29999542236328,-300.79999923706055,255.0,128.0,False,0.22335099645875076,-0.46883508189356327,-0.5439164657925246,False,192.1155356668657,True,14,12,1022.4600219726562,2438.280029296875,379.9700012207031,19348.599853515625,-9660.399780273438,-2546.9000244140625,-4462.900085449219,-1000.1999664306641,3883.5000610351562,0.0,0.31696054135885987,-2.6004438208068907,1.6401077293249307,114.72681427001953,0.03983189910650253,231,,True,3.0,,
-35.63999938964844,3474.919921875,101.75,21286.201171875,932.5,2284.7000122070312,2876.7999267578125,4634.100036621094,-706.2999725341797,221.0,148.0,False,0.719511500379829,-0.052932397139271274,0.27275665743355176,7.0,False,20,False,15,236.8000030517578,2137.919921875,78.23999786376953,14963.399658203125,-13120.799560546875,-3643.3999633789062,476.50001525878906,157.29999542236328,-300.79999923706055,255.0,128.0,False,0.22335099645875076,-0.46883508189356327,-0.5439164657925246,False,188.69168175933183,True,14,12,1086.9200439453125,2406.10009765625,371.0299987792969,19328.800048828125,-9650.399780273438,-2760.7998657226562,-4462.900085449219,-1000.1999664306641,3883.5000610351562,0.0,0.256650462391797,-2.4293941883787893,1.7860059391037755,114.76660919189453,0.03980230167508125,231,,True,3.0,,
141.8800048828125,3482.719970703125,114.29000091552734,21311.39892578125,934.1000366210938,210.30000686645508,2974.7000122070312,4580.400085449219,-648.0999755859375,221.0,128.0,False,1.169986444754907,0.4919536702476678,1.007338260902902,7.0,False,20,False,15,365.010009765625,2026.8499755859375,44.529998779296875,15756.700439453125,-13425.0,-4313.299865722656,423.8999938964844,-152.70000457763672,52.30000019073486,255.0,128.0,False,0.24767246225680714,-0.48188132671458617,-0.5181143005508627,False,185.28767331441244,True,14,12,1151.31005859375,2373.949951171875,361.3800048828125,19309.200439453125,-9640.399780273438,-2974.4000244140625,-4462.900085449219,-1000.1999664306641,3883.5000610351562,0.0,0.17424001102062373,-2.2715778426538638,1.9172111840090458,114.80618286132812,0.039571598172187805,231,,True,3.0,,
141.8800048828125,3482.719970703125,114.29000091552734,21311.39892578125,934.1000366210938,210.30000686645508,2974.7000122070312,4580.400085449219,-648.0999755859375,221.0,128.0,False,1.169986444754907,0.4919536702476678,1.007338260902902,7.0,False,20,False,15,365.010009765625,2026.8499755859375,44.529998779296875,15756.700439453125,-13425.0,-4313.299865722656,423.8999938964844,-152.70000457763672,52.30000019073486,255.0,128.0,False,0.24767246225680714,-0.48188132671458617,-0.5181143005508627,False,181.85029684343647,True,14,12,1215.6300048828125,2341.830078125,351.0199890136719,19289.599609375,-9630.399780273438,-3187.7999877929688,-4462.900085449219,-1000.1999664306641,3883.5000610351562,0.0,0.07350312735713564,-2.127606058722186,2.0324387774447943,114.84614562988281,0.03995950147509575,231,,True,3.0,,
337.239990234375,3491.340087890625,113.37000274658203,21316.39892578125,948.4999847412109,-161.8000030517578,3020.10009765625,4548.599853515625,-661.9999694824219,222.0,128.0,False,1.015499545145032,1.8335534460921894,2.545873974832608,7.0,False,20,False,15,516.5,1911.8199462890625,16.690000534057617,17493.00048828125,-11054.000244140625,-1391.6000366210938,4379.700012207031,-2514.1000366210938,899.1999816894531,255.0,128.0,False,0.024623385613715115,-0.3413044658893642,-0.11010323562539383,False,178.44147964959504,True,14,12,1328.0400390625,2285.7099609375,331.17999267578125,19255.30029296875,-9612.899780273438,-3560.7000732421875,-4462.900085449219,-1000.1999664306641,3883.5000610351562,0.0,-0.1363181744076409,-1.904916103102921,2.196691251100294,114.88578033447266,0.039627499878406525,231,,True,3.0,,
372.760009765625,3492.919921875,113.08999633789062,21315.0,952.6000213623047,-163.29999923706055,3022.2000122070312,4547.0001220703125,-663.3999633789062,222.0,128.0,False,0.9213421574372809,1.9283031065565897,2.678408801073873,7.0,False,20,False,15,546.280029296875,1894.56005859375,15.119999885559082,17991.300048828125,-10125.599975585938,-809.1000366210938,3460.1998901367188,-1631.4999389648438,823.0999755859375,255.0,128.0,False,0.015954545360825047,-0.3258413810127875,-0.04136148921293383,False,175.02874841741337,True,14,12,1392.1800537109375,2253.68994140625,318.8699951171875,19235.699462890625,-9602.899780273438,-3773.5000610351562,-4462.900085449219,-1000.1999664306641,3883.5000610351562,0.0,-0.2702648485098412,-1.7902229139933108,2.2708386089073587,114.92546081542969,0.03967300057411194,231,,True,3.0,,
514.8300170898438,3499.35009765625,111.9800033569336,21304.3994140625,973.7999725341797,-161.5999984741211,2996.0000610351562,4568.800048828125,-631.8999862670898,222.0,128.0,False,0.506168583391399,2.092488130405078,3.0088704251557705,7.0,False,20,False,15,672.6900024414062,1838.989990234375,15.680000305175781,19595.699462890625,-7263.699951171875,217.99999237060547,17.799999713897705,34.700000286102295,411.8000030517578,255.0,128.0,False,0.00645621649901942,-0.2859752660077174,0.0043737862122729615,False,171.63135512669882,True,14,12,1488.280029296875,2205.719970703125,299.07000732421875,19206.300048828125,-9587.899780273438,-4092.3001098632812,-4462.900085449219,-1000.1999664306641,3883.5000610351562,0.0,-0.4842205405951516,-1.6270375386019402,2.356792295524021,114.96495056152344,0.039494697004556656,231,,True,3.0,,
550.3300170898438,3500.97998046875,111.72000122070312,21300.70068359375,979.8999786376953,-160.59999465942383,2995.0,4569.800109863281,-629.1999816894531,222.0,128.0,False,0.39842897562526997,2.1047285441826267,3.0685872623029025,7.0,False,20,False,15,705.7100219726562,1827.3800048828125,16.0,19880.2001953125,-6879.4000244140625,183.89999389648438,-16.100000143051147,42.89999961853027,333.49998474121094,255.0,128.0,False,0.007089485643740416,-0.28011182385874983,0.00402920079026437,False,168.21548407564882,True,14,12,1552.260009765625,2173.780029296875,284.989990234375,19186.700439453125,-9577.899780273438,-4304.599914550781,-4462.900085449219,-1000.1999664306641,3883.5000610351562,0.0,-0.6328406353222176,-1.5183920407747469,2.396383524628412,115.0046615600586,0.03970950096845627,231,,True,3.0,,
692.280029296875,3507.610107421875,110.68000030517578,21284.19921875,1006.9999694824219,-156.00000381469727,2994.4000244140625,4570.7000732421875,-625.9000015258789,223.0,128.0,False,-0.03369887890718096,2.088995448876008,-2.9968692369342835,7.0,False,20,False,15,841.7999877929688,1784.97998046875,16.719999313354492,20788.5009765625,-6090.8001708984375,63.69999885559082,-23.599998950958252,22.200000286102295,136.8000030517578,255.0,128.0,False,0.008695525841877858,-0.2661459524169027,0.0016499897597093943,False,164.78851630610805,True,14,12,1648.0999755859375,2125.929931640625,262.5400085449219,19157.2998046875,-9562.899780273438,-4622.60009765625,-4462.900085449219,-1000.1999664306641,3883.5000610351562,0.0,-0.8604721000631237,-1.3401072585104474,2.4208404968271076,115.04449462890625,0.03983850032091141,231,,True,3.0,,
