I007I,I007I.1,I007I.2,I007I.3,I007I.4,I007I.5,I007I.6,I007I.7,I007I.8,I007I.9,I007I.10,I007I.11,I007I.12,I007I.13,I007I.14,I007I.15,I007I.16,I007I.17,I007I.18,I007I.19,ChvySilvrado,ChvySilvrado.1,ChvySilvrado.2,ChvySilvrado.3,ChvySilvrado.4,ChvySilvrado.5,ChvySilvrado.6,ChvySilvrado.7,ChvySilvrado.8,ChvySilvrado.9,ChvySilvrado.10,ChvySilvrado.11,ChvySilvrado.12,ChvySilvrado.13,ChvySilvrado.14,ChvySilvrado.15,ChvySilvrado.16,ChvySilvrado.17,ChvySilvrado.18,ChvySilvrado.19,ball,ball.1,ball.2,ball.3,ball.4,ball.5,ball.6,ball.7,ball.8,ball.9,ball.10,ball.11,ball.12,game,game.1,game.2,game.3,game.4,game.5,I007I.20,ChvySilvrado.20
pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,jump_active,double_jump_active,boost,boost_active,dodge_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,boost,boost_active,jump_active,double_jump_active,dodge_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,hit_team_no,rot_x,rot_y,rot_z,time,delta,seconds_remaining,replicated_seconds_remaining,ball_has_been_hit,goal_number,boost_collect,boost_collect
-1717.0999755859375,2089.02001953125,16.760000228881836,4279.200134277344,9552.7001953125,29.700000286102295,102.29999542236328,-27.899999618530273,-2076.999969482422,247.0,0.0,False,0.01595049123166282,1.1078636930180827,-0.001799787632939687,6,False,27.0,False,6,-2196.330078125,2702.14990234375,17.010000228881836,13087.900390625,12273.399658203125,2.0999999344348907,-0.09999999776482582,-0.09999999776482582,-0.7999999821186066,252.0,128.0,,0.009596406216777337,0.7531537177485872,4.1433100295107046e-05,102.0,False,14,4,12,-1569.949951171875,2135.7900390625,123.36000061035156,6005.999755859375,6567.80029296875,1122.5,1593.2000732421875,-1229.5999908447266,-3121.099853515625,0.0,-1.3491200611119492,-1.4957442859451056,-1.217077215522586,179.01181030273438,0.04179129749536514,150,,True,1.0,,
-1717.0999755859375,2089.02001953125,16.760000228881836,4279.200134277344,9552.7001953125,29.700000286102295,102.29999542236328,-27.899999618530273,-2076.999969482422,255.0,0.0,False,0.01595049123166282,1.1078636930180827,-0.001799787632939687,6,False,27.0,False,6,-2196.330078125,2702.14990234375,17.010000228881836,13087.900390625,12273.399658203125,2.0999999344348907,-0.09999999776482582,-0.09999999776482582,-0.7999999821186066,252.0,128.0,,0.009596406216777337,0.7531537177485872,4.1433100295107046e-05,102.0,False,14,4,12,-1549.949951171875,2157.669921875,126.63999938964844,5999.6002197265625,6560.999755859375,904.5999908447266,1593.2000732421875,-1229.5999908447266,-3121.099853515625,0.0,-1.2938164197727824,-1.7498481556147605,-1.0623323807117562,179.05381774902344,0.04201580211520195,150,,True,1.0,,
-1717.0999755859375,2089.02001953125,16.760000228881836,4279.200134277344,9552.7001953125,29.700000286102295,102.29999542236328,-27.899999618530273,-2076.999969482422,255.0,0.0,False,0.01595049123166282,1.1078636930180827,-0.001799787632939687,6,False,27.0,False,6,-2087.22998046875,2804.449951171875,17.010000228881836,13088.900146484375,12271.400146484375,2.0999999344348907,-0.09999999776482582,-0.09999999776482582,-0.09999999776482582,254.0,128.0,,0.009596406570021572,0.7531421227872519,4.1377388178049004e-05,102.0,False,14,4,12,-1529.9599609375,2179.52001953125,129.1999969482422,5993.2000732421875,6554.1998291015625,686.9999694824219,1593.2000732421875,-1229.5999908447266,-3121.099853515625,0.0,-1.2316528365651112,-1.933393094924321,-0.978983405173816,179.0956268310547,0.04181800037622452,150,,True,1.0,,
-1668.6300048828125,2171.929931640625,16.969999313354492,6067.0001220703125,8507.100219726562,12.599999904632568,24.500000476837158,-8.799999952316284,-2277.2999572753906,255.0,0.0,False,0.011040001799725621,0.9042925229883241,-0.00029346652628656585,6,False,27.0,False,6,-2087.22998046875,2804.449951171875,17.010000228881836,13088.900146484375,12271.400146484375,2.0999999344348907,-0.09999999776482582,-0.09999999776482582,-0.09999999776482582,254.0,128.0,,0.009596406570021572,0.7531421227872519,4.1377388178049004e-05,102.0,False,14,4,12,-1495.0400390625,2217.7099609375,131.9499969482422,5982.0001220703125,6542.2998046875,306.5999984741211,1593.2000732421875,-1229.5999908447266,-3121.099853515625,0.0,-1.1162514846157467,-2.165441657169751,-0.9251042425630144,179.13742065429688,0.0417931005358696,150,,True,1.0,,
-1668.6300048828125,2171.929931640625,16.969999313354492,6067.0001220703125,8507.100219726562,12.599999904632568,24.500000476837158,-8.799999952316284,-2277.2999572753906,255.0,0.0,False,0.011040001799725621,0.9042925229883241,-0.00029346652628656585,6,False,27.0,False,6,-1967.6099853515625,2917.300048828125,17.010000228881836,13024.89990234375,12337.60009765625,2.0999999344348907,-0.29999999329447746,-0.5000000074505806,59.89999771118164,254.0,128.0,,0.00962021335991613,0.7609334959643855,1.8652864336316143e-05,102.0,False,14,4,12,-1475.1199951171875,2239.510009765625,132.52000427246094,5975.5999755859375,6535.4998779296875,89.49999809265137,1593.2000732421875,-1229.5999908447266,-3121.099853515625,0.0,-1.049197595401465,-2.2708161444905848,-0.923641551023527,179.1792449951172,0.041830599308013916,150,,True,1.0,,
-1610.8900146484375,2237.35009765625,17.010000228881836,7647.5,7298.499755859375,2.800000011920929,5.099999904632568,-4.4999998807907104,-2347.7999877929688,255.0,0.0,False,0.009951780506870163,0.7112069197508456,-4.368387459159853e-06,6,False,23.407036499310564,True,6,-1967.6099853515625,2917.300048828125,17.010000228881836,13024.89990234375,12337.60009765625,2.0999999344348907,-0.29999999329447746,-0.5000000074505806,59.89999771118164,254.0,128.0,,0.00962021335991613,0.7609334959643855,1.8652864336316143e-05,102.0,False,14,4,12,-1455.2099609375,2261.27001953125,132.36000061035156,5969.1998291015625,6528.699951171875,-126.99999809265137,1593.2000732421875,-1229.5999908447266,-3121.099853515625,0.0,-0.9824204600237099,-2.3651631112057334,-0.9350855782111921,179.22100830078125,0.04176820069551468,150,,True,1.0,,
-1610.8900146484375,2237.35009765625,17.010000228881836,7647.5,7298.499755859375,2.800000011920929,5.099999904632568,-4.4999998807907104,-2347.7999877929688,255.0,39.0,False,0.009951780506870163,0.7112069197508456,-4.368387459159853e-06,6,False,19.785625880764375,True,6,-1859.2900390625,3020.35009765625,17.010000228881836,12979.49951171875,12384.300537109375,2.0999999344348907,-0.09999999776482582,-0.5000000074505806,12.999999523162842,220.0,128.0,,0.009620184727282401,0.7632931183591456,3.000292425927343e-05,102.0,False,14,4,12,-1420.5799560546875,2290.969970703125,134.16000366210938,9381.300048828125,5162.5,1508.699951171875,-875.9999847412109,-1840.2000427246094,-1377.7999877929688,0.0,-0.910068600712788,-2.5256268207336516,-0.8744851152998406,179.2631072998047,0.04209889844059944,150,,True,1.0,,
-1541.0799560546875,2292.179931640625,16.799999237060547,8924.7998046875,5947.0001220703125,12.200000286102295,58.69999885559082,-66.10000133514404,-1894.7999572753906,255.0,128.0,False,0.018788687814277356,0.5417202669679323,-0.0035228429567338683,6,False,16.58216783820942,True,6,-1859.2900390625,3020.35009765625,17.010000228881836,12979.49951171875,12384.300537109375,2.0999999344348907,-0.09999999776482582,-0.5000000074505806,12.999999523162842,220.0,128.0,,0.009620184727282401,0.7632931183591456,3.000292425927343e-05,102.0,False,14,4,12,-1358.1099853515625,2325.35009765625,142.5800018310547,9362.100219726562,5151.9000244140625,1072.3999786376953,-875.9999847412109,-1840.2000427246094,-1377.7999877929688,0.0,-0.8306666518188095,-2.748811573168145,-0.7031784201417122,179.30035400390625,0.037240199744701385,150,,True,1.0,,
-1461.27001953125,2334.510009765625,16.950000762939453,10178.300170898438,4394.100036621094,11.399999856948853,40.19999980926514,-34.90000009536743,-2270.2000427246094,225.0,128.0,False,0.012089849298760147,0.36274478905613605,-0.000695305178034714,6,False,18.0,False,6,-1750.72998046875,3123.10009765625,17.010000228881836,13109.69970703125,12240.799560546875,2.0999999344348907,-0.3999999910593033,-0.7999999821186066,-371.6999816894531,154.0,107.0,,0.009616202605746534,0.748734728276778,-2.9982557194126605e-05,102.0,False,14,4,12,-1326.9200439453125,2342.510009765625,145.6999969482422,9352.5,5146.6998291015625,854.4999694824219,-875.9999847412109,-1840.2000427246094,-1377.7999877929688,0.0,-0.7827725159315807,-2.8450747781483203,-0.6335194692859448,179.34217834472656,0.04181480035185814,150,,True,1.0,,
-1461.27001953125,2334.510009765625,16.950000762939453,10178.300170898438,4394.100036621094,11.399999856948853,40.19999980926514,-34.90000009536743,-2270.2000427246094,221.0,128.0,False,0.012089849298760147,0.36274478905613605,-0.000695305178034714,6,False,18.0,False,6,-1750.72998046875,3123.10009765625,17.010000228881836,13109.69970703125,12240.799560546875,2.0999999344348907,-0.3999999910593033,-0.7999999821186066,-371.6999816894531,154.0,107.0,,0.009616202605746534,0.748734728276778,-2.9982557194126605e-05,102.0,False,14,4,12,-1295.760009765625,2359.659912109375,148.10000610351562,9342.899780273438,5141.500244140625,636.8999862670898,-875.9999847412109,-1840.2000427246094,-1377.7999877929688,0.0,-0.7306727008449984,-2.932221270435198,-0.5735311101756172,179.38427734375,0.04208960011601448,150,,True,1.0,,
-1369.3199462890625,2365.580078125,16.979999542236328,11672.2998046875,3322.39990234375,2.800000011920929,8.500000238418579,-9.800000190734863,-914.5999908447266,219.0,128.0,False,0.010133528835583066,0.21686410670088466,0.0003813794723743378,6,False,18.0,False,6,-1639.489990234375,3222.590087890625,17.010000228881836,13557.39990234375,11566.600341796875,2.0999999344348907,-0.3999999910593033,0.0,-972.6000213623047,128.0,85.0,,0.009602731853339996,0.689266221698952,-0.00010103776702909184,102.0,False,14,4,12,-1233.550048828125,2393.89990234375,150.7100067138672,9323.699951171875,5131.099853515625,202.29999542236328,-875.9999847412109,-1840.2000427246094,-1377.7999877929688,0.0,-0.6168023945192513,-3.083556729055282,-0.4786193886375715,179.42324829101562,0.038950201123952866,150,,True,1.0,,
-1369.3199462890625,2365.580078125,16.979999542236328,11672.2998046875,3322.39990234375,2.800000011920929,8.500000238418579,-9.800000190734863,-914.5999908447266,216.0,128.0,False,0.010133528835583066,0.21686410670088466,0.0003813794723743378,6,False,18.0,False,6,-1639.489990234375,3222.590087890625,17.010000228881836,13557.39990234375,11566.600341796875,2.0999999344348907,-0.3999999910593033,0.0,-972.6000213623047,128.0,85.0,,0.009602731853339996,0.689266221698952,-0.00010103776702909184,102.0,False,14,4,12,-1233.550048828125,2393.89990234375,150.7100067138672,9323.699951171875,5131.099853515625,202.29999542236328,-875.9999847412109,-1840.2000427246094,-1377.7999877929688,0.0,-0.6168023945192513,-3.083556729055282,-0.4786193886375715,179.46212768554688,0.0388823002576828,150,,True,1.0,,
-1369.3199462890625,2365.580078125,16.979999542236328,11672.2998046875,3322.39990234375,2.800000011920929,8.500000238418579,-9.800000190734863,-914.5999908447266,219.0,191.0,False,0.010133528835583066,0.21686410670088466,0.0003813794723743378,6,False,18.0,False,6,-1527.8399658203125,3309.929931640625,17.010000228881836,12853.399658203125,9195.800170898438,2.199999988079071,-1.5999999642372131,2.0000000298023224,-1456.300048828125,108.0,58.0,,0.00977306554853832,0.5857461622220045,-0.00010139028556531178,102.0,False,14,4,12,-1186.969970703125,2419.52001953125,150.77000427246094,9309.299926757812,5123.3001708984375,-122.70000457763672,-875.9999847412109,-1840.2000427246094,-1377.7999877929688,0.0,-0.5252014915398902,3.10196716254851,-0.4255766347708304,179.502685546875,0.040553297847509384,150,,True,1.0,,
-1270.1600341796875,2389.090087890625,16.979999542236328,12054.3994140625,2508.6000061035156,5.600000023841858,-2.3999999463558197,-2.800000011920929,-215.6999969482422,221.0,255.0,False,0.009705262042264174,0.1795739421701258,0.00031584408418020596,6,False,18.0,False,6,-1506.81005859375,3324.469970703125,17.010000228881836,12545.999755859375,8568.699951171875,2.3000000417232513,-1.0000000149011612,1.8000000715255737,-1522.5,107.0,56.0,,0.009803381803173788,0.5606280815735268,-0.00010252407381159077,102.0,False,14,4,12,-1171.4599609375,2428.06005859375,150.42999267578125,9304.500122070312,5120.7000732421875,-230.9000015258789,-875.9999847412109,-1840.2000427246094,-1377.7999877929688,0.0,-0.4937807385162753,3.0717940482578805,-0.4107928847055449,179.54364013671875,0.040957700461149216,150,,True,1.0,,
-1270.1600341796875,2389.090087890625,16.979999542236328,12054.3994140625,2508.6000061035156,5.600000023841858,-2.3999999463558197,-2.800000011920929,-215.6999969482422,224.0,255.0,False,0.009705262042264174,0.1795739421701258,0.00031584408418020596,6,False,18.0,False,6,-1446.4000244140625,3362.1201171875,17.010000228881836,11989.89990234375,6906.5997314453125,2.3000000417232513,0.3999999910593033,-1.1999999731779099,-1748.3000183105469,128.0,64.0,,0.009845640475760784,0.4790859122275811,-8.884770744115023e-05,102.0,False,14,4,12,-1124.97998046875,2453.6298828125,148.3300018310547,9290.10009765625,5112.900085449219,-555.099983215332,-875.9999847412109,-1840.2000427246094,-1377.7999877929688,0.0,-0.3974501412393792,2.9869506266562045,-0.3739890155846061,179.5845947265625,0.04095030203461647,150,,True,1.0,,
-1158.4300537109375,2410.56005859375,16.84000015258789,12262.39990234375,2307.4000549316406,-6.000000238418579,-139.49999809265137,-75.3000020980835,217.90000915527344,244.0,255.0,False,0.013198097451135935,0.18172577068040266,-0.016365938659348482,6,False,18.0,False,6,-1446.4000244140625,3362.1201171875,17.010000228881836,11989.89990234375,6906.5997314453125,2.3000000417232513,0.3999999910593033,-1.1999999731779099,-1748.3000183105469,128.0,64.0,,0.009845640475760784,0.4790859122275811,-8.884770744115023e-05,102.0,False,14,4,12,-1081.1300048828125,2477.260009765625,150.4600067138672,11232.19970703125,6199.6002197265625,1076.9999694824219,-2212.2999572753906,-2526.0000610351562,-1107.2000122070312,0.0,-0.28415075801507333,2.9172335609280515,-0.30972766594974965,179.6256103515625,0.04101639986038208,150,,True,1.0,,
-1158.4300537109375,2410.56005859375,16.84000015258789,12262.39990234375,2307.4000549316406,-6.000000238418579,-139.49999809265137,-75.3000020980835,217.90000915527344,255.0,250.0,False,0.013198097451135935,0.18172577068040266,-0.016365938659348482,6,False,18.0,False,6,-1446.4000244140625,3362.1201171875,17.010000228881836,11989.89990234375,6906.5997314453125,2.3000000417232513,0.3999999910593033,-1.1999999731779099,-1748.3000183105469,128.0,64.0,,0.009845640475760784,0.4790859122275811,-8.884770744115023e-05,102.0,False,14,4,12,-1081.1300048828125,2477.260009765625,150.4600067138672,11232.19970703125,6199.6002197265625,1076.9999694824219,-2212.2999572753906,-2526.0000610351562,-1107.2000122070312,0.0,-0.28415075801507333,2.9172335609280515,-0.30972766594974965,179.6664581298828,0.04084070026874542,150,,True,1.0,,
-1056.469970703125,2433.300048828125,16.93000030517578,12161.99951171875,3217.5,6.3999998569488525,137.10000038146973,14.299999475479126,1678.3999633789062,255.0,215.0,False,0.010250173043081621,0.26754991088678726,-0.006148912849138305,6,False,18.0,False,6,-1333.239990234375,3416.080078125,17.010000228881836,12663.599853515625,5095.10009765625,2.199999988079071,1.5000000596046448,-0.7000000029802322,-1381.6000366210938,180.0,96.0,,0.00967164011326111,0.33270798269511037,3.205639377086653e-05,102.0,False,14,4,12,-1006.3300170898438,2518.550048828125,156.00999450683594,11209.000244140625,6186.7999267578125,641.5000152587891,-2212.2999572753906,-2526.0000610351562,-1107.2000122070312,0.0,-0.08234365239224922,2.825043843387216,-0.21112564757038577,179.70806884765625,0.04161189869046211,150,,True,1.0,,
-1056.469970703125,2433.300048828125,16.93000030517578,12161.99951171875,3217.5,6.3999998569488525,137.10000038146973,14.299999475479126,1678.3999633789062,255.0,254.0,False,0.010250173043081621,0.26754991088678726,-0.006148912849138305,6,False,14.379174211973785,True,6,-1333.239990234375,3416.080078125,17.010000228881836,12663.599853515625,5095.10009765625,2.199999988079071,1.5000000596046448,-0.7000000029802322,-1381.6000366210938,180.0,96.0,,0.00967164011326111,0.33270798269511037,3.205639377086653e-05,102.0,False,14,4,12,-950.3300170898438,2549.449951171875,158.25999450683594,11191.600341796875,6177.19970703125,315.49999237060547,-2212.2999572753906,-2526.0000610351562,-1107.2000122070312,0.0,0.07391991366696599,2.76929246706481,-0.14973217968253794,179.75015258789062,0.04209209978580475,150,,True,1.0,,
-1056.469970703125,2433.300048828125,16.93000030517578,12161.99951171875,3217.5,6.3999998569488525,137.10000038146973,14.299999475479126,1678.3999633789062,255.0,219.0,False,0.010250173043081621,0.26754991088678726,-0.006148912849138305,6,False,11.103587178773777,True,6,-1225.3499755859375,3451.030029296875,17.010000228881836,13148.800048828125,3372.9000854492188,2.3000000417232513,-1.899999976158142,-0.7999999821186066,-1736.9999694824219,171.0,41.0,,0.009601188614098116,0.21319363097192995,-3.0644507323262894e-05,102.0,False,14,4,12,-931.6900024414062,2559.739990234375,158.64999389648438,11185.799560546875,6174.000244140625,206.90000534057617,-2212.2999572753906,-2526.0000610351562,-1107.2000122070312,0.0,0.12670110487846256,2.7527060836455886,-0.13104404722797688,179.78822326660156,0.03807869926095009,150,,True,1.0,,
-863.3699951171875,2516.050048828125,16.989999771118164,10751.800537109375,6748.3001708984375,4.900000095367432,0.5000000074505806,1.5999999642372131,2263.300018310547,255.0,116.0,False,0.00950290298755828,0.6181480919949255,-1.8102840867555287e-05,6,False,7.452989191137334,True,6,-1136.8699951171875,3467.6201171875,17.010000228881836,13334.000244140625,1771.6999816894531,2.3000000417232513,0.09999999776482582,0.0,-2057.7999877929688,135.0,18.0,,0.009587491194327486,0.08339085496611068,-8.057059723062484e-05,102.0,False,14,4,12,-801.4500122070312,2631.6298828125,156.33999633789062,11145.2001953125,6151.5997314453125,-550.4999923706055,-2212.2999572753906,-2526.0000610351562,-1107.2000122070312,0.0,0.5030219892456312,2.657914880932304,-0.016728548267240947,179.83067321777344,0.04243820160627365,150,,True,1.0,,
-863.3699951171875,2516.050048828125,16.989999771118164,10751.800537109375,6748.3001708984375,4.900000095367432,0.5000000074505806,1.5999999642372131,2263.300018310547,255.0,27.0,False,0.00950290298755828,0.6181480919949255,-1.8102840867555287e-05,6,False,3.871346407039191,True,6,-1026.4599609375,3472.280029296875,17.010000228881836,13138.1005859375,-463.10001373291016,2.3000000417232513,0.3999999910593033,0.0,-2184.7999572753906,143.0,49.0,,0.009593981286619696,-0.09451601047795921,-7.027066028849404e-05,102.0,False,14,4,12,-764.3200073242188,2652.1201171875,154.05999755859375,11133.599853515625,6145.2001953125,-766.3999938964844,-2212.2999572753906,-2526.0000610351562,-1107.2000122070312,0.0,0.6121318550282883,2.6365531130680795,0.012674124852991775,179.87229919433594,0.041636597365140915,149,,True,1.0,,
-776.6699829101562,2582.81005859375,16.989999771118164,10206.699829101562,8893.400268554688,2.3000000417232513,-4.1999998688697815,-3.700000047683716,1303.699951171875,255.0,0.0,False,0.00956093090640714,0.7907250970247601,-0.00011944811027240892,6,False,0.0,True,6,-1026.4599609375,3472.280029296875,17.010000228881836,13138.1005859375,-463.10001373291016,2.3000000417232513,0.3999999910593033,0.0,-2184.7999572753906,143.0,49.0,,0.009593981286619696,-0.09451601047795921,-7.027066028849404e-05,102.0,False,14,4,12,-708.7000122070312,2682.820068359375,149.2899932861328,11116.199951171875,6135.5999755859375,-1089.800033569336,-2212.2999572753906,-2526.0000610351562,-1107.2000122070312,0.0,0.7766666299863298,2.6089543511325894,0.05610920234192688,179.91754150390625,0.045229099690914154,149,,True,1.0,,
-776.6699829101562,2582.81005859375,16.989999771118164,10206.699829101562,8893.400268554688,2.3000000417232513,-4.1999998688697815,-3.700000047683716,1303.699951171875,255.0,0.0,False,0.00956093090640714,0.7907250970247601,-0.00011944811027240892,6,False,0.0,False,6,-917.1699829101562,3462.010009765625,17.010000228881836,13101.600341796875,-1820.0,2.0999999344348907,0.9000000357627869,-0.19999999552965164,-538.4999847412109,255.0,128.0,,0.009583563597099042,-0.18744860652911252,0.00020996235145259227,102.0,False,14,4,12,-653.1699829101562,2713.47998046875,142.89999389648438,11098.800048828125,6125.999755859375,-1412.7000427246094,-2212.2999572753906,-2526.0000610351562,-1107.2000122070312,0.0,0.941981567884068,2.587638910160165,0.10106572848593418,179.95980834960938,0.042246703058481216,149,,True,1.0,,
-690.2000122070312,2660.830078125,16.65999984741211,10665.999755859375,9462.39990234375,-42.89999961853027,101.99999809265137,138.59999656677246,-1813.2000732421875,255.0,0.0,False,0.01954673247574269,0.7444014814907673,0.010324274336570625,6,False,0.0,False,6,-917.1699829101562,3462.010009765625,17.010000228881836,13101.600341796875,-1820.0,2.0999999344348907,0.9000000357627869,-0.19999999552965164,-538.4999847412109,255.0,128.0,,0.009583563597099042,-0.18744860652911252,0.00020996235145259227,102.0,False,14,4,12,-634.7999877929688,2724.830078125,141.5399932861328,12299.599609375,9105.0,1136.3999938964844,240.49999237060547,-1130.4000091552734,-2241.4999389648438,0.0,0.9764331426816564,2.5562456384102297,0.09693670072103998,180.00250244140625,0.04269789904356003,149,,True,1.0,,
-690.2000122070312,2660.830078125,16.65999984741211,10665.999755859375,9462.39990234375,-42.89999961853027,101.99999809265137,138.59999656677246,-1813.2000732421875,255.0,0.0,False,0.01954673247574269,0.7444014814907673,0.010324274336570625,6,False,0.0,False,6,-808.3200073242188,3441.60009765625,17.010000228881836,12968.299560546875,-3067.5,2.3000000417232513,-4.900000095367432,0.9000000357627869,-1337.4000549316406,255.0,46.0,,0.00958958352244833,-0.24551688431805402,-3.621413426889976e-05,102.0,False,14,4,12,-552.9000244140625,2785.4599609375,147.47999572753906,12274.000244140625,9086.400146484375,700.8000183105469,240.49999237060547,-1130.4000091552734,-2241.4999389648438,0.0,1.023302469532305,2.3114875309427907,-0.01619990693931025,180.04071044921875,0.03820370137691498,149,,True,1.0,,
-595.5999755859375,2737.14990234375,16.809999465942383,11872.60009765625,8601.300048828125,25.799999237060547,-40.10000228881836,-94.49999809265137,-1996.9999694824219,255.0,0.0,False,0.012152557901673983,0.5831205118921046,0.004531497378279087,6,False,0.0,False,6,-808.3200073242188,3441.60009765625,17.010000228881836,12968.299560546875,-3067.5,2.3000000417232513,-4.900000095367432,0.9000000357627869,-1337.4000549316406,255.0,46.0,,0.00958958352244833,-0.24551688431805402,-3.621413426889976e-05,102.0,False,14,4,12,-512.010009765625,2815.72998046875,149.36000061035156,12261.199951171875,9077.19970703125,483.3000183105469,240.49999237060547,-1130.4000091552734,-2241.4999389648438,0.0,1.0405711234274972,2.1791384547441224,-0.08332865127000015,180.080322265625,0.039618998765945435,149,,True,1.0,,
-595.5999755859375,2737.14990234375,16.809999465942383,11872.60009765625,8601.300048828125,25.799999237060547,-40.10000228881836,-94.49999809265137,-1996.9999694824219,255.0,0.0,False,0.012152557901673983,0.5831205118921046,0.004531497378279087,6,False,0.0,False,6,-712.4099731445312,3412.8798828125,17.010000228881836,12600.999755859375,-4487.39990234375,2.3000000417232513,0.19999999552965164,-0.09999999776482582,-1988.2000732421875,254.0,40.0,,0.009576627987083879,-0.37826964323014334,-0.0001578917316905991,98.46472257952536,True,14,4,12,-460.9599914550781,2853.530029296875,150.6999969482422,12245.400390625,9065.700073242188,211.8000030517578,240.49999237060547,-1130.4000091552734,-2241.4999389648438,0.0,1.0553736968639442,2.006180818469893,-0.1751140693385348,180.1214141845703,0.041097600013017654,149,,True,1.0,,
-481.17999267578125,2805.22998046875,16.969999313354492,12954.599609375,6359.4000244140625,10.299999713897705,-11.399999856948853,-13.799999952316284,-2081.9000244140625,255.0,0.0,False,0.009985268237848755,0.3954140979198499,0.0007733487899385955,6,False,0.0,False,6,-712.4099731445312,3412.8798828125,17.010000228881836,12600.999755859375,-4487.39990234375,2.3000000417232513,0.19999999552965164,-0.09999999776482582,-1988.2000732421875,254.0,40.0,,0.009576627987083879,-0.37826964323014334,-0.0001578917316905991,95.13223233786962,True,14,4,12,-420.1700134277344,2883.72998046875,150.9600067138672,12233.00048828125,9056.500244140625,-5.0,240.49999237060547,-1130.4000091552734,-2241.4999389648438,0.0,1.061309690582977,1.8637749837949036,-0.25274936389935226,180.16015625,0.03874019905924797,149,,True,1.0,,
-481.17999267578125,2805.22998046875,16.969999313354492,12954.599609375,6359.4000244140625,10.299999713897705,-11.399999856948853,-13.799999952316284,-2081.9000244140625,255.0,255.0,False,0.009985268237848755,0.3954140979198499,0.0007733487899385955,6,False,0.0,False,6,-606.4600219726562,3368.320068359375,17.010000228881836,12864.000244140625,-6004.1998291015625,-0.29999999329447746,2.800000011920929,-1.2999999523162842,-602.7999877929688,255.0,128.0,,0.009583705178502976,-0.48277347928604125,0.00017966273908201377,91.62012894691959,True,14,4,12,-379.4200134277344,2913.89990234375,150.5,12220.6005859375,9047.2998046875,-221.39999389648438,240.49999237060547,-1130.4000091552734,-2241.4999389648438,0.0,1.061754089241558,1.7200517362104644,-0.33176706544551465,180.2009735107422,0.04082820191979408,149,,True,1.0,,
-369.9700012207031,2847.469970703125,17.0,13608.900146484375,3984.4000244140625,3.6000001430511475,-2.800000011920929,-2.3000000417232513,-2129.600067138672,255.0,255.0,False,0.009680024767758831,0.21961974008076315,0.00017171791579739007,6,False,0.0,False,6,-606.4600219726562,3368.320068359375,17.010000228881836,12864.000244140625,-6004.1998291015625,-0.29999999329447746,2.800000011920929,-1.2999999523162842,-602.7999877929688,255.0,128.0,,0.009583705178502976,-0.48277347928604125,0.00017966273908201377,87.84627976981542,True,14,4,12,-298.0400085449219,2974.14990234375,147.4199981689453,12195.799560546875,9028.900146484375,-653.6000061035156,240.49999237060547,-1130.4000091552734,-2241.4999389648438,0.0,1.0463051027556811,1.4376998512806143,-0.48449798867212235,180.2448272705078,0.04387099668383598,149,,True,1.0,,
-369.9700012207031,2847.469970703125,17.0,13608.900146484375,3984.4000244140625,3.6000001430511475,-2.800000011920929,-2.3000000417232513,-2129.600067138672,255.0,222.0,False,0.009680024767758831,0.21961974008076315,0.00017171791579739007,6,False,0.0,False,6,-497.760009765625,3313.0400390625,17.010000228881836,13230.999755859375,-7062.9998779296875,-0.29999999329447746,-1.5000000596046448,0.7999999821186066,-146.8000030517578,255.0,128.0,,0.009588697225797055,-0.507669738434791,0.0001597664832689055,84.27116561705067,True,14,4,12,-257.4100036621094,3004.22998046875,144.8000030517578,12183.399658203125,9019.69970703125,-869.3000030517578,240.49999237060547,-1130.4000091552734,-2241.4999389648438,0.0,1.0309363154643625,1.3029697470746995,-0.5541173316415159,180.28640747070312,0.04156070202589035,149,,True,1.0,,
-278.4100036621094,2869.050048828125,17.0,13771.800537109375,2934.7000122070312,3.4999999403953552,6.800000071525574,0.09999999776482582,21.80000066757202,255.0,128.0,False,0.009627440126701543,0.1371877797860156,0.00036400966809355264,6,False,0.0,False,6,-497.760009765625,3313.0400390625,17.010000228881836,13230.999755859375,-7062.9998779296875,-0.29999999329447746,-1.5000000596046448,0.7999999821186066,-146.8000030517578,255.0,128.0,,0.009588697225797055,-0.507669738434791,0.0001597664832689055,80.75324724822917,True,14,4,12,-216.82000732421875,3034.27001953125,141.4600067138672,12170.999755859375,9010.499877929688,-1084.8999786376953,240.49999237060547,-1130.4000091552734,-2241.4999389648438,0.0,1.0110645724360052,1.1743734353572102,-0.6172802604851405,180.32730102539062,0.04089580103754997,149,,True,1.0,,
