Twitch iycro,Twitch iycro.1,Twitch iycro.2,Twitch iycro.3,Twitch iycro.4,Twitch iycro.5,Twitch iycro.6,Twitch iycro.7,Twitch iycro.8,Twitch iycro.9,Twitch iycro.10,Twitch iycro.11,Twitch iycro.12,Twitch iycro.13,Twitch iycro.14,Twitch iycro.15,Twitch iycro.16,Twitch iycro.17,Twitch iycro.18,Twitch iycro.19,CXR CLAPS,CXR CLAPS.1,CXR CLAPS.2,CXR CLAPS.3,CXR CLAPS.4,CXR CLAPS.5,CXR CLAPS.6,CXR CLAPS.7,CXR CLAPS.8,CXR CLAPS.9,CXR CLAPS.10,CXR CLAPS.11,CXR CLAPS.12,CXR CLAPS.13,CXR CLAPS.14,CXR CLAPS.15,CXR CLAPS.16,CXR CLAPS.17,CXR CLAPS.18,CXR CLAPS.19,ball,ball.1,ball.2,ball.3,ball.4,ball.5,ball.6,ball.7,ball.8,ball.9,ball.10,ball.11,ball.12,game,game.1,game.2,game.3,game.4,game.5,Twitch iycro.20,CXR CLAPS.20
pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,jump_active,boost,boost_active,dodge_active,double_jump_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,double_jump_active,jump_active,dodge_active,boost,boost_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,hit_team_no,rot_x,rot_y,rot_z,time,delta,seconds_remaining,replicated_seconds_remaining,ball_has_been_hit,goal_number,boost_collect,boost_collect
4008.639892578125,2934.0400390625,90.37000274658203,-1115.2999877929688,-9853.900146484375,-1093.0000305175781,1484.1000366210938,620.6000137329102,-1449.9000549316406,217.0,0.0,,0.1289262142497737,-1.6862396409757698,0.802832987965987,12,255.0,False,10,False,2642.0,3358.510009765625,16.200000762939453,8493.499755859375,-4689.2999267578125,183.60000610351562,-34.700000286102295,2.5999999046325684,6.000000238418579,254.0,128.0,,0.017291570798869626,-0.5008034309591055,0.001964491526388603,False,10,8,37.0,False,3751.5,2787.159912109375,93.12999725341797,-1607.8999328613281,-4640.400085449219,0.0,5085.400085449219,-1761.9999694824219,2601.0000610351562,1.0,-0.06706486412150955,2.0147757849483092,0.9249106685623596,153.5012969970703,0.033333998173475266,191,,True,3.0,,
3993.530029296875,2852.2900390625,76.37999725341797,-2475.2000427246094,-9735.900268554688,-2035.2000427246094,1119.7000122070312,1469.9000549316406,-1813.5000610351562,212.0,0.0,,0.23324332609247725,-1.8344775072502435,0.7022105390714004,12,255.0,False,10,False,2714.489990234375,3317.969970703125,16.90999984741211,8785.599975585938,-5115.4998779296875,37.799999713897705,-12.000000476837158,4.000000059604645,-599.7999954223633,255.0,48.0,,0.01678265732164224,-0.5155195589602873,0.0004463164597577049,False,10,8,37.0,False,3746.139892578125,2771.699951171875,93.12999725341797,-1606.6000366210938,-4636.7999267578125,0.0,5081.400146484375,-1760.5999755859375,2601.0000610351562,1.0,-0.18828166081901518,2.1187166000246362,0.7916899525355423,153.5346221923828,0.03333410248160362,191,,True,3.0,,
3993.530029296875,2852.2900390625,76.37999725341797,-2475.2000427246094,-9735.900268554688,-2035.2000427246094,1119.7000122070312,1469.9000549316406,-1813.5000610351562,208.0,15.0,,0.23324332609247725,-1.8344775072502435,0.7022105390714004,12,255.0,False,10,False,2714.489990234375,3317.969970703125,16.90999984741211,8785.599975585938,-5115.4998779296875,37.799999713897705,-12.000000476837158,4.000000059604645,-599.7999954223633,255.0,48.0,,0.01678265732164224,-0.5155195589602873,0.0004463164597577049,False,10,8,37.0,False,3738.10009765625,2748.5400390625,93.12999725341797,-1604.7000122070312,-4631.400146484375,0.0,5075.4998779296875,-1758.5000610351562,2601.0000610351562,1.0,-0.33918815260022656,2.3100314771722017,0.5613343011024817,153.5679473876953,0.033334098756313324,191,,True,3.0,,
3993.530029296875,2852.2900390625,76.37999725341797,-2475.2000427246094,-9735.900268554688,-2035.2000427246094,1119.7000122070312,1469.9000549316406,-1813.5000610351562,209.0,39.0,,0.23324332609247725,-1.8344775072502435,0.7022105390714004,12,255.0,False,10,False,2714.489990234375,3317.969970703125,16.90999984741211,8785.599975585938,-5115.4998779296875,37.799999713897705,-12.000000476837158,4.000000059604645,-599.7999954223633,255.0,48.0,,0.01678265732164224,-0.5155195589602873,0.0004463164597577049,False,10,8,37.0,False,3738.10009765625,2748.5400390625,93.12999725341797,-1604.7000122070312,-4631.400146484375,0.0,5075.4998779296875,-1758.5000610351562,2601.0000610351562,1.0,-0.33918815260022656,2.3100314771722017,0.5613343011024817,153.6012725830078,0.033334001898765564,191,,True,3.0,,
3962.409912109375,2765.10009765625,53.66999816894531,-4342.300109863281,-9248.499755859375,-2493.5000610351562,1106.500015258789,2141.999969482422,-1855.7000732421875,209.0,67.0,,0.26768133771585056,-2.05746756176416,0.5154007696454229,12,255.0,False,10,False,2793.5400390625,3265.27001953125,17.059999465942383,8426.599731445312,-6325.10009765625,4.799999892711639,-0.7000000029802322,0.29999999329447746,-1931.0000610351562,254.0,4.0,,0.016697995610863034,-0.6504737040779109,-0.00013669421073791703,False,10,8,37.0,False,3731.39990234375,2729.239990234375,93.12999725341797,-1603.0000305175781,-4626.9000244140625,0.0,5070.5999755859375,-1756.6999816894531,2601.0000610351562,1.0,-0.4270578888396597,2.5021539127139856,0.339504752509067,153.6345977783203,0.03333419933915138,191,,True,3.0,,
3962.409912109375,2765.10009765625,53.66999816894531,-4342.300109863281,-9248.499755859375,-2493.5000610351562,1106.500015258789,2141.999969482422,-1855.7000732421875,213.0,120.0,,0.26768133771585056,-2.05746756176416,0.5154007696454229,12,255.0,False,10,False,2793.5400390625,3265.27001953125,17.059999465942383,8426.599731445312,-6325.10009765625,4.799999892711639,-0.7000000029802322,0.29999999329447746,-1931.0000610351562,254.0,4.0,,0.016697995610863034,-0.6504737040779109,-0.00013669421073791703,False,10,8,37.0,False,3723.389892578125,2706.1298828125,93.12999725341797,-1601.199951171875,-4621.499938964844,0.0,5064.700012207031,-1754.7000122070312,2601.0000610351562,1.0,-0.4744066996586511,2.761523240745603,0.04628274035062085,153.6679229736328,0.033334098756313324,191,,True,3.0,,
3907.679931640625,2677.739990234375,29.440000534057617,-6496.9000244140625,-8252.7001953125,-1928.3000183105469,817.5,3045.8999633789062,-1822.1000671386719,214.0,114.0,,0.18158869423062957,-2.3188859978789176,0.239727705579593,12,255.0,False,10,False,2877.43994140625,3195.820068359375,17.059999465942383,8519.500122070312,-7586.500244140625,-2.5,1.0000000149011612,-0.5999999865889549,-471.50001525878906,255.0,128.0,,0.016701160560949904,-0.7622284948930208,0.00024130540030784287,False,10,8,34.129161191243,True,3715.409912109375,2683.030029296875,93.12999725341797,-1599.4000244140625,-4616.099853515625,0.0,5058.800048828125,-1752.7000427246094,2601.0000610351562,1.0,-0.4512755500363833,3.0263144379432347,-0.2519281568104092,153.7012939453125,0.033373501151800156,191,,True,3.0,,
3907.679931640625,2677.739990234375,29.440000534057617,-6496.9000244140625,-8252.7001953125,-1928.3000183105469,817.5,3045.8999633789062,-1822.1000671386719,231.0,53.0,,0.18158869423062957,-2.3188859978789176,0.239727705579593,12,255.0,False,10,False,2877.43994140625,3195.820068359375,17.059999465942383,8519.500122070312,-7586.500244140625,-2.5,1.0000000149011612,-0.5999999865889549,-471.50001525878906,255.0,128.0,,0.016701160560949904,-0.7622284948930208,0.00024130540030784287,False,10,8,31.261703183574063,True,3712.75,2675.330078125,93.12999725341797,-1598.800048828125,-4614.2999267578125,0.0,5056.7999267578125,-1752.1000671386719,2601.0000610351562,1.0,-0.42830381874917123,3.110280165650222,-0.34719569422459395,153.734619140625,0.03333419933915138,191,,True,3.0,,
3907.679931640625,2677.739990234375,29.440000534057617,-6496.9000244140625,-8252.7001953125,-1928.3000183105469,817.5,3045.8999633789062,-1822.1000671386719,255.0,0.0,,0.18158869423062957,-2.3188859978789176,0.239727705579593,12,252.13255064461822,True,10,False,2920.77001953125,3155.72998046875,17.059999465942383,8774.600219726562,-8320.10009765625,-3.799999952316284,-1.5999999642372131,2.0000000298023224,-257.7000045776367,255.0,109.0,,0.016711186441089147,-0.7776197659230535,0.00019084317336335812,False,10,8,28.394253828192273,True,3707.429931640625,2659.969970703125,93.12999725341797,-1597.5999450683594,-4610.7000732421875,0.0,5052.900085449219,-1750.8000183105469,2601.0000610351562,1.0,-0.3619573619298203,-3.0167551136656705,-0.526522532879215,153.7679443359375,0.033334098756313324,190,,True,3.0,,
3848.590087890625,2612.110107421875,17.479999542236328,-7201.5997314453125,-7444.1998291015625,-985.5000305175781,822.6000213623047,2364.199981689453,-945.1000213623047,255.0,0.0,,0.05483075196501443,-2.4393914118474567,0.06207382313272158,12,249.2651096210685,True,10,False,2920.77001953125,3155.72998046875,17.059999465942383,8774.600219726562,-8320.10009765625,-3.799999952316284,-1.5999999642372131,2.0000000298023224,-257.7000045776367,255.0,109.0,,0.016711186441089147,-0.7776197659230535,0.00019084317336335812,False,10,8,25.526812804642546,True,3693.06005859375,2644.419921875,96.30999755859375,-9011.199951171875,-3962.6998901367188,2310.399932861328,1935.7000732421875,-384.50000762939453,-3525.0,0.0,-0.3078564758647469,-2.994344411971357,-0.6420154141093475,153.80126953125,0.033334001898765564,190,,True,3.0,,
3848.590087890625,2612.110107421875,17.479999542236328,-7201.5997314453125,-7444.1998291015625,-985.5000305175781,822.6000213623047,2364.199981689453,-945.1000213623047,255.0,0.0,,0.05483075196501443,-2.4393914118474567,0.06207382313272158,12,246.39766891797385,True,10,False,2920.77001953125,3155.72998046875,17.059999465942383,8774.600219726562,-8320.10009765625,-3.799999952316284,-1.5999999642372131,2.0000000298023224,-257.7000045776367,255.0,109.0,,0.016711186441089147,-0.7776197659230535,0.00019084317336335812,False,10,8,22.6593721015479,True,3663.0400390625,2631.219970703125,103.55000305175781,-9002.000122070312,-3958.699951171875,2091.199951171875,1935.7000732421875,-384.50000762939453,-3525.0,0.0,-0.28878027404449697,-3.092530078041225,-0.7078416867224809,153.8345947265625,0.033333998173475266,190,,True,3.0,,
3795.340087890625,2566.419921875,15.65999984741211,-8657.2998046875,-6500.7000732421875,-38.09999942779541,450.0,900.1999664306641,-1858.0999755859375,255.0,0.0,,0.005396798456636822,-2.5398431511972936,-0.0012457039683368887,12,243.53022789442412,True,10,False,3009.52001953125,3063.919921875,17.059999465942383,8866.500244140625,-9944.299926757812,-3.700000047683716,-1.0000000149011612,1.2999999523162842,-1194.000015258789,255.0,29.0,,0.01674135140251017,-0.8525621629792616,-0.00020226596890318585,False,10,8,19.79193107799817,True,3633.050048828125,2618.02001953125,110.06999969482422,-8992.80029296875,-3954.7000122070312,1872.4000549316406,1935.7000732421875,-384.50000762939453,-3525.0,0.0,-0.2759835212737596,3.0918213215706283,-0.7749801448869973,153.867919921875,0.033334001898765564,190,,True,3.0,,
3795.340087890625,2566.419921875,15.65999984741211,-8657.2998046875,-6500.7000732421875,-38.09999942779541,450.0,900.1999664306641,-1858.0999755859375,255.0,0.0,,0.005396798456636822,-2.5398431511972936,-0.0012457039683368887,12,240.66278719132947,True,10,False,3009.52001953125,3063.919921875,17.059999465942383,8866.500244140625,-9944.299926757812,-3.700000047683716,-1.0000000149011612,1.2999999523162842,-1194.000015258789,255.0,29.0,,0.01674135140251017,-0.8525621629792616,-0.00020226596890318585,False,10,8,16.924490374903524,True,3633.050048828125,2618.02001953125,110.06999969482422,-8992.80029296875,-3954.7000122070312,1872.4000549316406,1935.7000732421875,-384.50000762939453,-3525.0,0.0,-0.2759835212737596,3.0918213215706283,-0.7749801448869973,153.9012451171875,0.033333998173475266,190,,True,3.0,,
3795.340087890625,2566.419921875,15.65999984741211,-8657.2998046875,-6500.7000732421875,-38.09999942779541,450.0,900.1999664306641,-1858.0999755859375,255.0,0.0,,0.005396798456636822,-2.5398431511972936,-0.0012457039683368887,12,237.79470974399197,True,10,False,3009.52001953125,3063.919921875,17.059999465942383,8866.500244140625,-9944.299926757812,-3.700000047683716,-1.0000000149011612,1.2999999523162842,-1194.000015258789,255.0,29.0,,0.01674135140251017,-0.8525621629792616,-0.00020226596890318585,False,10,8,14.056412927566035,True,3588.1298828125,2598.280029296875,118.47000122070312,-8979.000244140625,-3948.699951171875,1544.4999694824219,1935.7000732421875,-384.50000762939453,-3525.0,0.0,-0.2689036799989341,2.9429215378172655,-0.8770415934173053,153.93458557128906,0.03334140032529831,190,,True,3.0,,
3714.469970703125,2517.139892578125,16.6200008392334,-10534.49951171875,-5356.9000244140625,83.4000015258789,-38.29999923706055,-71.90000057220459,-2227.5999450683594,255.0,0.0,,0.006612950546507074,-2.7155167245325047,-0.004977751616350321,12,246.13255897645027,True,10,False,3083.18994140625,2975.090087890625,22.010000228881836,8987.39990234375,-11115.6005859375,2990.10009765625,11.499999761581421,-14.700000286102295,-54.000000953674316,255.0,210.0,,0.016760949964933644,-0.9286377921539847,0.0003482424122901399,False,11,8,11.18897190401631,True,3558.219970703125,2585.1201171875,123.16999816894531,-8969.7998046875,-3944.7000122070312,1326.1000061035156,1935.7000732421875,-384.50000762939453,-3525.0,0.0,-0.27233998965822587,2.8436018238897405,-0.9451759965485168,153.96791076660156,0.033334001898765564,190,,True,3.0,26.0,
3714.469970703125,2517.139892578125,16.6200008392334,-10534.49951171875,-5356.9000244140625,83.4000015258789,-38.29999923706055,-71.90000057220459,-2227.5999450683594,255.0,0.0,,0.006612950546507074,-2.7155167245325047,-0.004977751616350321,12,243.26086006626005,True,10,False,3128.949951171875,2918.330078125,37.65999984741211,9282.000122070312,-11524.3994140625,3250.2999877929688,98.29999923706055,41.99999809265137,493.8999938964844,255.0,158.0,,0.0176158453337691,-0.9098967351371696,0.001622654050094466,False,11,8,8.317272993826096,True,3513.409912109375,2565.419921875,128.83999633789062,-8955.999755859375,-3938.699951171875,999.1000366210938,1935.7000732421875,-384.50000762939453,-3525.0,0.0,-0.2896186050728996,2.695222415620083,-1.0461504100947925,154.00128173828125,0.03338349983096123,190,,True,3.0,,
3618.97998046875,2479.840087890625,16.950000762939453,-12171.600341796875,-3670.7000732421875,16.90000057220459,-20.59999942779541,-19.199999570846558,-2295.5999755859375,255.0,79.0,,0.00885431231695222,-2.9051903293478283,-0.0014095409378470957,12,240.39341071087827,True,10,False,3128.949951171875,2918.330078125,37.65999984741211,9282.000122070312,-11524.3994140625,3250.2999877929688,98.29999923706055,41.99999809265137,493.8999938964844,255.0,158.0,,0.0176158453337691,-0.9098967351371696,0.001622654050094466,False,11,8,8.0,False,3483.570068359375,2552.300048828125,131.72000122070312,-8946.799926757812,-3934.7000122070312,781.3999938964844,1935.7000732421875,-384.50000762939453,-3525.0,0.0,-0.3090105346480576,2.597073829057986,-1.1119023451448615,154.03460693359375,0.033334098756313324,190,,True,3.0,,
3618.97998046875,2479.840087890625,16.950000762939453,-12171.600341796875,-3670.7000732421875,16.90000057220459,-20.59999942779541,-19.199999570846558,-2295.5999755859375,255.0,98.0,,0.00885431231695222,-2.9051903293478283,-0.0014095409378470957,12,237.52595270320933,True,10,False,3183.75,2850.27001953125,57.54999923706055,9413.300170898438,-11693.499755859375,3352.6998901367188,663.0999755859375,499.0999984741211,498.8999938964844,255.0,128.0,,0.047850237938217854,-0.8801302781544974,0.003405318729805354,False,12,8,8.0,False,3461.219970703125,2542.4599609375,133.41000366210938,-8939.89990234375,-3931.7001342773438,618.1999969482422,1935.7000732421875,-384.50000762939453,-3525.0,0.0,-0.3275319228743984,2.5239945036622022,-1.1600202697321018,154.06793212890625,0.03333419933915138,190,,True,3.0,,
3618.97998046875,2479.840087890625,16.950000762939453,-12171.600341796875,-3670.7000732421875,16.90000057220459,-20.59999942779541,-19.199999570846558,-2295.5999755859375,255.0,93.0,,0.00885431231695222,-2.9051903293478283,-0.0014095409378470957,13,234.6585116796596,True,10,False,3217.85009765625,2808.080078125,68.2699966430664,12658.199462890625,-15526.199951171875,3134.5001220703125,2303.800048828125,1889.7999572753906,477.20001220703125,255.0,128.0,,0.09859931162339108,-0.8639453290582096,0.004903028804665331,False,12,9,8.0,False,3412.89990234375,2526.56005859375,138.1999969482422,-12129.599609375,-765.9999847412109,2437.5999450683594,4033.900146484375,1260.199966430664,-3222.5,0.0,-0.41793698564187154,2.388266630756962,-1.2609826775692552,154.10125732421875,0.033334001898765564,190,,True,3.0,,
3618.97998046875,2479.840087890625,16.950000762939453,-12171.600341796875,-3670.7000732421875,16.90000057220459,-20.59999942779541,-19.199999570846558,-2295.5999755859375,255.0,108.0,,0.00885431231695222,-2.9051903293478283,-0.0014095409378470957,13,231.79107097656495,True,10,False,3217.85009765625,2808.080078125,68.2699966430664,12658.199462890625,-15526.199951171875,3134.5001220703125,2303.800048828125,1889.7999572753906,477.20001220703125,255.0,128.0,,0.09859931162339108,-0.8639453290582096,0.004903028804665331,False,12,9,8.0,False,3412.89990234375,2526.56005859375,138.1999969482422,-12129.599609375,-765.9999847412109,2437.5999450683594,4033.900146484375,1260.199966430664,-3222.5,0.0,-0.41793698564187154,2.388266630756962,-1.2609826775692552,154.13458251953125,0.033333998173475266,190,,True,3.0,,
3432.22998046875,2452.110107421875,19.229999542236328,-13999.000244140625,-563.4000015258789,2985.2999877929688,-51.500000953674316,60.79999923706055,-1099.1000366210938,233.0,125.0,,0.01271172981219476,3.12988553660791,-0.002561505470892561,13,228.9236213007281,True,10,False,3323.489990234375,2678.510009765625,91.83999633789062,12691.700439453125,-15564.300537109375,2573.9999389648438,4125.199890136719,3637.2000122070312,51.79999828338623,254.0,102.0,,0.6747563207950964,-0.8404544831048911,0.012022022437065022,False,12,9,8.0,False,3332.1201171875,2521.43994140625,152.80999755859375,-12104.7998046875,-764.4000244140625,1999.4000244140625,4033.900146484375,1260.199966430664,-3222.5,0.0,-0.6724364777877716,2.2456624751098415,-1.4017120036287156,154.16790771484375,0.03333410248160362,190,,True,3.0,,
3384.840087890625,2451.3798828125,29.510000228881836,-14337.5,-37.69999980926514,3143.2998657226562,-53.00000190734863,60.59999942779541,-955.9999847412109,233.0,128.0,,0.010726890444324646,3.0960679962348814,-0.0007460668386353501,14,226.05616329305914,True,10,False,3323.489990234375,2678.510009765625,91.83999633789062,12691.700439453125,-15564.300537109375,2573.9999389648438,4125.199890136719,3637.2000122070312,51.79999828338623,254.0,102.0,,0.6747563207950964,-0.8404544831048911,0.012022022437065022,False,12,9,8.0,False,3295.639892578125,2513.39990234375,159.22999572753906,-13329.7998046875,-19405.699462890625,4644.599914550781,-478.3000183105469,-963.7999725341797,-5902.7001953125,1.0,-0.7452625031750856,2.040471164851759,-1.4726789618719107,154.20123291015625,0.03333419933915138,190,,True,3.0,,
3384.840087890625,2451.3798828125,29.510000228881836,-14337.5,-37.69999980926514,3143.2998657226562,-53.00000190734863,60.59999942779541,-955.9999847412109,222.0,131.0,,0.010726890444324646,3.0960679962348814,-0.0007460668386353501,14,223.18871393767736,True,10,False,3323.489990234375,2678.510009765625,91.83999633789062,12691.700439453125,-15564.300537109375,2573.9999389648438,4125.199890136719,3637.2000122070312,51.79999828338623,254.0,102.0,,0.6747563207950964,-0.8404544831048911,0.012022022437065022,False,12,9,8.0,False,3251.22998046875,2448.760009765625,174.25,-13316.199951171875,-19385.699462890625,4423.0999755859375,-478.3000183105469,-963.7999725341797,-5902.7001953125,1.0,-0.7185368900800538,1.8651084804866418,-1.5047115523414407,154.23455810546875,0.033334098756313324,190,,True,3.0,,
3286.68994140625,2451.969970703125,52.029998779296875,-15031.8994140625,114.49999809265137,3500.1998901367188,-35.999999046325684,103.50000381469727,-859.1000366210938,183.0,142.0,,0.005454583825073766,3.0361955160158622,0.0027321800397221542,14,222.0,False,10,False,3444.64990234375,2530.5400390625,107.88999938964844,11924.3994140625,-14550.899658203125,99.20000076293945,4615.799865722656,2985.7000732421875,-172.00000762939453,254.0,94.0,,1.3423877124329544,-0.81926023256235,0.2068465470463432,False,12,9,8.0,False,3206.8701171875,2384.179931640625,188.52999877929688,-13302.60009765625,-19365.699462890625,4201.9000244140625,-478.3000183105469,-963.7999725341797,-5902.7001953125,1.0,-0.6963293041713201,1.6923476234112393,-1.5416675873557095,154.26788330078125,0.033334001898765564,190,,True,3.0,,
3286.68994140625,2451.969970703125,52.029998779296875,-15031.8994140625,114.49999809265137,3500.1998901367188,-35.999999046325684,103.50000381469727,-859.1000366210938,128.0,170.0,,0.005454583825073766,3.0361955160158622,0.0027321800397221542,14,222.0,False,10,False,3444.64990234375,2530.5400390625,107.88999938964844,11924.3994140625,-14550.899658203125,99.20000076293945,4615.799865722656,2985.7000732421875,-172.00000762939453,254.0,94.0,,1.3423877124329544,-0.81926023256235,0.2068465470463432,False,12,9,8.0,False,3184.7099609375,2351.919921875,195.39999389648438,-13295.799560546875,-19355.699462890625,4091.300048828125,-478.3000183105469,-963.7999725341797,-5902.7001953125,1.0,-0.6871268756457741,1.606692059273315,-1.5616274601682816,154.30120849609375,0.033334098756313324,190,,True,3.0,,
3286.68994140625,2451.969970703125,52.029998779296875,-15031.8994140625,114.49999809265137,3500.1998901367188,-35.999999046325684,103.50000381469727,-859.1000366210938,128.0,239.0,,0.005454583825073766,3.0361955160158622,0.0027321800397221542,14,222.0,False,10,False,3444.64990234375,2530.5400390625,107.88999938964844,11924.3994140625,-14550.899658203125,99.20000076293945,4615.799865722656,2985.7000732421875,-172.00000762939453,254.0,94.0,,1.3423877124329544,-0.81926023256235,0.2068465470463432,False,12,9,8.0,False,3140.419921875,2287.43994140625,208.5800018310547,-13282.19970703125,-19335.899658203125,3870.4998779296875,-478.3000183105469,-963.7999725341797,-5902.7001953125,1.0,-0.6728143778624309,1.4364487458464854,-1.603835261856958,154.33453369140625,0.033333998173475266,190,,True,3.0,,
3131.739990234375,2453.679931640625,83.48999786376953,-15655.2001953125,193.4000015258789,2848.0999755859375,-7.599999904632568,155.79999923706055,-627.2000122070312,128.0,255.0,,-0.007121544977234895,2.960652967330154,0.0067076656407520216,14,222.0,False,10,False,3563.929931640625,2385.02001953125,106.58999633789062,11922.60009765625,-14543.1005859375,-167.99999237060547,4678.800048828125,2883.2998657226562,210.9000015258789,255.0,94.0,,1.0699368381573795,2.0495055746082604,3.0719131849881243,False,12,9,8.0,False,3074.070068359375,2190.840087890625,226.97000122070312,-13261.800537109375,-19306.500244140625,3539.5999145507812,-478.3000183105469,-963.7999725341797,-5902.7001953125,1.0,-0.6621898489001743,1.1826845812731561,-1.670760429488734,154.36785888671875,0.033334001898765564,190,,True,3.0,,
3131.739990234375,2453.679931640625,83.48999786376953,-15655.2001953125,193.4000015258789,2848.0999755859375,-7.599999904632568,155.79999923706055,-627.2000122070312,128.0,255.0,,-0.007121544977234895,2.960652967330154,0.0067076656407520216,14,222.0,False,10,False,3563.929931640625,2385.02001953125,106.58999633789062,11922.60009765625,-14543.1005859375,-167.99999237060547,4678.800048828125,2883.2998657226562,210.9000015258789,255.0,94.0,,1.0699368381573795,2.0495055746082604,3.0719131849881243,False,12,9,8.0,False,3051.969970703125,2158.679931640625,232.72999572753906,-13255.0,-19296.700439453125,3429.4000244140625,-478.3000183105469,-963.7999725341797,-5902.7001953125,1.0,-0.661649348213198,1.0982656651498532,-1.6934719757530754,154.40118408203125,0.03333380073308945,190,,True,3.0,,
3027.340087890625,2454.9599609375,100.8499984741211,-15655.2001953125,193.4000015258789,2414.499969482422,0.0,116.89999580383301,-94.20000076293945,128.0,252.0,,-0.01610183306172277,2.9370670410939717,0.008664762287785266,14,222.0,False,10,False,3643.360107421875,2288.14990234375,105.47000122070312,11908.399658203125,-14517.60009765625,-165.40000915527344,4680.7000732421875,2879.5999145507812,219.89999771118164,255.0,86.0,,0.5885199824795695,2.0954440062110784,3.107042086513708,False,12,9,8.0,False,2985.760009765625,2062.280029296875,248.91000366210938,-13234.599609375,-19267.2998046875,3099.2001342773438,-478.3000183105469,-963.7999725341797,-5902.7001953125,1.0,-0.669062156741544,0.8447447955232984,-1.7609701319539173,154.4345245361328,0.03334159776568413,190,,True,3.0,,
3027.340087890625,2454.9599609375,100.8499984741211,-15655.2001953125,193.4000015258789,2414.499969482422,0.0,116.89999580383301,-94.20000076293945,142.0,166.0,,-0.01610183306172277,2.9370670410939717,0.008664762287785266,14,222.0,False,10,False,3643.360107421875,2288.14990234375,105.47000122070312,11908.399658203125,-14517.60009765625,-165.40000915527344,4680.7000732421875,2879.5999145507812,219.89999771118164,255.0,86.0,,0.5885199824795695,2.0954440062110784,3.107042086513708,False,12,9,8.0,False,2930.659912109375,1982.06005859375,261.1400146484375,-13217.60009765625,-19242.80029296875,2824.2999267578125,-478.3000183105469,-963.7999725341797,-5902.7001953125,1.0,-0.6853086765139051,0.6322661585555376,-1.8144420460843573,154.46786499023438,0.033351100981235504,190,,True,3.0,,
3027.340087890625,2454.9599609375,100.8499984741211,-15655.2001953125,193.4000015258789,2414.499969482422,0.0,116.89999580383301,-94.20000076293945,158.0,130.0,,-0.01610183306172277,2.9370670410939717,0.008664762287785266,14,222.0,False,10,False,3643.360107421875,2288.14990234375,105.47000122070312,11908.399658203125,-14517.60009765625,-165.40000915527344,4680.7000732421875,2879.5999145507812,219.89999771118164,255.0,86.0,,0.5885199824795695,2.0954440062110784,3.107042086513708,False,12,9,8.0,False,2930.659912109375,1982.06005859375,261.1400146484375,-13217.60009765625,-19242.80029296875,2824.2999267578125,-478.3000183105469,-963.7999725341797,-5902.7001953125,1.0,-0.6853086765139051,0.6322661585555376,-1.8144420460843573,154.50119018554688,0.03333419933915138,190,,True,3.0,,
2883.7900390625,2456.719970703125,120.0199966430664,-15655.2001953125,193.4000015258789,1818.3000183105469,61.19999885559082,310.79999923706055,729.7000122070312,162.0,131.0,,-0.02955583656069539,2.9700388730738485,0.009500290339483556,14,222.0,False,10,False,3752.3798828125,2155.320068359375,104.0,11878.199462890625,-14467.900390625,-156.19999885559082,4661.099853515625,2900.2999877929688,333.8999938964844,255.0,19.0,,-0.07382798976036391,2.1319004782790194,3.1159086805173812,False,12,9,8.0,False,2864.6298828125,1885.9300537109375,274.29998779296875,-13197.19970703125,-19213.399658203125,2494.9000549316406,-478.3000183105469,-963.7999725341797,-5902.7001953125,1.0,-0.7158930013366097,0.3742130271955531,-1.8720506899120557,154.53451538085938,0.0333344005048275,190,,True,3.0,,
2883.7900390625,2456.719970703125,120.0199966430664,-15655.2001953125,193.4000015258789,1818.3000183105469,61.19999885559082,310.79999923706055,729.7000122070312,158.0,132.0,,-0.02955583656069539,2.9700388730738485,0.009500290339483556,14,222.0,False,10,False,3752.3798828125,2155.320068359375,104.0,11878.199462890625,-14467.900390625,-156.19999885559082,4661.099853515625,2900.2999877929688,333.8999938964844,255.0,19.0,,-0.07382798976036391,2.1319004782790194,3.1159086805173812,False,12,9,8.0,False,2864.6298828125,1885.9300537109375,274.29998779296875,-13197.19970703125,-19213.399658203125,2494.9000549316406,-478.3000183105469,-963.7999725341797,-5902.7001953125,1.0,-0.7158930013366097,0.3742130271955531,-1.8720506899120557,154.56784057617188,0.03333419933915138,190,,True,3.0,,
