I007I,I007I.1,I007I.2,I007I.3,I007I.4,I007I.5,I007I.6,I007I.7,I007I.8,I007I.9,I007I.10,I007I.11,I007I.12,I007I.13,I007I.14,I007I.15,I007I.16,I007I.17,I007I.18,I007I.19,younesthe God34,younesthe God34.1,younesthe God34.2,younesthe God34.3,younesthe God34.4,younesthe God34.5,younesthe God34.6,younesthe God34.7,younesthe God34.8,younesthe God34.9,younesthe God34.10,younesthe God34.11,younesthe God34.12,younesthe God34.13,younesthe God34.14,younesthe God34.15,younesthe God34.16,younesthe God34.17,younesthe God34.18,younesthe God34.19,ball,ball.1,ball.2,ball.3,ball.4,ball.5,ball.6,ball.7,ball.8,ball.9,ball.10,ball.11,ball.12,game,game.1,game.2,game.3,game.4,game.5,I007I.20,younesthe God34.20
pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,jump_active,double_jump_active,dodge_active,boost,boost_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,boost,boost_active,jump_active,dodge_active,double_jump_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,hit_team_no,rot_x,rot_y,rot_z,time,delta,seconds_remaining,replicated_seconds_remaining,ball_has_been_hit,goal_number,boost_collect,boost_collect
3100.510009765625,-247.9199981689453,17.010000228881836,2635.4000854492188,3015.4998779296875,2.199999988079071,0.19999999552965164,0.19999999552965164,-1957.1000671386719,254.0,255.0,False,0.009494524856596324,0.939987867894592,-9.65691221050789e-05,8,2,4,0.0,False,2970.419921875,-7.159999847412109,17.010000228881836,704.4000244140625,4300.199890136719,2.3000000417232513,-1.0999999940395355,0.29999999329447746,-1863.6000061035156,128.0,2.0,,0.009549552562853102,1.4493669562963858,4.6256162494574165e-05,167.0,False,6,6,False,3016.77001953125,1268.199951171875,1879.9300537109375,-1076.500015258789,4787.60009765625,2778.699951171875,5735.999755859375,-1269.7000122070312,1218.7000274658203,1.0,-0.22917781115148828,0.8526076337521409,-2.5926292244385096,94.17780303955078,0.042588699609041214,248,,True,2.0,,
3100.510009765625,-247.9199981689453,17.010000228881836,2635.4000854492188,3015.4998779296875,2.199999988079071,0.19999999552965164,0.19999999552965164,-1957.1000671386719,254.0,255.0,False,0.009494524856596324,0.939987867894592,-9.65691221050789e-05,8,2,4,0.0,False,2970.419921875,-7.159999847412109,17.010000228881836,704.4000244140625,4300.199890136719,2.3000000417232513,-1.0999999940395355,0.29999999329447746,-1863.6000061035156,128.0,2.0,,0.009549552562853102,1.4493669562963858,4.6256162494574165e-05,167.0,False,6,6,False,3014.969970703125,1276.1800537109375,1884.4200439453125,-1075.8999633789062,4785.0,2668.900146484375,5735.999755859375,-1269.7000122070312,1218.7000274658203,1.0,-0.31527998588172207,0.8598912161873088,-2.5442023436275334,94.22026824951172,0.04247710108757019,248,,True,2.0,,
3124.22998046875,-219.25,17.010000228881836,2823.0999755859375,3862.5,2.800000011920929,3.700000047683716,4.300000071525574,500.2000045776367,254.0,255.0,False,0.009503571161679379,0.8660942966914321,0.00033426317053244765,8,2,4,0.0,False,2978.699951171875,25.780000686645508,17.010000228881836,1205.8999633789062,3659.7000122070312,2.3000000417232513,-0.7000000029802322,0.0,-1695.5000305175781,128.0,0.0,,0.00958635277750636,1.302245174735797,6.766906375048017e-05,167.0,False,6,6,False,3007.780029296875,1308.0400390625,1900.5699462890625,-1073.499984741211,4774.599914550781,2230.2000427246094,5735.999755859375,-1269.7000122070312,1218.7000274658203,1.0,-0.659854057064092,0.8408374518122922,-2.3316809721864216,94.26264190673828,0.04237920045852661,248,,True,2.0,,
3124.22998046875,-219.25,17.010000228881836,2823.0999755859375,3862.5,2.800000011920929,3.700000047683716,4.300000071525574,500.2000045776367,255.0,255.0,False,0.009503571161679379,0.8660942966914321,0.00033426317053244765,8,2,4,0.0,False,2978.699951171875,25.780000686645508,17.010000228881836,1205.8999633789062,3659.7000122070312,2.3000000417232513,-0.7000000029802322,0.0,-1695.5000305175781,128.0,0.0,,0.00958635277750636,1.302245174735797,6.766906375048017e-05,167.0,False,6,6,False,3006.0,1316.0,1904.1500244140625,-1072.9000091552734,4772.0001220703125,2120.5999755859375,5735.999755859375,-1269.7000122070312,1218.7000274658203,1.0,-0.7447282122603328,0.8197619657072925,-2.267671913908219,94.30496978759766,0.04232319816946983,248,,True,2.0,,
3147.75,-182.80999755859375,17.010000228881836,2796.7999267578125,4806.400146484375,2.5,-1.1999999731779099,-1.7000000178813934,1887.7999877929688,255.0,255.0,False,0.009506491113324455,0.9842206674164653,0.0003647876878253824,8,2,4,0.0,False,2990.31005859375,53.22999954223633,17.010000228881836,1512.7000427246094,2999.8001098632812,2.3000000417232513,-0.29999999329447746,0.0,-1537.7000427246094,128.0,5.0,,0.009607813630945441,1.1676626279255526,6.915084134285826e-05,167.0,False,6,6,False,2998.8798828125,1347.77001953125,1916.6400146484375,-1070.5000305175781,4762.0001220703125,1683.0999755859375,5735.999755859375,-1269.7000122070312,1218.7000274658203,1.0,-1.0629495826949122,0.5985001761511249,-1.887884535542562,94.34722137451172,0.0422540009021759,248,,True,2.0,,
3147.75,-182.80999755859375,17.010000228881836,2796.7999267578125,4806.400146484375,2.5,-1.1999999731779099,-1.7000000178813934,1887.7999877929688,255.0,255.0,False,0.009506491113324455,0.9842206674164653,0.0003647876878253824,8,2,4,0.0,False,2990.31005859375,53.22999954223633,17.010000228881836,1512.7000427246094,2999.8001098632812,2.3000000417232513,-0.29999999329447746,0.0,-1537.7000427246094,128.0,5.0,,0.009607813630945441,1.1676626279255526,6.915084134285826e-05,167.0,False,6,6,False,2994.429931640625,1367.5999755859375,1922.97998046875,-1069.000015258789,4756.000061035156,1410.0999450683594,5735.999755859375,-1269.7000122070312,1218.7000274658203,1.0,-1.210089086664216,0.21607705619866932,-1.4129000490354866,94.38941192626953,0.042187999933958054,248,,True,2.0,,
3171.3798828125,-133.0399932861328,17.010000228881836,2304.7999572753906,5949.89990234375,2.5,-0.7999999821186066,-1.5000000596046448,2290.800018310547,255.0,255.0,False,0.009499290796121428,1.1810509386055594,0.00017808139355308353,8,2,4,0.0,False,3002.85009765625,78.80999755859375,17.010000228881836,1296.6999816894531,2640.4998779296875,2.0999999344348907,0.0,-0.29999999329447746,-283.99999618530273,143.0,128.0,,0.009624421896633631,1.100528819988714,0.00018913156983265298,167.0,False,6,6,False,2992.64990234375,1375.52001953125,1925.18994140625,-1068.3999633789062,4753.599853515625,1300.8999633789062,5735.999755859375,-1269.7000122070312,1218.7000274658203,1.0,-1.2406339287488195,-0.02327383503043469,-1.1371554655696348,94.43152618408203,0.042114198207855225,248,,True,2.0,,
3171.3798828125,-133.0399932861328,17.010000228881836,2304.7999572753906,5949.89990234375,2.5,-0.7999999821186066,-1.5000000596046448,2290.800018310547,255.0,255.0,False,0.009499290796121428,1.1810509386055594,0.00017808139355308353,8,2,4,0.0,False,3002.85009765625,78.80999755859375,17.010000228881836,1296.6999816894531,2640.4998779296875,2.0999999344348907,0.0,-0.29999999329447746,-283.99999618530273,143.0,128.0,,0.009624421896633631,1.100528819988714,0.00018913156983265298,167.0,False,6,6,False,2987.31005859375,1399.280029296875,1930.739990234375,-1066.6000366210938,4746.400146484375,973.8999938964844,5735.999755859375,-1269.7000122070312,1218.7000274658203,1.0,-1.1848727083211537,-0.7615978196967264,-0.2896783527515307,94.47354888916016,0.0420210026204586,248,,True,2.0,,
3186.550048828125,-78.98999786376953,17.010000228881836,1359.2999267578125,6899.7998046875,2.5,-0.19999999552965164,-0.7000000029802322,2420.800018310547,251.0,128.0,False,0.00950294034008401,1.378662218467405,6.535212120246391e-05,8,2,4,0.0,False,3015.5,103.83999633789062,17.010000228881836,1746.1000061035156,3396.300048828125,2.0999999344348907,0.29999999329447746,-1.4000000059604645,-51.599998474121094,254.0,128.0,,0.009545872253557897,1.0901140892700458,0.00010348392155470977,167.0,False,6,6,False,2981.969970703125,1422.97998046875,1934.6600341796875,-1064.800033569336,4739.200134277344,647.3999786376953,5735.999755859375,-1269.7000122070312,1218.7000274658203,1.0,-0.9850445099428137,-1.12288887846469,0.18409124812972735,94.51546478271484,0.04191799834370613,248,,True,2.0,,
3186.550048828125,-78.98999786376953,17.010000228881836,1359.2999267578125,6899.7998046875,2.5,-0.19999999552965164,-0.7000000029802322,2420.800018310547,251.0,128.0,False,0.00950294034008401,1.378662218467405,6.535212120246391e-05,8,2,4,0.0,False,3028.590087890625,129.05999755859375,17.010000228881836,2124.199981689453,4076.199951171875,2.0999999344348907,0.0,-0.7000000029802322,-13.40000033378601,254.0,128.0,,0.009499802284639609,1.0883982033396937,6.736321081495448e-05,167.0,False,6,6,False,2976.6298828125,1446.6600341796875,1936.93994140625,-1063.0000305175781,4732.0001220703125,321.3999938964844,5735.999755859375,-1269.7000122070312,1218.7000274658203,1.0,-0.7407484258969483,-1.2566664930917502,0.4384745001758892,94.55730438232422,0.04183270037174225,248,,True,2.0,,
3191.929931640625,-11.699999809265137,17.010000228881836,-108.10000419616699,7649.6002197265625,2.5,-0.09999999776482582,-0.29999999329447746,2464.4000244140625,255.0,128.0,False,0.009514862444916403,1.6037233517108465,1.931411215663077e-05,8,2,4,0.0,False,3028.590087890625,129.05999755859375,17.010000228881836,2124.199981689453,4076.199951171875,2.0999999344348907,0.0,-0.7000000029802322,-13.40000033378601,254.0,128.0,,0.009499802284639609,1.0883982033396937,6.736321081495448e-05,167.0,False,6,6,False,2973.080078125,1462.4200439453125,1937.56005859375,-1061.8000030517578,4727.200012207031,104.30000305175781,5735.999755859375,-1269.7000122070312,1218.7000274658203,1.0,-0.5701012069324827,-1.2903375888854525,0.5600336523967762,94.59906768798828,0.04176989942789078,248,,True,2.0,,
3191.929931640625,-11.699999809265137,17.010000228881836,-108.10000419616699,7649.6002197265625,2.5,-0.09999999776482582,-0.29999999329447746,2464.4000244140625,255.0,128.0,False,0.009514862444916403,1.6037233517108465,1.931411215663077e-05,8,2,4,0.0,False,3050.429931640625,170.82000732421875,17.010000228881836,2588.5000610351562,4941.7999267578125,2.0999999344348907,-0.09999999776482582,-0.7000000029802322,-2.0000000298023224,254.0,128.0,,0.009499819351594047,1.0878811423041839,6.490722807244605e-05,167.0,False,6,6,False,2968.679931640625,1482.1099853515625,1937.3199462890625,-1060.2999877929688,4721.199951171875,-166.29999160766602,5735.999755859375,-1269.7000122070312,1218.7000274658203,1.0,-0.3543637739258634,-1.2974903360890147,0.6896324905117659,94.64128875732422,0.04222559928894043,248,,True,2.0,,
3188.639892578125,54.79999923706055,17.010000228881836,-698.1999969482422,8235.399780273438,2.0999999344348907,0.0,-0.29999999329447746,507.09999084472656,255.0,255.0,False,0.00951241600493781,1.6984849951501992,-0.00027103671560109715,8,2,4,0.0,False,3050.429931640625,170.82000732421875,17.010000228881836,2588.5000610351562,4941.7999267578125,2.0999999344348907,-0.09999999776482582,-0.7000000029802322,-2.0000000298023224,254.0,128.0,,0.009499819351594047,1.0878811423041839,6.490722807244605e-05,167.0,False,6,6,False,2963.39990234375,1505.68994140625,1935.550048828125,-1058.499984741211,4713.999938964844,-490.60001373291016,5735.999755859375,-1269.7000122070312,1218.7000274658203,1.0,-0.0969211992989529,-1.2689977090551208,0.8351480109938824,94.68476867675781,0.0434798002243042,248,,True,2.0,,
3188.639892578125,54.79999923706055,17.010000228881836,-698.1999969482422,8235.399780273438,2.0999999344348907,0.0,-0.29999999329447746,507.09999084472656,255.0,255.0,False,0.00951241600493781,1.6984849951501992,-0.00027103671560109715,8,2,4,0.0,False,3073.77001953125,215.36000061035156,17.010000228881836,2969.89990234375,5665.0,2.0999999344348907,-0.19999999552965164,-0.5999999865889549,-0.19999999552965164,254.0,128.0,,0.00949982189906446,1.0878180603487642,6.460715104707116e-05,167.0,False,6,6,False,2958.1201171875,1529.239990234375,1932.1600341796875,-1056.6999816894531,4706.7999267578125,-814.4000244140625,5735.999755859375,-1269.7000122070312,1218.7000274658203,1.0,0.15358294300705616,-1.2032253055982378,0.9889542394953968,94.72801971435547,0.043254200369119644,248,,True,2.0,,
3180.31005859375,125.87999725341797,17.010000228881836,-1255.4000091552734,8752.19970703125,2.199999988079071,-0.5999999865889549,3.700000047683716,344.7999954223633,255.0,252.0,False,0.009520717763842466,1.7204685330694915,-0.0001430690303037439,8,2,4,0.0,False,3073.77001953125,215.36000061035156,17.010000228881836,2969.89990234375,5665.0,2.0999999344348907,-0.19999999552965164,-0.5999999865889549,-0.19999999552965164,254.0,128.0,,0.00949982189906446,1.0878180603487642,6.460715104707116e-05,167.0,False,6,6,False,2954.60009765625,1544.9200439453125,1929.0,-1055.5000305175781,4702.0001220703125,-1030.0,5735.999755859375,-1269.7000122070312,1218.7000274658203,1.0,0.3132144771067068,-1.135365420514776,1.105672441871914,94.77088928222656,0.04286640137434006,247,,True,2.0,,
3180.31005859375,125.87999725341797,17.010000228881836,-1255.4000091552734,8752.19970703125,2.199999988079071,-0.5999999865889549,3.700000047683716,344.7999954223633,255.0,128.0,False,0.009520717763842466,1.7204685330694915,-0.0001430690303037439,8,2,4,0.0,False,3092.31005859375,291.19000244140625,22.329999923706055,2359.9000549316406,13027.5,1491.4999389648438,-276.70000076293945,-468.49998474121094,-1282.7999877929688,255.0,34.0,,0.01023363341417518,1.0389688655765728,-0.022817160471360627,167.0,False,6,6,False,2951.080078125,1560.5899658203125,1925.1199951171875,-1054.3000030517578,4697.200012207031,-1245.4000091552734,5735.999755859375,-1269.7000122070312,1218.7000274658203,1.0,0.4632987291852284,-1.0428736171745832,1.2417712769925764,94.81362915039062,0.04274209961295128,247,,True,2.0,,
3176.02001953125,190.36000061035156,17.010000228881836,-697.6999664306641,7316.199951171875,1.5999999642372131,-21.600000858306885,-44.49999809265137,87.5,255.0,,,0.006132545529515669,1.6730558102934687,0.009442960893008048,8,2,4,,False,3092.31005859375,291.19000244140625,22.329999923706055,2359.9000549316406,13027.5,1491.4999389648438,-276.70000076293945,-468.49998474121094,-1282.7999877929688,255.0,34.0,,0.01023363341417518,1.0389688655765728,-0.022817160471360627,167.0,False,6,6,False,2947.56005859375,1576.22998046875,1920.52001953125,-1053.0999755859375,4692.39990234375,-1460.5999755859375,5735.999755859375,-1269.7000122070312,1218.7000274658203,1.0,0.5989658996977902,-0.9187006630050143,1.405830145640941,94.85773468017578,0.044098399579524994,247,,True,2.0,,
3176.02001953125,190.36000061035156,17.010000228881836,-697.6999664306641,7316.199951171875,1.5999999642372131,-21.600000858306885,-44.49999809265137,87.5,255.0,,,0.006132545529515669,1.6730558102934687,0.009442960893008048,8,2,4,,False,3092.31005859375,291.19000244140625,22.329999923706055,2359.9000549316406,13027.5,1491.4999389648438,-276.70000076293945,-468.49998474121094,-1282.7999877929688,255.0,34.0,,0.01023363341417518,1.0389688655765728,-0.022817160471360627,167.0,False,6,6,False,2942.280029296875,1599.6800537109375,1912.27001953125,-1051.2999725341797,4685.199890136719,-1782.8999328613281,5735.999755859375,-1269.7000122070312,1218.7000274658203,1.0,0.7589397434654168,-0.6559601046776272,1.723831088277431,94.89120483398438,0.0334681011736393,247,,True,2.0,,
3167.43994140625,253.58999633789062,17.010000228881836,-1106.2000274658203,7875.5999755859375,-2.199999988079071,-10.399999618530273,-69.00000095367432,278.50000381469727,255.0,,,0.008788038229932849,1.7188009660424366,0.0024034722745419445,8,2,4,,False,3138.429931640625,406.95001220703125,32.86000061035156,5679.5001220703125,10784.3994140625,648.6000061035156,-250.20000457763672,-487.5,-2133.800048828125,255.0,58.0,,0.003399473774982615,0.849140084957758,-0.07721982280429976,167.0,False,6,6,False,2938.760009765625,1615.280029296875,1905.8800048828125,-1050.1000213623047,4680.400085449219,-1997.5,5735.999755859375,-1269.7000122070312,1218.7000274658203,1.0,0.8216414737553015,-0.4268335642697381,1.9880376952386658,94.93545532226562,0.04424599930644035,247,,True,2.0,,
3167.43994140625,253.58999633789062,17.010000228881836,-1106.2000274658203,7875.5999755859375,-2.199999988079071,-10.399999618530273,-69.00000095367432,278.50000381469727,255.0,,,0.008788038229932849,1.7188009660424366,0.0024034722745419445,8,2,4,,False,3138.429931640625,406.95001220703125,32.86000061035156,5679.5001220703125,10784.3994140625,648.6000061035156,-250.20000457763672,-487.5,-2133.800048828125,255.0,58.0,,0.003399473774982615,0.849140084957758,-0.07721982280429976,167.0,False,6,6,False,2934.409912109375,1634.780029296875,1896.8900146484375,-1048.6000061035156,4674.4000244140625,-2265.500030517578,5735.999755859375,-1269.7000122070312,1218.7000274658203,1.0,0.8338848722078713,-0.107554358125558,2.350471780738917,94.9688720703125,0.033417798578739166,247,,True,2.0,,
3156.139892578125,329.1499938964844,17.010000228881836,-1326.6999816894531,8536.199951171875,1.2999999523162842,-1.0999999940395355,-5.099999904632568,44.89999771118164,255.0,,,0.009466212662934103,1.7294765260427551,-8.1602084227091e-05,8,2,4,,False,3182.110107421875,487.0199890136719,35.08000183105469,5847.7001953125,10683.199462890625,69.6999979019165,-193.1999969482422,-376.50001525878906,-1624.7000122070312,254.0,128.0,,-0.006892605794480692,0.71837398598446,-0.11250727364847314,167.0,False,6,6,False,2929.18994140625,1658.1199951171875,1884.6199951171875,-1046.8000030517578,4667.200012207031,-2586.6000366210938,5735.999755859375,-1269.7000122070312,1218.7000274658203,1.0,0.7497971633945255,0.24238042863778417,2.752904574271383,95.00244140625,0.033562202006578445,247,,True,2.0,,
3156.139892578125,329.1499938964844,17.010000228881836,-1326.6999816894531,8536.199951171875,1.2999999523162842,-1.0999999940395355,-5.099999904632568,44.89999771118164,255.0,191.0,,0.009466212662934103,1.7294765260427551,-8.1602084227091e-05,8,2,4,,False,3182.110107421875,487.0199890136719,35.08000183105469,5847.7001953125,10683.199462890625,69.6999979019165,-193.1999969482422,-376.50001525878906,-1624.7000122070312,254.0,128.0,,-0.006892605794480692,0.71837398598446,-0.11250727364847314,167.0,False,6,6,False,2927.449951171875,1665.9000244140625,1880.1800537109375,-1046.2000274658203,4664.800109863281,-2693.599853515625,5735.999755859375,-1269.7000122070312,1218.7000274658203,1.0,0.7020784848336152,0.33870334247025635,2.86727838951615,95.03594970703125,0.033514298498630524,247,,True,2.0,,
3156.139892578125,329.1499938964844,17.010000228881836,-1326.6999816894531,8536.199951171875,1.2999999523162842,-1.0999999940395355,-5.099999904632568,44.89999771118164,255.0,119.0,,0.009466212662934103,1.7294765260427551,-8.1602084227091e-05,8,2,4,,False,3232.81005859375,573.8699951171875,32.939998626708984,6407.9998779296875,10015.999755859375,-570.6000137329102,-267.7000045776367,-159.7000026702881,53.20000171661377,254.0,128.0,,-0.013929694722199218,0.6437677705889675,-0.14008269292093653,167.0,False,6,6,False,2922.22998046875,1689.199951171875,1865.780029296875,-1044.4000244140625,4657.60009765625,-3013.9999389648438,5735.999755859375,-1269.7000122070312,1218.7000274658203,1.0,0.5186454971673827,0.5626347745349976,-3.134745108692244,95.0804214477539,0.04447320103645325,247,,True,2.0,,
3144.429931640625,402.8699951171875,17.010000228881836,-1458.3000183105469,9092.60009765625,1.899999976158142,-0.09999999776482582,0.7000000029802322,9.200000166893005,255.0,0.0,,0.00952711840400129,1.7311772660660594,-6.866297281031094e-05,8,2,4,,False,3232.81005859375,573.8699951171875,32.939998626708984,6407.9998779296875,10015.999755859375,-570.6000137329102,-267.7000045776367,-159.7000026702881,53.20000171661377,254.0,128.0,,-0.013929694722199218,0.6437677705889675,-0.14008269292093653,167.0,False,6,6,False,2917.010009765625,1712.47998046875,1849.77001953125,-1042.6000213623047,4650.400085449219,-3333.900146484375,5735.999755859375,-1269.7000122070312,1218.7000274658203,1.0,0.29649706525512604,0.7080202790210917,-2.924758017068556,95.12335205078125,0.042931199073791504,247,,True,2.0,,
