Phomohobic,Phomohobic.1,Phomohobic.2,Phomohobic.3,Phomohobic.4,Phomohobic.5,Phomohobic.6,Phomohobic.7,Phomohobic.8,Phomohobic.9,Phomohobic.10,Phomohobic.11,Phomohobic.12,Phomohobic.13,Phomohobic.14,Phomohobic.15,Phomohobic.16,Phomohobic.17,Phomohobic.18,Phomohobic.19,RegisChilbin,RegisChilbin.1,RegisChilbin.2,RegisChilbin.3,RegisChilbin.4,RegisChilbin.5,RegisChilbin.6,RegisChilbin.7,RegisChilbin.8,RegisChilbin.9,RegisChilbin.10,RegisChilbin.11,RegisChilbin.12,RegisChilbin.13,RegisChilbin.14,RegisChilbin.15,RegisChilbin.16,RegisChilbin.17,RegisChilbin.18,RegisChilbin.19,ball,ball.1,ball.2,ball.3,ball.4,ball.5,ball.6,ball.7,ball.8,ball.9,ball.10,ball.11,ball.12,game,game.1,game.2,game.3,game.4,game.5,Phomohobic.20,RegisChilbin.20
pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,jump_active,double_jump_active,boost,boost_active,dodge_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,dodge_active,boost,boost_active,jump_active,double_jump_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,hit_team_no,rot_x,rot_y,rot_z,time,delta,seconds_remaining,replicated_seconds_remaining,ball_has_been_hit,goal_number,boost_collect,boost_collect
847.6199951171875,-2474.14990234375,16.850000381469727,-19491.800537109375,-5906.7999267578125,35.59999942779541,17.300000190734863,4.000000059604645,-1904.7999572753906,255.0,0.0,False,0.009527061286763052,-2.9096009072197444,0.0009743074104102814,8,False,207.0,False,8,1572.9599609375,-3082.050048828125,101.83000183105469,-9538.800048828125,-5432.0001220703125,6423.800048828125,-610.2999877929688,1058.7000274658203,-210.30000686645508,255.0,128.0,False,-0.15788005825076523,-2.6457500813126886,0.0019823499380326355,False,233.9069246322878,True,4,3,1422.449951171875,-2796.070068359375,981.8499755859375,-13734.300537109375,-11085.799560546875,1770.2000427246094,1458.5000610351562,5718.0999755859375,1084.1999816894531,1.0,-0.3698623434219287,-1.5505301224009038,2.0457385957477046,179.55274963378906,0.03595700114965439,173,,True,4.0,,
847.6199951171875,-2474.14990234375,16.850000381469727,-19491.800537109375,-5906.7999267578125,35.59999942779541,17.300000190734863,4.000000059604645,-1904.7999572753906,255.0,0.0,False,0.009527061286763052,-2.9096009072197444,0.0009743074104102814,8,False,207.0,False,8,1572.9599609375,-3082.050048828125,101.83000183105469,-9538.800048828125,-5432.0001220703125,6423.800048828125,-610.2999877929688,1058.7000274658203,-210.30000686645508,255.0,128.0,False,-0.15788005825076523,-2.6457500813126886,0.0019823499380326355,False,230.72057632733416,True,4,3,1376.699951171875,-2833.0,987.2899780273438,-13720.30029296875,-11074.200439453125,1551.6999816894531,1458.5000610351562,5718.0999755859375,1084.1999816894531,1.0,-0.3075683849316773,-1.4482848877962784,1.847847718576524,179.5897979736328,0.03704129904508591,173,,True,4.0,,
847.6199951171875,-2474.14990234375,16.850000381469727,-19491.800537109375,-5906.7999267578125,35.59999942779541,17.300000190734863,4.000000059604645,-1904.7999572753906,255.0,0.0,False,0.009527061286763052,-2.9096009072197444,0.0009743074104102814,8,False,207.0,False,8,1572.9599609375,-3082.050048828125,101.83000183105469,-9538.800048828125,-5432.0001220703125,6423.800048828125,-610.2999877929688,1058.7000274658203,-210.30000686645508,255.0,128.0,False,-0.15788005825076523,-2.6457500813126886,0.0019823499380326355,False,227.57037407352078,True,4,3,1331.0,-2869.889892578125,992.010009765625,-13706.300048828125,-11062.80029296875,1333.3000183105469,1458.5000610351562,5718.0999755859375,1084.1999816894531,1.0,-0.2280012824638685,-1.3624896966224334,1.6612330236560064,179.62640380859375,0.0366211012005806,173,,True,4.0,,
683.0499877929688,-2509.489990234375,17.0,-19888.499755859375,-2832.5,7.5,4.300000071525574,0.0,-1970.3999328613281,255.0,8.0,False,0.009552728304874726,-3.0717515505567423,0.0002095672886522728,8,False,207.0,False,8,1489.97998046875,-3129.179931640625,153.6199951171875,-10301.600341796875,-5837.0001220703125,6056.9000244140625,-481.1000061035156,828.7999725341797,-178.29999923706055,255.0,128.0,False,-0.24711194112021465,-2.662442746202018,0.005335876300077717,False,224.43202577355086,True,4,4,1285.3399658203125,-2906.739990234375,996.0,-13692.2998046875,-11051.600341796875,1115.2999877929688,1458.5000610351562,5718.0999755859375,1084.1999816894531,1.0,-0.1348061333325979,-1.2943388900344124,1.4850375943998513,179.6628875732422,0.03648329898715019,173,,True,4.0,,
683.0499877929688,-2509.489990234375,17.0,-19888.499755859375,-2832.5,7.5,4.300000071525574,0.0,-1970.3999328613281,255.0,114.0,False,0.009552728304874726,-3.0717515505567423,0.0002095672886522728,8,False,207.0,False,8,1489.97998046875,-3129.179931640625,153.6199951171875,-10301.600341796875,-5837.0001220703125,6056.9000244140625,-481.1000061035156,828.7999725341797,-178.29999923706055,255.0,128.0,False,-0.24711194112021465,-2.662442746202018,0.005335876300077717,False,221.22498055683667,True,4,4,1239.72998046875,-2943.550048828125,999.260009765625,-13678.299560546875,-11040.400390625,897.3999786376953,1458.5000610351562,5718.0999755859375,1084.1999816894531,1.0,-0.03152805880993968,-1.2440699248716627,1.3169844537475406,179.70018005371094,0.03728190064430237,173,,True,4.0,,
517.47998046875,-2518.239990234375,17.010000228881836,-19774.89990234375,410.6999969482422,2.3999999463558197,0.7999999821186066,-0.29999999329447746,-1995.3999328613281,255.0,128.0,False,0.009567283635220658,3.045899792762219,4.41831816851659e-05,8,False,207.0,False,8,1400.6700439453125,-3179.60009765625,202.67999267578125,-11055.999755859375,-6222.19970703125,5758.499755859375,-379.90001678466797,648.3999633789062,-151.00000381469727,254.0,128.0,False,-0.317036732589931,-2.677145990111418,0.009414759210197694,False,218.035578314976,True,4,4,1194.1600341796875,-2980.330078125,1001.7999877929688,-13664.300537109375,-11029.200439453125,679.8000335693359,1458.5000610351562,5718.0999755859375,1084.1999816894531,1.0,0.07859434077860103,-1.2116679846877532,1.1538643995255402,179.7372589111328,0.03707680106163025,173,,True,4.0,,
517.47998046875,-2518.239990234375,17.010000228881836,-19774.89990234375,410.6999969482422,2.3999999463558197,0.7999999821186066,-0.29999999329447746,-1995.3999328613281,255.0,128.0,False,0.009567283635220658,3.045899792762219,4.41831816851659e-05,8,False,207.0,False,8,1400.6700439453125,-3179.60009765625,202.67999267578125,-11055.999755859375,-6222.19970703125,5758.499755859375,-379.90001678466797,648.3999633789062,-151.00000381469727,254.0,128.0,False,-0.317036732589931,-2.677145990111418,0.009414759210197694,False,215.052197605051,True,4,4,1114.530029296875,-3044.60009765625,1004.5,-13639.7998046875,-11009.599609375,299.4000053405762,1458.5000610351562,5718.0999755859375,1084.1999816894531,1.0,0.2786202695559717,-1.1990601135649825,0.8686950861598101,179.77195739746094,0.03468180075287819,173,,True,4.0,,
339.1000061035156,-2497.820068359375,17.010000228881836,-19184.300537109375,3517.60009765625,2.0000000298023224,-3.100000023841858,0.5000000074505806,-1049.7000122070312,255.0,128.0,False,0.00957381590489185,2.8882580236610247,0.00014581914726391267,8,False,207.0,False,8,1295.219970703125,-3238.669921875,254.07000732421875,-11874.3994140625,-6625.2001953125,5490.7000732421875,-293.799991607666,494.1999816894531,-125.50000190734863,255.0,128.0,False,-0.37656544016643234,-2.6913064336195407,0.014211664989940143,False,211.95220617581435,True,4,4,1069.0999755859375,-3081.280029296875,1005.0399780273438,-13625.799560546875,-10998.399658203125,82.29999542236328,1458.5000610351562,5718.0999755859375,1084.1999816894531,1.0,0.39182082721283046,-1.2190941581531731,0.6982067736862843,179.80799865722656,0.03603740036487579,173,,True,4.0,,
339.1000061035156,-2497.820068359375,17.010000228881836,-19184.300537109375,3517.60009765625,2.0000000298023224,-3.100000023841858,0.5000000074505806,-1049.7000122070312,255.0,128.0,False,0.00957381590489185,2.8882580236610247,0.00014581914726391267,8,False,207.0,False,8,1295.219970703125,-3238.669921875,254.07000732421875,-11874.3994140625,-6625.2001953125,5490.7000732421875,-293.799991607666,494.1999816894531,-125.50000190734863,255.0,128.0,False,-0.37656544016643234,-2.6913064336195407,0.014211664989940143,False,208.864963411003,True,4,4,1023.7100219726562,-3117.919921875,1004.8599853515625,-13611.800537109375,-10987.19970703125,-134.20000076293945,1458.5000610351562,5718.0999755859375,1084.1999816894531,1.0,0.4999532108879556,-1.2617519142168638,0.5159059563166775,179.84388732910156,0.03588919714093208,173,,True,4.0,,
339.1000061035156,-2497.820068359375,17.010000228881836,-19184.300537109375,3517.60009765625,2.0000000298023224,-3.100000023841858,0.5000000074505806,-1049.7000122070312,255.0,128.0,False,0.00957381590489185,2.8882580236610247,0.00014581914726391267,8,False,207.0,False,8,1295.219970703125,-3238.669921875,254.07000732421875,-11874.3994140625,-6625.2001953125,5490.7000732421875,-293.799991607666,494.1999816894531,-125.50000190734863,255.0,128.0,False,-0.37656544016643234,-2.6913064336195407,0.014211664989940143,False,205.71740202749928,True,4,4,1001.030029296875,-3136.219970703125,1004.5,-13604.7998046875,-10981.600341796875,-242.39999771118164,1458.5000610351562,5718.0999755859375,1084.1999816894531,1.0,0.5508584028000847,-1.2925137119285113,0.4185969332846,179.88047790527344,0.03659040108323097,172,,True,4.0,,
181.50999450683594,-2460.2900390625,17.010000228881836,-18728.399658203125,5127.19970703125,2.0000000298023224,0.9000000357627869,-0.09999999776482582,-287.1999931335449,255.0,128.0,False,0.009602546438173485,2.8426355501016847,0.00018508021111544046,8,False,207.0,False,8,1192.8900146484375,-3295.5,298.8699951171875,-12608.199462890625,-6975.10009765625,5288.900146484375,-233.09999465942383,385.8000183105469,-105.9000015258789,255.0,128.0,False,-0.41839540672773307,-2.7025321428210725,0.018553516737410174,False,202.66708786513215,True,4,4,910.4400024414062,-3209.35009765625,1001.260009765625,-13576.800537109375,-10959.200439453125,-674.5999908447266,1458.5000610351562,5718.0999755859375,1084.1999816894531,1.0,0.7184359825246882,-1.4866614589559632,-0.025978362671844963,179.9159393310547,0.03545990213751793,172,,True,4.0,,
181.50999450683594,-2460.2900390625,17.010000228881836,-18728.399658203125,5127.19970703125,2.0000000298023224,0.9000000357627869,-0.09999999776482582,-287.1999931335449,255.0,128.0,False,0.009602546438173485,2.8426355501016847,0.00018508021111544046,8,False,207.0,False,8,1192.8900146484375,-3295.5,298.8699951171875,-12608.199462890625,-6975.10009765625,5288.900146484375,-233.09999465942383,385.8000183105469,-105.9000015258789,255.0,128.0,False,-0.41839540672773307,-2.7025321428210725,0.018553516737410174,False,199.49487291100203,True,4,4,865.2100219726562,-3245.860107421875,998.5599975585938,-13562.80029296875,-10948.00048828125,-890.2999877929688,1458.5000610351562,5718.0999755859375,1084.1999816894531,1.0,0.7701440519119955,-1.6260734713215241,-0.28442618898894445,179.95281982421875,0.03687699884176254,172,,True,4.0,,
26.5,-2414.219970703125,17.010000228881836,-18529.599609375,5756.9000244140625,2.0000000298023224,1.0000000149011612,-0.09999999776482582,-81.70000076293945,255.0,128.0,False,0.009601856971304697,2.829873571715814,0.00011314371409676438,8,False,207.0,False,8,1084.489990234375,-3355.179931640625,342.1400146484375,-13333.599853515625,-7311.5997314453125,5117.5,-228.60000610351562,347.40001678466797,-131.00000381469727,254.0,95.0,False,-0.4518849626152465,-2.713037253362413,0.02296596784146044,False,196.5321032308763,True,4,4,820.030029296875,-3282.330078125,995.1400146484375,-13548.800048828125,-10936.800537109375,-1105.8999633789062,1458.5000610351562,5718.0999755859375,1084.1999816894531,1.0,0.7929338995277871,-1.7846416288125542,-0.560126367343402,179.98727416992188,0.034442197531461716,172,,True,4.0,,
26.5,-2414.219970703125,17.010000228881836,-18529.599609375,5756.9000244140625,2.0000000298023224,1.0000000149011612,-0.09999999776482582,-81.70000076293945,255.0,128.0,False,0.009601856971304697,2.829873571715814,0.00011314371409676438,8,False,207.0,False,8,1084.489990234375,-3355.179931640625,342.1400146484375,-13333.599853515625,-7311.5997314453125,5117.5,-228.60000610351562,347.40001678466797,-131.00000381469727,254.0,95.0,False,-0.4518849626152465,-2.713037253362413,0.02296596784146044,False,193.48109239916647,True,4,4,797.4600219726562,-3300.550048828125,993.1599731445312,-13541.800537109375,-10931.199951171875,-1213.499984741211,1458.5000610351562,5718.0999755859375,1084.1999816894531,1.0,0.7924364752653611,-1.8664780434298196,-0.7002982687888349,180.02273559570312,0.035468000918626785,172,,True,4.0,,
-127.55999755859375,-2365.14990234375,17.010000228881836,-18463.599853515625,5959.000244140625,2.0000000298023224,0.5999999865889549,-0.09999999776482582,-23.499999046325684,255.0,132.0,False,0.00959696399877293,2.826224784291902,6.365835702004685e-05,8,False,207.0,False,8,993.4500122070312,-3404.889892578125,375.80999755859375,-13908.599853515625,-7567.39990234375,5001.7999267578125,-582.400016784668,654.5999908447266,-524.3999862670898,255.0,35.0,False,-0.4932881986037534,-2.7420109695393053,0.036194412647653586,False,190.37554395839732,True,4,4,752.3499755859375,-3336.9599609375,988.6599731445312,-13527.80029296875,-10920.0,-1428.699951171875,1458.5000610351562,5718.0999755859375,1084.1999816894531,1.0,0.7677518346039076,-2.02426692183658,-0.9752844201492735,180.05885314941406,0.03610200062394142,172,,True,4.0,,
-127.55999755859375,-2365.14990234375,17.010000228881836,-18463.599853515625,5959.000244140625,2.0000000298023224,0.5999999865889549,-0.09999999776482582,-23.499999046325684,255.0,186.0,False,0.00959696399877293,2.826224784291902,6.365835702004685e-05,8,False,207.0,False,8,993.4500122070312,-3404.889892578125,375.80999755859375,-13908.599853515625,-7567.39990234375,5001.7999267578125,-582.400016784668,654.5999908447266,-524.3999862670898,255.0,35.0,False,-0.4932881986037534,-2.7420109695393053,0.036194412647653586,False,187.27941497423316,True,4,4,707.2899780273438,-3373.340087890625,983.4400024414062,-13513.800048828125,-10908.800048828125,-1643.699951171875,1458.5000610351562,5718.0999755859375,1084.1999816894531,1.0,0.7144354991714086,-2.162137700865804,-1.2323509576391696,180.09483337402344,0.03599249944090843,172,,True,4.0,,
-127.55999755859375,-2365.14990234375,17.010000228881836,-18463.599853515625,5959.000244140625,2.0000000298023224,0.5999999865889549,-0.09999999776482582,-23.499999046325684,255.0,255.0,False,0.00959696399877293,2.826224784291902,6.365835702004685e-05,8,False,207.0,False,8,874.280029296875,-3469.239990234375,417.0199890136719,-14616.300048828125,-7838.800048828125,4908.599853515625,-1055.999984741211,1288.3000183105469,-891.5000152587891,255.0,63.0,False,-0.5955464803799282,-2.8260461782493773,0.07971600165139715,False,184.21370294529905,True,4,4,639.780029296875,-3427.840087890625,974.2899780273438,-13492.80029296875,-10891.99951171875,-1965.8000183105469,1458.5000610351562,5718.0999755859375,1084.1999816894531,1.0,0.5931534344520056,-2.3159632191448014,-1.572349253987501,180.1304473876953,0.035638902336359024,172,,True,4.0,,
-281.30999755859375,-2315.179931640625,17.010000228881836,-18445.50048828125,6012.8997802734375,2.0000000298023224,0.3999999910593033,-0.09999999776482582,12.000000476837158,255.0,255.0,False,0.00959699028924256,2.825383526529635,5.962144993752193e-05,8,False,207.0,False,8,874.280029296875,-3469.239990234375,417.0199890136719,-14616.300048828125,-7838.800048828125,4908.599853515625,-1055.999984741211,1288.3000183105469,-891.5000152587891,255.0,63.0,False,-0.5955464803799282,-2.8260461782493773,0.07971600165139715,False,181.11658471630466,True,4,4,594.8300170898438,-3464.1201171875,967.2899780273438,-13478.800048828125,-10880.799560546875,-2180.2000427246094,1458.5000610351562,5718.0999755859375,1084.1999816894531,1.0,0.4935536270210455,-2.382653273001772,-1.7707553466850425,180.16644287109375,0.036003999412059784,172,,True,4.0,,
-281.30999755859375,-2315.179931640625,17.010000228881836,-18445.50048828125,6012.8997802734375,2.0000000298023224,0.3999999910593033,-0.09999999776482582,12.000000476837158,255.0,255.0,False,0.00959699028924256,2.825383526529635,5.962144993752193e-05,8,False,207.0,False,8,874.280029296875,-3469.239990234375,417.0199890136719,-14616.300048828125,-7838.800048828125,4908.599853515625,-1055.999984741211,1288.3000183105469,-891.5000152587891,255.0,63.0,False,-0.5955464803799282,-2.8260461782493773,0.07971600165139715,False,177.71834830827612,True,4,4,538.7100219726562,-3509.419921875,957.530029296875,-13461.300048828125,-10866.800537109375,-2447.899932861328,1458.5000610351562,5718.0999755859375,1084.1999816894531,1.0,0.356961904152587,-2.4305189871267245,-1.9955116390688203,180.20594787597656,0.03950449824333191,172,,True,4.0,,
-420.1600036621094,-2272.090087890625,17.010000228881836,-18607.900390625,5368.699951171875,2.199999988079071,-1.8000000715255737,0.5000000074505806,1204.5999908447266,255.0,255.0,False,0.009582974521664775,2.870725648036341,0.00020232679714722633,8,False,207.0,False,8,736.5599975585938,-3542.14990234375,461.95001220703125,-15349.69970703125,-8027.7001953125,4915.10009765625,-1210.999984741211,1795.2999877929688,-928.1999969482422,254.0,199.0,False,-0.769786241621042,-2.9766108144784953,0.17468780572375503,False,174.58196119339237,True,4,4,493.8699951171875,-3545.6201171875,948.9299926757812,-13447.2998046875,-10855.6005859375,-2661.9000244140625,1458.5000610351562,5718.0999755859375,1084.1999816894531,1.0,0.2429194154365067,-2.444059297524603,-2.163399521775217,180.24240112304688,0.036460500210523605,172,,True,4.0,,
-420.1600036621094,-2272.090087890625,17.010000228881836,-18607.900390625,5368.699951171875,2.199999988079071,-1.8000000715255737,0.5000000074505806,1204.5999908447266,255.0,255.0,False,0.009582974521664775,2.870725648036341,0.00020232679714722633,8,False,207.0,False,8,736.5599975585938,-3542.14990234375,461.95001220703125,-15349.69970703125,-8027.7001953125,4915.10009765625,-1210.999984741211,1795.2999877929688,-928.1999969482422,254.0,199.0,False,-0.769786241621042,-2.9766108144784953,0.17468780572375503,False,171.49891606966656,True,4,4,449.0799865722656,-3581.780029296875,939.6099853515625,-13433.299560546875,-10844.3994140625,-2875.5999755859375,1458.5000610351562,5718.0999755859375,1084.1999816894531,1.0,0.12829972656619354,-2.4379486263983434,-2.3261384622963037,180.2782440185547,0.03584039956331253,172,,True,4.0,,
-576.6900024414062,-2234.909912109375,17.010000228881836,-18924.69970703125,3549.5001220703125,2.3000000417232513,1.0999999940395355,0.0,1765.2000427246094,255.0,255.0,False,0.009610793046762722,3.0021037062061486,0.0001668471705814781,8,False,207.0,False,8,605.9099731445312,-3609.389892578125,503.3599853515625,-15935.50048828125,-8090.10009765625,5027.60009765625,-804.7000122070312,1470.2000427246094,-581.5000152587891,255.0,128.0,False,-0.9126526524359726,-3.1063734815375312,0.2714751641034321,False,168.38571163659458,True,4,4,404.3299865722656,-3617.89990234375,929.5800170898438,-13419.599609375,-10833.199462890625,-3089.2001342773438,1458.5000610351562,5718.0999755859375,1084.1999816894531,1.0,0.016154144611471587,-2.41342841688487,-2.4882421505117622,180.314453125,0.036191001534461975,172,,True,4.0,,
-576.6900024414062,-2234.909912109375,17.010000228881836,-18924.69970703125,3549.5001220703125,2.3000000417232513,1.0999999940395355,0.0,1765.2000427246094,255.0,255.0,False,0.009610793046762722,3.0021037062061486,0.0001668471705814781,8,False,207.0,False,8,605.9099731445312,-3609.389892578125,503.3599853515625,-15935.50048828125,-8090.10009765625,5027.60009765625,-804.7000122070312,1470.2000427246094,-581.5000152587891,255.0,128.0,False,-0.9126526524359726,-3.1063734815375312,0.2714751641034321,False,165.3271912605532,True,4,4,359.6300048828125,-3653.989990234375,918.8400268554688,-13405.999755859375,-10821.99951171875,-3302.39990234375,1458.5000610351562,5718.0999755859375,1084.1999816894531,1.0,-0.09050465881589927,-2.370989956943815,-2.6536914766733597,180.34999084472656,0.03555529937148094,172,,True,4.0,,
-735.0999755859375,-2217.070068359375,17.010000228881836,-19019.000244140625,909.3000030517578,2.3000000417232513,0.3999999910593033,-0.09999999776482582,1918.699951171875,255.0,255.0,False,0.009575627893571727,-3.1257474177977005,5.9681123805350154e-05,8,False,207.0,False,8,470.75,-3676.780029296875,546.0499877929688,-16437.7001953125,-8080.0,5209.4000244140625,-341.50001525878906,1173.3999633789062,-265.5999946594238,255.0,252.0,False,-1.0206454200883266,3.062275374264969,0.36558717086879366,False,162.22179759958743,True,4,4,292.6600036621094,-3708.050048828125,901.3900146484375,-13385.6005859375,-10805.2001953125,-3621.9000244140625,1458.5000610351562,5718.0999755859375,1084.1999816894531,1.0,-0.2332579327414195,-2.2738455690649415,-2.9155724763291593,180.3861083984375,0.036100201308727264,172,,True,4.0,,
-735.0999755859375,-2217.070068359375,17.010000228881836,-19019.000244140625,909.3000030517578,2.3000000417232513,0.3999999910593033,-0.09999999776482582,1918.699951171875,255.0,255.0,False,0.009575627893571727,-3.1257474177977005,5.9681123805350154e-05,8,False,207.0,False,8,470.75,-3676.780029296875,546.0499877929688,-16437.7001953125,-8080.0,5209.4000244140625,-341.50001525878906,1173.3999633789062,-265.5999946594238,255.0,252.0,False,-1.0206454200883266,3.062275374264969,0.36558717086879366,False,159.15464063870013,True,4,4,270.3599853515625,-3726.050048828125,895.219970703125,-13378.800048828125,-10799.599609375,-3728.2998657226562,1458.5000610351562,5718.0999755859375,1084.1999816894531,1.0,-0.27452654319733333,-2.2325663816112797,-3.0078129923669508,180.42176818847656,0.03565569967031479,172,,True,4.0,,
-735.0999755859375,-2217.070068359375,17.010000228881836,-19019.000244140625,909.3000030517578,2.3000000417232513,0.3999999910593033,-0.09999999776482582,1918.699951171875,255.0,255.0,False,0.009575627893571727,-3.1257474177977005,5.9681123805350154e-05,8,False,207.0,False,8,470.75,-3676.780029296875,546.0499877929688,-16437.7001953125,-8080.0,5209.4000244140625,-341.50001525878906,1173.3999633789062,-265.5999946594238,255.0,252.0,False,-1.0206454200883266,3.062275374264969,0.36558717086879366,False,156.0939440522143,True,4,4,225.7899932861328,-3762.030029296875,882.3499755859375,-13365.2001953125,-10788.399658203125,-3941.0000610351562,1458.5000610351562,5718.0999755859375,1084.1999816894531,1.0,-0.3448385262212616,-2.1373188602812783,3.082434086995909,180.45733642578125,0.0355805978178978,172,,True,4.0,,
-892.280029296875,-2222.860107421875,17.010000228881836,-18660.899658203125,-2023.0000305175781,2.3000000417232513,0.19999999552965164,0.0,1967.8999328613281,255.0,255.0,False,0.00958880484791292,-2.9632225739304716,3.958489858147128e-05,8,False,207.0,False,8,331.760009765625,-3743.909912109375,590.469970703125,-16869.89990234375,-8032.0001220703125,5434.2999267578125,992.2000122070312,362.00000762939453,-2225.500030517578,255.0,237.0,True,-1.0862178905883035,3.002043264746051,0.2983811328010246,False,153.05155250077613,True,4,4,159.02999877929688,-3815.929931640625,861.7100219726562,-13344.7998046875,-10771.600341796875,-4259.599914550781,1458.5000610351562,5718.0999755859375,1084.1999816894531,1.0,-0.4131930923794557,-1.9674733854893174,2.773267051664729,180.49269104003906,0.035367801785469055,172,,True,4.0,,
-892.280029296875,-2222.860107421875,17.010000228881836,-18660.899658203125,-2023.0000305175781,2.3000000417232513,0.19999999552965164,0.0,1967.8999328613281,255.0,255.0,False,0.00958880484791292,-2.9632225739304716,3.958489858147128e-05,8,False,207.0,False,8,331.760009765625,-3743.909912109375,590.469970703125,-16869.89990234375,-8032.0001220703125,5434.2999267578125,992.2000122070312,362.00000762939453,-2225.500030517578,255.0,237.0,True,-1.0862178905883035,3.002043264746051,0.2983811328010246,False,150.0190966590759,True,4,4,114.56999969482422,-3851.81005859375,847.0700073242188,-13331.199951171875,-10760.400390625,-4471.600036621094,1458.5000610351562,5718.0999755859375,1084.1999816894531,1.0,-0.42990844691931207,-1.8430169804303254,2.5584158532197496,180.5279541015625,0.035252299159765244,172,,True,4.0,,
-1014.4299926757812,-2245.169921875,17.010000228881836,-18016.199951171875,-4367.39990234375,2.3000000417232513,0.29999999329447746,0.0,1980.8000183105469,255.0,236.0,False,0.009578433707586766,-2.8314564533528137,2.850038841065095e-05,8,False,207.0,False,8,189.33999633789062,-3810.56005859375,636.8699951171875,-17268.499755859375,-7971.400146484375,5676.500244140625,1655.7000732421875,-447.5,-3411.099853515625,255.0,230.0,True,-1.0965840072649187,2.985490285115061,0.04278024246815216,False,147.110253480173,True,4,4,70.16000366210938,-3887.64990234375,831.72998046875,-13317.60009765625,-10749.200439453125,-4683.599853515625,1458.5000610351562,5718.0999755859375,1084.1999816894531,1.0,-0.42193093521954483,-1.7172739357944635,2.3425341413632235,180.56178283691406,0.033815301954746246,172,,True,4.0,,
-1014.4299926757812,-2245.169921875,17.010000228881836,-18016.199951171875,-4367.39990234375,2.3000000417232513,0.29999999329447746,0.0,1980.8000183105469,255.0,171.0,False,0.009578433707586766,-2.8314564533528137,2.850038841065095e-05,8,False,207.0,False,8,189.33999633789062,-3810.56005859375,636.8699951171875,-17268.499755859375,-7971.400146484375,5676.500244140625,1655.7000732421875,-447.5,-3411.099853515625,255.0,230.0,True,-1.0965840072649187,2.985490285115061,0.04278024246815216,False,144.05248168719717,True,4,4,25.790000915527344,-3923.4599609375,815.6699829101562,-13304.000244140625,-10738.00048828125,-4895.199890136719,1458.5000610351562,5718.0999755859375,1084.1999816894531,1.0,-0.38983230603840646,-1.597307899438658,2.1312295386965467,180.5973358154297,0.035546597093343735,172,,True,4.0,,
-1173.0999755859375,-2300.639892578125,17.010000228881836,-16637.19970703125,-7411.7999267578125,2.3000000417232513,0.3999999910593033,0.09999999776482582,1983.3000183105469,255.0,128.0,False,0.009584251947645641,-2.649667861367421,4.213943705461499e-05,8,False,207.0,False,8,29.93000030517578,-3882.5400390625,688.6400146484375,-17123.1005859375,-7537.60009765625,5048.299865722656,2472.7999877929688,-164.3000030517578,-3045.0,255.0,229.0,True,-1.0626734114016472,2.9899602130073375,-0.34493245293168173,False,141.02182359849257,True,4,4,-62.16999816894531,-3995.260009765625,796.25,-21319.49951171875,-18727.099609375,1164.1000366210938,5341.6998291015625,1124.4999694824219,2490.0999450683594,0.0,-0.20952651970017738,-1.4117945827792502,1.871475661694042,180.632568359375,0.03523140028119087,172,,True,4.0,,
-1173.0999755859375,-2300.639892578125,17.010000228881836,-16637.19970703125,-7411.7999267578125,2.3000000417232513,0.3999999910593033,0.09999999776482582,1983.3000183105469,255.0,128.0,False,0.009584251947645641,-2.649667861367421,4.213943705461499e-05,8,False,207.0,False,8,29.93000030517578,-3882.5400390625,688.6400146484375,-17123.1005859375,-7537.60009765625,5048.299865722656,2472.7999877929688,-164.3000030517578,-3045.0,255.0,229.0,True,-1.0626734114016472,2.9899602130073375,-0.34493245293168173,False,137.68873955357464,True,4,4,-133.19000244140625,-4057.639892578125,799.6699829101562,-21297.7001953125,-18707.900390625,946.1000061035156,5341.6998291015625,1124.4999694824219,2490.0999450683594,0.0,-0.027619359032840074,-1.3284134678264858,1.870226372551022,180.67129516601562,0.03874710202217102,172,,True,4.0,,
-1304.97998046875,-2373.2099609375,17.010000228881836,-15229.200439453125,-9585.499877929688,2.0999999344348907,2.8999999165534973,2.0000000298023224,1060.5000305175781,255.0,128.0,False,0.009600814598760192,-2.50977021411145,-0.00011406870977977271,8,False,207.0,False,8,29.93000030517578,-3882.5400390625,688.6400146484375,-17123.1005859375,-7537.60009765625,5048.299865722656,2472.7999877929688,-164.3000030517578,-3045.0,255.0,229.0,True,-1.0626734114016472,2.9899602130073375,-0.34493245293168173,False,134.63037395733664,True,4,4,-204.1300048828125,-4119.9599609375,802.3699951171875,-21276.10107421875,-18688.699951171875,728.4999847412109,5341.6998291015625,1124.4999694824219,2490.0999450683594,0.0,0.15375493687124894,-1.2442974637045905,1.8842231963962486,180.70684814453125,0.035553500056266785,172,,True,4.0,,
