loverboy12.,loverboy12..1,loverboy12..2,loverboy12..3,loverboy12..4,loverboy12..5,loverboy12..6,loverboy12..7,loverboy12..8,loverboy12..9,loverboy12..10,loverboy12..11,loverboy12..12,loverboy12..13,loverboy12..14,loverboy12..15,loverboy12..16,loverboy12..17,loverboy12..18,loverboy12..19,Maurice,Maurice.1,Maurice.2,Maurice.3,Maurice.4,Maurice.5,Maurice.6,Maurice.7,Maurice.8,Maurice.9,Maurice.10,Maurice.11,Maurice.12,Maurice.13,Maurice.14,Maurice.15,Maurice.16,Maurice.17,Maurice.18,Maurice.19,ball,ball.1,ball.2,ball.3,ball.4,ball.5,ball.6,ball.7,ball.8,ball.9,ball.10,ball.11,ball.12,game,game.1,game.2,game.3,game.4,game.5,loverboy12..20,Maurice.20
pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,boost,boost_active,jump_active,double_jump_active,dodge_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,boost,boost_active,dodge_active,double_jump_active,jump_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,hit_team_no,rot_x,rot_y,rot_z,time,delta,seconds_remaining,replicated_seconds_remaining,ball_has_been_hit,goal_number,boost_collect,boost_collect
1985.530029296875,-1673.4300537109375,497.05999755859375,-287.09999084472656,13205.999755859375,-210.20000457763672,-1811.7999267578125,1249.800033569336,2348.800048828125,255.0,103.0,False,0.4231751022079436,0.507163862936826,2.8954629322152816,202.98918705345483,True,8,2,6,2525.5,2160.449951171875,83.83999633789062,-4417.799987792969,19082.5,-1967.1000671386719,-696.2000274658203,2452.5999450683594,-1188.3999633789062,212.0,88.0,False,-0.20962823850981602,1.8944387724231402,-0.642581426053798,,False,10,False,10,2034.1600341796875,-1194.3199462890625,89.5,-597.5,18865.899658203125,-8817.100219726562,-1317.7000427246094,-229.3000030517578,-105.10000228881836,0.0,-0.5292161610572232,-0.8918499270706828,3.0636115478055714,122.64041900634766,0.03500070050358772,229,,True,3.0,,
1985.530029296875,-1673.4300537109375,497.05999755859375,-287.09999084472656,13205.999755859375,-210.20000457763672,-1811.7999267578125,1249.800033569336,2348.800048828125,255.0,128.0,False,0.4231751022079436,0.507163862936826,2.8954629322152816,199.97837410690965,True,8,2,6,2488.6298828125,2319.6298828125,65.01000213623047,-4426.400146484375,19117.39990234375,-2500.2999877929688,7.699999809265137,1998.3999633789062,-1874.4000244140625,217.0,18.0,False,-0.23105417642511156,1.7238670383939738,-0.45498825714002733,,False,10,False,10,2032.52001953125,-1147.97998046875,108.23999786376953,-487.79998779296875,13896.199951171875,5122.39990234375,-5995.999755859375,-212.39999771118164,-42.30000019073486,0.0,-0.7383910405927877,-0.7617402756527469,2.8424213002907064,122.67545318603516,0.03500070050358772,229,,True,3.0,,
1983.47998046875,-1563.1500244140625,492.6000061035156,-135.50000190734863,13321.400146484375,-862.7999877929688,-1843.3999633789062,149.7000026702881,3520.1998901367188,255.0,168.0,False,0.5587407173349871,0.7090521107163261,2.8153639837023214,196.96232268118092,True,8,2,6,2488.6298828125,2319.6298828125,65.01000213623047,-4426.400146484375,19117.39990234375,-2500.2999877929688,7.699999809265137,1998.3999633789062,-1874.4000244140625,217.0,18.0,False,-0.23105417642511156,1.7238670383939738,-0.45498825714002733,,False,10,False,10,2031.699951171875,-1124.8299560546875,116.63999938964844,-487.40001678466797,13889.000244140625,5011.400146484375,-5995.999755859375,-212.39999771118164,-42.30000019073486,0.0,-0.8075094557037047,-0.6918216195512258,2.7413775549381367,122.71054077148438,0.03506159782409668,229,,True,3.0,,
1983.47998046875,-1563.1500244140625,492.6000061035156,-135.50000190734863,13321.400146484375,-862.7999877929688,-1843.3999633789062,149.7000026702881,3520.1998901367188,255.0,218.0,False,0.5587407173349871,0.7090521107163261,2.8153639837023214,193.95091593137354,True,8,2,6,2488.6298828125,2319.6298828125,65.01000213623047,-4426.400146484375,19117.39990234375,-2500.2999877929688,7.699999809265137,1998.3999633789062,-1874.4000244140625,217.0,18.0,False,-0.23105417642511156,1.7238670383939738,-0.45498825714002733,,False,10,False,10,2030.06005859375,-1078.56005859375,132.8800048828125,-486.5999984741211,13874.599609375,4789.5001220703125,-5995.999755859375,-212.39999771118164,-42.30000019073486,0.0,-0.926535464440702,-0.5022649009788493,2.4918778749796755,122.74557495117188,0.03500760346651077,229,,True,3.0,,
1984.739990234375,-1449.780029296875,480.69000244140625,363.80001068115234,13849.000244140625,-1900.8000183105469,-1965.8000183105469,-1513.0000305175781,4605.5999755859375,255.0,247.0,False,0.6378046432472473,0.9438465152824198,2.6190699226535923,190.9401116371155,True,8,2,6,2451.860107421875,2479.10009765625,41.81999969482422,-4266.300048828125,19134.69970703125,-2929.5001220703125,272.90000915527344,1756.1000061035156,-2319.199981689453,221.0,19.0,False,-0.2593003935322229,1.498280527046535,-0.2988887284098634,,False,10,False,10,2028.43994140625,-1032.3399658203125,148.38999938964844,-485.8000183105469,13860.2001953125,4567.900085449219,-5995.999755859375,-212.39999771118164,-42.30000019073486,0.0,-1.0061706844838467,-0.2358008548548453,2.1674880814585697,122.78060913085938,0.035000599920749664,229,,True,3.0,,
1984.739990234375,-1449.780029296875,480.69000244140625,363.80001068115234,13849.000244140625,-1900.8000183105469,-1965.8000183105469,-1513.0000305175781,4605.5999755859375,255.0,255.0,False,0.6378046432472473,0.9438465152824198,2.6190699226535923,187.9265546337251,True,8,2,6,2451.860107421875,2479.10009765625,41.81999969482422,-4266.300048828125,19134.69970703125,-2929.5001220703125,272.90000915527344,1756.1000061035156,-2319.199981689453,221.0,19.0,False,-0.2593003935322229,1.498280527046535,-0.2988887284098634,,False,10,False,10,2026.0400390625,-963.0999755859375,170.25999450683594,-484.59999084472656,13838.599853515625,4235.899963378906,-5995.999755859375,-212.39999771118164,-42.30000019073486,0.0,-1.0151932805706991,0.24861128186099926,1.5975222822089843,122.81566619873047,0.03503260016441345,229,,True,3.0,,
1984.739990234375,-1449.780029296875,480.69000244140625,363.80001068115234,13849.000244140625,-1900.8000183105469,-1965.8000183105469,-1513.0000305175781,4605.5999755859375,255.0,255.0,False,0.6378046432472473,0.9438465152824198,2.6190699226535923,184.91571605077357,True,8,2,6,2428.199951171875,2636.419921875,21.559999465942383,-1110.199966430664,18566.300048828125,-1784.4999694824219,-3204.4000244140625,3452.7999877929688,2145.2999877929688,217.0,18.0,False,-0.09313131845632033,1.4668977615113454,-0.0726706175636789,,False,10,False,10,2025.239990234375,-940.0399780273438,177.17999267578125,-484.1999816894531,13831.400146484375,4125.299987792969,-5995.999755859375,-212.39999771118164,-42.30000019073486,0.0,-0.9867159028889738,0.3978164925677274,1.4196278137513658,122.85070037841797,0.0350009985268116,229,,True,3.0,,
1990.719970703125,-1307.3800048828125,454.7099914550781,765.1999664306641,14581.500244140625,-3196.099853515625,-1138.7000274658203,-2773.9999389648438,4610.5999755859375,255.0,255.0,False,0.6664677894006217,1.2078157685984712,2.2666016519705825,181.90489445194123,True,8,2,6,2428.199951171875,2636.419921875,21.559999465942383,-1110.199966430664,18566.300048828125,-1784.4999694824219,-3204.4000244140625,3452.7999877929688,2145.2999877929688,217.0,18.0,False,-0.09313131845632033,1.4668977615113454,-0.0726706175636789,,False,10,False,10,2022.8399658203125,-870.9500122070312,196.83999633789062,-482.99999237060547,13810.30029296875,3793.9999389648438,-5995.999755859375,-212.39999771118164,-42.30000019073486,0.0,-0.8321084060849875,0.7324074059111337,0.9965669063857738,122.88573455810547,0.03500080108642578,229,,True,3.0,,
1990.719970703125,-1307.3800048828125,454.7099914550781,765.1999664306641,14581.500244140625,-3196.099853515625,-1138.7000274658203,-2773.9999389648438,4610.5999755859375,255.0,244.0,False,0.6664677894006217,1.2078157685984712,2.2666016519705825,178.89406452127685,True,8,2,6,2433.889892578125,2788.909912109375,16.06999969482422,1466.199951171875,18191.400146484375,56.500000953674316,28.499999046325684,-180.59999465942383,-939.8000335693359,216.0,18.0,False,0.012485805231130501,1.4814613772731615,0.01040129228273451,,False,10,False,10,2020.43994140625,-801.9600219726562,214.85000610351562,-481.8000030517578,13789.300537109375,3463.2000732421875,-5995.999755859375,-212.39999771118164,-42.30000019073486,0.0,-0.617237790319219,0.918887737699909,0.714730787028467,122.92076873779297,0.03500089794397354,229,,True,3.0,,
1996.489990234375,-1208.199951171875,430.1300048828125,931.8000030517578,15108.900146484375,-4066.300048828125,-970.5000305175781,-3472.2000122070312,4153.500061035156,255.0,232.0,False,0.6713147575861289,1.3250752644076682,1.9788045726084738,175.88242576199195,True,8,2,6,2433.889892578125,2788.909912109375,16.06999969482422,1466.199951171875,18191.400146484375,56.500000953674316,28.499999046325684,-180.59999465942383,-939.8000335693359,216.0,18.0,False,0.012485805231130501,1.4814613772731615,0.01040129228273451,,False,10,False,10,2019.6400146484375,-778.97998046875,220.47999572753906,-481.3999938964844,13782.2998046875,3352.9998779296875,-5995.999755859375,-212.39999771118164,-42.30000019073486,0.0,-0.5386506296629204,0.9585870661415012,0.6408464493120924,122.955810546875,0.03501030057668686,229,,True,3.0,,
1996.489990234375,-1208.199951171875,430.1300048828125,931.8000030517578,15108.900146484375,-4066.300048828125,-970.5000305175781,-3472.2000122070312,4153.500061035156,255.0,222.0,False,0.6713147575861289,1.3250752644076682,1.9788045726084738,172.87137183322704,True,8,2,6,2433.889892578125,2788.909912109375,16.06999969482422,1466.199951171875,18191.400146484375,56.500000953674316,28.499999046325684,-180.59999465942383,-939.8000335693359,216.0,18.0,False,0.012485805231130501,1.4814613772731615,0.01040129228273451,,False,10,False,10,2018.0400390625,-733.0700073242188,231.1999969482422,-480.60001373291016,13768.299560546875,3132.9000854492188,-5995.999755859375,-212.39999771118164,-42.30000019073486,0.0,-0.37558731817116464,1.0145143092966051,0.5115283576297384,122.9908447265625,0.035003501921892166,229,,True,3.0,,
2004.9599609375,-1079.2099609375,391.25,1079.5999908447266,15782.80029296875,-5156.500244140625,-598.6000061035156,-4321.300048828125,3349.2001342773438,255.0,217.0,False,0.6663135473822344,1.3691793409075055,1.5423633771182672,169.86053325027552,True,8,2,6,2452.909912109375,2939.340087890625,16.719999313354492,3081.7999267578125,17887.2998046875,56.30000114440918,4.1999998688697815,-49.29999828338623,-1698.3000183105469,217.0,18.0,False,0.010304062285241411,1.3605129322921439,0.002334245372988951,,False,10,False,10,2016.43994140625,-687.2100219726562,241.17999267578125,-479.7999954223633,13754.300537109375,2912.9000854492188,-5995.999755859375,-212.39999771118164,-42.30000019073486,0.0,-0.20766408974961795,1.0459055191548379,0.3979205916681555,123.02587890625,0.0350009985268116,229,,True,3.0,,
2004.9599609375,-1079.2099609375,391.25,1079.5999908447266,15782.80029296875,-5156.500244140625,-598.6000061035156,-4321.300048828125,3349.2001342773438,255.0,216.0,False,0.6663135473822344,1.3691793409075055,1.5423633771182672,166.84972030373035,True,8,2,6,2452.909912109375,2939.340087890625,16.719999313354492,3081.7999267578125,17887.2998046875,56.30000114440918,4.1999998688697815,-49.29999828338623,-1698.3000183105469,217.0,18.0,False,0.010304062285241411,1.3605129322921439,0.002334245372988951,,False,10,False,10,2014.8399658203125,-641.3900146484375,250.42999267578125,-479.00001525878906,13740.30029296875,2693.2998657226562,-5995.999755859375,-212.39999771118164,-42.30000019073486,0.0,-0.03747707809674286,1.0575107181921957,0.29196056512947327,123.0609130859375,0.03500070050358772,229,,True,3.0,,
2004.9599609375,-1079.2099609375,391.25,1079.5999908447266,15782.80029296875,-5156.500244140625,-598.6000061035156,-4321.300048828125,3349.2001342773438,255.0,209.0,False,0.6663135473822344,1.3691793409075055,1.5423633771182672,163.838571840717,True,8,2,6,2486.300048828125,3086.340087890625,16.959999084472656,4661.099853515625,17450.799560546875,13.799999952316284,0.19999999552965164,-8.799999952316284,-572.0000076293945,217.0,128.0,False,0.009724312962642034,1.2646822968448386,0.0006845651537064587,,False,10,False,10,2012.43994140625,-572.75,262.94000244140625,-477.79998779296875,13719.300537109375,2364.199981689453,-5995.999755859375,-212.39999771118164,-42.30000019073486,0.0,0.21770968493344955,1.040962264750128,0.1331703806281173,123.095947265625,0.03500460088253021,229,,True,3.0,,
2014.6199951171875,-944.5399780273438,343.3299865722656,1230.5000305175781,16471.700439453125,-6226.9000244140625,118.29999923706055,-4805.400085449219,2672.6998901367188,255.0,181.0,False,0.5995264684036604,1.3312923705644713,1.058145349570689,160.82774191005262,True,8,2,6,2486.300048828125,3086.340087890625,16.959999084472656,4661.099853515625,17450.799560546875,13.799999952316284,0.19999999552965164,-8.799999952316284,-572.0000076293945,217.0,128.0,False,0.009724312962642034,1.2646822968448386,0.0006845651537064587,,False,10,False,10,2010.8399658203125,-527.0499877929688,270.3599853515625,-477.00000762939453,13705.30029296875,2145.0,-5995.999755859375,-212.39999771118164,-42.30000019073486,0.0,0.3848421503402809,1.00521282770251,0.017994836625227585,123.1309814453125,0.03500089794397354,229,,True,3.0,,
2014.6199951171875,-944.5399780273438,343.3299865722656,1230.5000305175781,16471.700439453125,-6226.9000244140625,118.29999923706055,-4805.400085449219,2672.6998901367188,255.0,128.0,False,0.5995264684036604,1.3312923705644713,1.058145349570689,159.0,False,8,2,6,2486.300048828125,3086.340087890625,16.959999084472656,4661.099853515625,17450.799560546875,13.799999952316284,0.19999999552965164,-8.799999952316284,-572.0000076293945,217.0,128.0,False,0.009724312962642034,1.2646822968448386,0.0006845651537064587,,False,10,False,10,2008.8399658203125,-469.9800109863281,278.6199951171875,-475.99998474121094,13687.80029296875,1871.3999938964844,-5995.999755859375,-212.39999771118164,-42.30000019073486,0.0,0.5856615382403874,0.9241304175968398,-0.15087543872302683,123.16603088378906,0.03502270206809044,229,,True,3.0,,
2026.9200439453125,-789.5599975585938,280.7099914550781,1440.5000305175781,17280.400390625,-7312.1002197265625,1040.8999633789062,-4624.100036621094,2141.0000610351562,255.0,128.0,False,0.43169695398266145,1.311424038991122,0.5659989575171656,159.0,False,8,2,6,2534.75,3244.409912109375,17.0,5807.0001220703125,17048.399658203125,3.4999999403953552,-1.8000000715255737,-6.700000166893005,-725.1999664306641,207.0,28.0,False,0.009624908830373794,1.2301185423544843,0.00014822265404171233,,False,10,False,10,2008.0400390625,-447.17999267578125,281.6000061035156,-475.60001373291016,13680.799560546875,1761.9999694824219,-5995.999755859375,-212.39999771118164,-42.30000019073486,0.0,0.6618192942717889,0.876711609299178,-0.2307729130261713,123.20106506347656,0.03500079736113548,229,,True,3.0,,
2026.9200439453125,-789.5599975585938,280.7099914550781,1440.5000305175781,17280.400390625,-7312.1002197265625,1040.8999633789062,-4624.100036621094,2141.0000610351562,255.0,128.0,False,0.43169695398266145,1.311424038991122,0.5659989575171656,159.0,False,8,2,6,2534.75,3244.409912109375,17.0,5807.0001220703125,17048.399658203125,3.4999999403953552,-1.8000000715255737,-6.700000166893005,-725.1999664306641,207.0,28.0,False,0.009624908830373794,1.2301185423544843,0.00014822265404171233,,False,10,False,10,2005.6400146484375,-378.8399963378906,289.4599914550781,-474.39998626708984,13659.7998046875,1434.2999267578125,-5995.999755859375,-212.39999771118164,-42.30000019073486,0.0,0.8644314980177634,0.6592283244022835,-0.5394717799507184,123.23609924316406,0.03500070050358772,229,,True,3.0,,
2026.9200439453125,-789.5599975585938,280.7099914550781,1440.5000305175781,17280.400390625,-7312.1002197265625,1040.8999633789062,-4624.100036621094,2141.0000610351562,251.0,128.0,False,0.43169695398266145,1.311424038991122,0.5659989575171656,159.0,False,8,2,6,2589.3798828125,3383.68994140625,17.0,7251.9000244140625,16379.69970703125,3.4999999403953552,0.0,-0.29999999329447746,-1647.5,225.0,4.0,False,0.00960196846350021,1.1179028305912968,-0.00012185559852379818,,False,10,False,10,2004.8399658203125,-356.0799865722656,291.7099914550781,-474.00001525878906,13652.80029296875,1325.0999450683594,-5995.999755859375,-212.39999771118164,-42.30000019073486,0.0,0.9186050518659217,0.554207762944289,-0.6734064665817084,123.2711410522461,0.03501269966363907,229,,True,3.0,,
2039.510009765625,-643.25,216.27000427246094,1529.4000244140625,17624.69970703125,-8002.19970703125,1181.3999938964844,-3153.2000732421875,1554.7000122070312,225.0,128.0,False,0.25769118434485827,1.3576253244664174,0.26475520840401834,159.0,False,8,2,6,2589.3798828125,3383.68994140625,17.0,7251.9000244140625,16379.69970703125,3.4999999403953552,0.0,-0.29999999329447746,-1647.5,225.0,4.0,False,0.00960196846350021,1.1179028305912968,-0.00012185559852379818,,False,10,False,10,2003.280029296875,-310.6000061035156,295.6700134277344,-473.1999969482422,13638.800048828125,1107.0999908447266,-5995.999755859375,-212.39999771118164,-42.30000019073486,0.0,0.9947540781815658,0.2883498006768398,-0.9958105408751089,123.30622863769531,0.03506290167570114,229,,True,3.0,,
2039.510009765625,-643.25,216.27000427246094,1529.4000244140625,17624.69970703125,-8002.19970703125,1181.3999938964844,-3153.2000732421875,1554.7000122070312,211.0,128.0,False,0.25769118434485827,1.3576253244664174,0.26475520840401834,159.0,False,8,2,6,2658.530029296875,3515.030029296875,17.0,9199.000244140625,15167.19970703125,3.4999999403953552,0.3999999910593033,0.3999999910593033,-1866.1000061035156,224.0,5.0,False,0.009593915076807418,0.9687030357768062,-7.885379609812171e-05,,False,10,False,10,2000.1600341796875,-219.77999877929688,301.42999267578125,-471.5999984741211,13610.799560546875,671.6000366210938,-5995.999755859375,-212.39999771118164,-42.30000019073486,0.0,0.9705880652824088,-0.33120549300158536,-1.7269876074607982,123.34134674072266,0.03508559986948967,229,,True,3.0,,
2052.31005859375,-496.1400146484375,147.0500030517578,1538.3999633789062,17675.10009765625,-8553.900146484375,1008.8999938964844,-2100.2000427246094,1224.800033569336,202.0,130.0,False,0.13062500626591264,1.4330739851832501,0.06873155190787175,159.0,False,8,2,6,2658.530029296875,3515.030029296875,17.0,9199.000244140625,15167.19970703125,3.4999999403953552,0.3999999910593033,0.3999999910593033,-1866.1000061035156,224.0,5.0,False,0.009593915076807418,0.9687030357768062,-7.885379609812171e-05,,False,10,False,10,1998.5999755859375,-174.44000244140625,303.2099914550781,-470.8000183105469,13596.800537109375,454.1999816894531,-5995.999755859375,-212.39999771118164,-42.30000019073486,0.0,0.8764403290165088,-0.5679947336309816,-2.020966590649215,123.37639617919922,0.03501719981431961,229,,True,3.0,,
2052.31005859375,-496.1400146484375,147.0500030517578,1538.3999633789062,17675.10009765625,-8553.900146484375,1008.8999938964844,-2100.2000427246094,1224.800033569336,108.0,158.0,False,0.13062500626591264,1.4330739851832501,0.06873155190787175,159.0,False,8,2,6,2658.530029296875,3515.030029296875,17.0,9199.000244140625,15167.19970703125,3.4999999403953552,0.3999999910593033,0.3999999910593033,-1866.1000061035156,224.0,5.0,False,0.009593915076807418,0.9687030357768062,-7.885379609812171e-05,,False,10,False,10,1998.5999755859375,-174.44000244140625,303.2099914550781,-470.8000183105469,13596.800537109375,454.1999816894531,-5995.999755859375,-212.39999771118164,-42.30000019073486,0.0,0.8764403290165088,-0.5679947336309816,-2.020966590649215,123.41151428222656,0.03509439900517464,229,,True,3.0,,
2065.110107421875,-348.6700134277344,73.2699966430664,1541.6999816894531,17711.500244140625,-9098.599853515625,817.3000335693359,-1394.7000122070312,1012.6999664306641,27.0,172.0,False,0.04165026794091557,1.513297615658294,-0.06433586754837765,159.0,False,8,2,6,2742.2099609375,3636.030029296875,17.0,10443.1005859375,14189.69970703125,3.400000035762787,3.8999998569488525,4.799999892711639,181.49999618530273,223.0,249.0,True,0.009589376832813487,0.880763940266609,0.0002667567108472438,,False,10,False,10,1995.47998046875,-83.9000015258789,304.6099853515625,-469.1999816894531,13568.800048828125,20.0,-5995.999755859375,-212.39999771118164,-42.30000019073486,0.0,0.601797267886852,-0.8442093976112569,-2.420051106136056,123.44656372070312,0.03501660004258156,229,,True,3.0,,
2065.110107421875,-348.6700134277344,73.2699966430664,1541.6999816894531,17711.500244140625,-9098.599853515625,817.3000335693359,-1394.7000122070312,1012.6999664306641,51.0,168.0,False,0.04165026794091557,1.513297615658294,-0.06433586754837765,159.0,False,8,2,6,2742.2099609375,3636.030029296875,17.0,10443.1005859375,14189.69970703125,3.400000035762787,3.8999998569488525,4.799999892711639,181.49999618530273,223.0,249.0,True,0.009589376832813487,0.880763940266609,0.0002667567108472438,,False,10,False,10,1994.699951171875,-61.29999923706055,304.510009765625,-468.80001068115234,13561.800537109375,-88.19999694824219,-5995.999755859375,-212.39999771118164,-42.30000019073486,0.0,0.5234504954318568,-0.8841600641581145,-2.4935624915728156,123.48159790039062,0.035000599920749664,229,,True,3.0,,
2065.110107421875,-348.6700134277344,73.2699966430664,1541.6999816894531,17711.500244140625,-9098.599853515625,817.3000335693359,-1394.7000122070312,1012.6999664306641,99.0,129.0,False,0.04165026794091557,1.513297615658294,-0.06433586754837765,159.0,False,8,2,6,2828.280029296875,3754.6201171875,17.0,10026.500244140625,14403.800048828125,3.6000001430511475,-0.5999999865889549,-0.9000000357627869,1880.2000427246094,228.0,254.0,True,0.009592616443711151,0.9849678815720008,0.00039013645744424526,,False,10,False,10,1992.3599853515625,6.449999809265137,303.1300048828125,-467.59998321533203,13540.799560546875,-412.59998321533203,-5995.999755859375,-212.39999771118164,-42.30000019073486,0.0,0.27737646298684937,-0.9599465418893163,-2.6806344793470505,123.51666259765625,0.035035401582717896,229,,True,3.0,,
2076.949951171875,-203.5399932861328,11.449999809265137,1013.7000274658203,16525.50048828125,-1430.8000183105469,125.0,2654.5001220703125,948.7999725341797,162.0,128.0,False,0.015269752273685742,1.5966081625751891,-0.05410663829149137,159.0,False,8,2,6,2828.280029296875,3754.6201171875,17.0,10026.500244140625,14403.800048828125,3.6000001430511475,-0.5999999865889549,-0.9000000357627869,1880.2000427246094,228.0,254.0,True,0.009592616443711151,0.9849678815720008,0.00039013645744424526,,False,10,False,10,1990.800048828125,51.560001373291016,301.30999755859375,-466.8000030517578,13526.800537109375,-628.6000061035156,-5995.999755859375,-212.39999771118164,-42.30000019073486,0.0,0.10820699345145952,-0.9823124268464966,-2.789485110371737,123.55170440673828,0.03501239791512489,229,,True,3.0,,
2076.949951171875,-203.5399932861328,11.449999809265137,1013.7000274658203,16525.50048828125,-1430.8000183105469,125.0,2654.5001220703125,948.7999725341797,220.0,128.0,False,0.015269752273685742,1.5966081625751891,-0.05410663829149137,159.0,False,8,2,6,2828.280029296875,3754.6201171875,17.0,10026.500244140625,14403.800048828125,3.6000001430511475,-0.5999999865889549,-0.9000000357627869,1880.2000427246094,228.0,254.0,True,0.009592616443711151,0.9849678815720008,0.00039013645744424526,,False,10,False,10,1989.239990234375,96.62000274658203,298.7699890136719,-465.99998474121094,13512.80029296875,-844.4000244140625,-5995.999755859375,-212.39999771118164,-42.30000019073486,0.0,-0.062321845916409276,-0.9861403027511859,-2.894127563474183,123.58675384521484,0.03502130135893822,228,,True,3.0,,
2076.7099609375,-78.94999694824219,14.779999732971191,-607.2999954223633,14092.099609375,405.49999237060547,-8.899999856948853,188.50000381469727,349.39998626708984,220.0,116.0,False,0.009533439711241525,1.6530819662772294,-0.009549642118661545,159.0,False,8,2,6,2906.679931640625,3877.090087890625,17.0,8923.699951171875,14890.0,3.700000047683716,-0.7999999821186066,-1.7000000178813934,2583.699951171875,230.0,255.0,True,0.009586177086558375,1.1785976142224706,0.00025033222819346654,,False,10,False,10,1987.6800537109375,141.6300048828125,295.510009765625,-465.2000045776367,13498.800048828125,-1060.0,-5995.999755859375,-212.39999771118164,-42.30000019073486,0.0,-0.2323156568666251,-0.9718364476563393,-3.000770095943354,123.62178802490234,0.03500070050358772,228,,True,3.0,,
2076.7099609375,-78.94999694824219,14.779999732971191,-607.2999954223633,14092.099609375,405.49999237060547,-8.899999856948853,188.50000381469727,349.39998626708984,219.0,55.0,False,0.009533439711241525,1.6530819662772294,-0.009549642118661545,159.0,False,8,2,6,2906.679931640625,3877.090087890625,17.0,8923.699951171875,14890.0,3.700000047683716,-0.7999999821186066,-1.7000000178813934,2583.699951171875,230.0,255.0,True,0.009586177086558375,1.1785976142224706,0.00025033222819346654,,False,10,False,10,1986.1199951171875,186.60000610351562,291.5299987792969,-464.39998626708984,13484.7998046875,-1275.2999877929688,-5995.999755859375,-212.39999771118164,-42.30000019073486,0.0,-0.39970987677280756,-0.9372501472183373,-3.116098844838223,123.65682220458984,0.03500089794397354,228,,True,3.0,,
2076.7099609375,-78.94999694824219,14.779999732971191,-607.2999954223633,14092.099609375,405.49999237060547,-8.899999856948853,188.50000381469727,349.39998626708984,207.0,32.0,False,0.009533439711241525,1.6530819662772294,-0.009549642118661545,159.0,False,8,2,6,2975.489990234375,4002.389892578125,17.0,7473.0999755859375,15151.99951171875,3.799999952316284,-0.29999999329447746,-0.9000000357627869,2952.39990234375,229.0,255.0,False,0.009580095087406438,1.4102460639877374,0.00015544426657202037,255.0,False,10,False,10,1985.3399658203125,209.05999755859375,289.2699890136719,-464.00001525878906,13477.80029296875,-1382.8999328613281,-5995.999755859375,-212.39999771118164,-42.30000019073486,0.0,-0.481628717504642,-0.9108665157011279,3.1036468379241144,123.69185638427734,0.03500070050358772,228,,True,3.0,,300.0
2068.6201171875,38.25,16.579999923706055,-1137.2000122070312,14051.700439453125,101.09999656677246,-4.4999998807907104,39.50000047683716,-45.10000228881836,199.0,40.0,False,0.00944502093752625,1.6659204538827852,-0.002017545123674525,159.0,False,8,2,6,2975.489990234375,4002.389892578125,17.0,7473.0999755859375,15151.99951171875,3.799999952316284,-0.29999999329447746,-0.9000000357627869,2952.39990234375,229.0,255.0,False,0.009580095087406438,1.4102460639877374,0.00015544426657202037,255.0,False,10,False,10,1983.780029296875,253.9600067138672,284.2099914550781,-463.1999969482422,13463.800048828125,-1597.8999328613281,-5995.999755859375,-212.39999771118164,-42.30000019073486,0.0,-0.6396306312035572,-0.8347578777786491,2.9584914251973515,123.7269058227539,0.035020601004362106,228,,True,3.0,,
2068.6201171875,38.25,16.579999923706055,-1137.2000122070312,14051.700439453125,101.09999656677246,-4.4999998807907104,39.50000047683716,-45.10000228881836,199.0,88.0,False,0.00944502093752625,1.6659204538827852,-0.002017545123674525,159.0,False,8,2,6,3024.760009765625,4128.5498046875,17.0,4412.099914550781,15003.800048828125,4.099999964237213,0.0,-0.3999999910593033,3292.3001098632812,225.0,255.0,False,0.009597941232953081,1.6727882078313048,9.263491750432982e-05,255.0,False,10,False,10,1980.6800537109375,343.6199951171875,271.94000244140625,-461.5999984741211,13435.799560546875,-2027.2999572753906,-5995.999755859375,-212.39999771118164,-42.30000019073486,0.0,-0.9090317642831243,-0.5390158100472446,2.5384074440941227,123.76194763183594,0.03500789776444435,228,,True,3.0,,
2062.050048828125,155.35000610351562,16.959999084472656,-343.6000061035156,14049.100341796875,18.600000143051147,-0.9000000357627869,7.400000095367432,-1568.3999633789062,200.0,128.0,False,0.00952695845948202,1.5866231945654652,-0.000649430365530884,159.0,False,8,2,6,3024.760009765625,4128.5498046875,17.0,4412.099914550781,15003.800048828125,4.099999964237213,0.0,-0.3999999910593033,3292.3001098632812,225.0,255.0,False,0.009597941232953081,1.6727882078313048,9.263491750432982e-05,255.0,False,10,False,10,1980.6800537109375,343.6199951171875,271.94000244140625,-461.5999984741211,13435.799560546875,-2027.2999572753906,-5995.999755859375,-212.39999771118164,-42.30000019073486,0.0,-0.9090317642831243,-0.5390158100472446,2.5384074440941227,123.7970199584961,0.035040102899074554,228,,True,3.0,,
