Rico,Rico.1,Rico.2,Rico.3,Rico.4,Rico.5,Rico.6,Rico.7,Rico.8,Rico.9,Rico.10,Rico.11,Rico.12,Rico.13,Rico.14,Rico.15,Rico.16,Rico.17,Rico.18,Rico.19,EISjW,EISjW.1,EISjW.2,EISjW.3,EISjW.4,EISjW.5,EISjW.6,EISjW.7,EISjW.8,EISjW.9,EISjW.10,EISjW.11,EISjW.12,EISjW.13,EISjW.14,EISjW.15,EISjW.16,EISjW.17,EISjW.18,EISjW.19,ball,ball.1,ball.2,ball.3,ball.4,ball.5,ball.6,ball.7,ball.8,ball.9,ball.10,ball.11,ball.12,game,game.1,game.2,game.3,game.4,game.5,Rico.20,EISjW.20
pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,boost,boost_active,jump_active,double_jump_active,dodge_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,boost,boost_active,jump_active,dodge_active,double_jump_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,hit_team_no,rot_x,rot_y,rot_z,time,delta,seconds_remaining,replicated_seconds_remaining,ball_has_been_hit,goal_number,boost_collect,boost_collect
153.1999969482422,-150.1199951171875,15.6899995803833,7103.499755859375,-3175.4000854492188,80.0,-580.9000015258789,-119.30000305175781,2031.9999694824219,255.0,255.0,False,0.021590913541101247,-0.4723732473806423,0.0027663902800838204,40.06044713656108,True,4,False,4,503.7099914550781,177.30999755859375,66.69999694824219,6788.2000732421875,-762.3000335693359,-1629.1999816894531,-2052.2999572753906,1469.1000366210938,1609.4999694824219,255.0,111.0,False,-0.21342269661793142,-0.5956580585152317,0.4105778671903676,38.79532886320545,True,6,6,False,1149.93994140625,-124.70999908447266,107.29000091552734,11735.400390625,-1525.0999450683594,293.6000061035156,-1331.4999389648438,1834.1000366210938,-2120.0999450683594,1.0,-1.012508325749093,1.6797253614018928,2.4459373315174906,100.61953735351562,0.03333410248160362,254,0.0,True,3.0,,
227.27000427246094,-177.0399932861328,16.670000076293945,8897.60009765625,-2559.499969482422,65.3000020980835,7.599999904632568,-46.70000076293945,2375.399932861328,255.0,255.0,False,0.011899001408214847,-0.26422862777833955,-0.0018261615052537576,37.192989128892144,True,4,False,4,570.010009765625,167.88999938964844,49.7599983215332,7614.0997314453125,-1227.0999908447266,-2025.2999877929688,-1418.3999633789062,890.8000183105469,1380.5999755859375,255.0,128.0,False,-0.19674977140582003,-0.4207235962365761,0.22094668786280064,35.92787085553651,True,6,6,False,1189.030029296875,-129.7899932861328,107.80999755859375,11723.399658203125,-1523.5000610351562,76.50000095367432,-1331.4999389648438,1834.1000366210938,-2120.0999450683594,1.0,-0.9696835110848654,1.5138552234377336,2.5596295932819655,100.65286254882812,0.03333419933915138,254,0.0,True,3.0,,
227.27000427246094,-177.0399932861328,16.670000076293945,8897.60009765625,-2559.499969482422,65.3000020980835,7.599999904632568,-46.70000076293945,2375.399932861328,255.0,255.0,False,0.011899001408214847,-0.26422862777833955,-0.0018261615052537576,34.324068884695734,True,4,False,4,570.010009765625,167.88999938964844,49.7599983215332,7614.0997314453125,-1227.0999908447266,-2025.2999877929688,-1418.3999633789062,890.8000183105469,1380.5999755859375,255.0,128.0,False,-0.19674977140582003,-0.4207235962365761,0.22094668786280064,33.0589506113401,True,6,6,False,1247.5899658203125,-137.41000366210938,107.23999786376953,11705.400390625,-1521.1000061035156,-248.1999969482422,-1331.4999389648438,1834.1000366210938,-2120.0999450683594,1.0,-0.8889659830420794,1.3009758433802316,2.692683300006752,100.68620300292969,0.033351197838783264,254,0.0,True,3.0,,
308.3399963378906,-192.22999572753906,16.940000534057617,10358.299560546875,-1118.6000061035156,14.500000476837158,8.399999737739563,-11.100000143051147,2377.100067138672,255.0,255.0,False,0.010101928359203913,-0.06544915594098104,-0.0005736011899442993,31.456602224739655,True,4,False,4,637.1599731445312,156.22000122070312,31.040000915527344,8433.499755859375,-1510.7000732421875,-2405.8999633789062,-1343.0999755859375,1088.3999633789062,1232.2000122070312,254.0,128.0,False,-0.17242906895052001,-0.2898781188009584,0.09716179587659333,30.191483951384022,True,6,6,False,1267.0899658203125,-139.9499969482422,106.69000244140625,11699.3994140625,-1520.2999877929688,-356.30001068115234,-1331.4999389648438,1834.1000366210938,-2120.0999450683594,1.0,-0.8587136307149787,1.2386166753739694,2.7279108649809207,100.71952819824219,0.03333429992198944,254,0.0,True,3.0,,
308.3399963378906,-192.22999572753906,16.940000534057617,10358.299560546875,-1118.6000061035156,14.500000476837158,8.399999737739563,-11.100000143051147,2377.100067138672,255.0,255.0,False,0.010101928359203913,-0.06544915594098104,-0.0005736011899442993,28.58914389661564,True,4,False,4,637.1599731445312,156.22000122070312,31.040000915527344,8433.499755859375,-1510.7000732421875,-2405.8999633789062,-1343.0999755859375,1088.3999633789062,1232.2000122070312,254.0,128.0,False,-0.17242906895052001,-0.2898781188009584,0.09716179587659333,27.324025623260006,True,6,6,False,1325.530029296875,-147.55999755859375,103.95999908447266,11681.400146484375,-1517.8999328613281,-680.2999877929688,-1331.4999389648438,1834.1000366210938,-2120.0999450683594,1.0,-0.7607856879085158,1.0725739752549495,2.8105585960558495,100.75285339355469,0.03333420306444168,254,0.0,True,3.0,,
380.8500061035156,-193.92999267578125,16.989999771118164,11231.700439453125,462.09999084472656,3.4999999403953552,3.6000001430511475,-2.8999999165534973,2373.5000610351562,255.0,255.0,False,0.009725115587696799,0.09286208185930357,-0.0002016068083734266,25.721479515875544,True,4,False,4,637.1599731445312,156.22000122070312,31.040000915527344,8433.499755859375,-1510.7000732421875,-2405.8999633789062,-1343.0999755859375,1088.3999633789062,1232.2000122070312,254.0,128.0,False,-0.17242906895052001,-0.2898781188009584,0.09716179587659333,24.45636124251991,True,6,6,False,1364.43994140625,-152.60000610351562,101.23999786376953,11669.3994140625,-1516.300048828125,-895.9999847412109,-1331.4999389648438,1834.1000366210938,-2120.0999450683594,1.0,-0.6910850820003733,0.9759681154988111,2.849543822533318,100.78617858886719,0.03333659842610359,254,0.0,True,3.0,,
380.8500061035156,-193.92999267578125,16.989999771118164,11231.700439453125,462.09999084472656,3.4999999403953552,3.6000001430511475,-2.8999999165534973,2373.5000610351562,255.0,252.0,False,0.009725115587696799,0.09286208185930357,-0.0002016068083734266,22.854021508206607,True,5,False,4,712.219970703125,142.6199951171875,16.760000228881836,9563.599853515625,-1808.800048828125,-726.2999725341797,-148.59999656677246,1815.0,534.3999862670898,255.0,128.0,False,-0.015990533614433748,-0.19905440260791546,-0.003928017086605408,21.588903234850974,True,6,6,False,1383.8800048828125,-155.1199951171875,99.61000061035156,11663.399658203125,-1515.5000305175781,-1003.7999725341797,-1331.4999389648438,1834.1000366210938,-2120.0999450683594,1.0,-0.6552912404081431,0.9309941685174731,2.864997604838584,100.81950378417969,0.03333419933915138,254,0.0,True,3.0,,
380.8500061035156,-193.92999267578125,16.989999771118164,11231.700439453125,462.09999084472656,3.4999999403953552,3.6000001430511475,-2.8999999165534973,2373.5000610351562,255.0,109.0,True,0.009725115587696799,0.09286208185930357,-0.0002016068083734266,19.966726690210326,True,5,False,4,712.219970703125,142.6199951171875,16.760000228881836,9563.599853515625,-1808.800048828125,-726.2999725341797,-148.59999656677246,1815.0,534.3999862670898,255.0,128.0,False,-0.015990533614433748,-0.19905440260791546,-0.003928017086605408,18.701608416854693,True,6,6,False,1422.72998046875,-160.16000366210938,95.80999755859375,11651.400146484375,-1513.8999938964844,-1219.1999816894531,-1331.4999389648438,1834.1000366210938,-2120.0999450683594,1.0,-0.5823037891903389,0.8464130473323104,2.888899377687482,100.85305786132812,0.03356480225920677,253,0.0,True,3.0,,
477.69000244140625,-179.63999938964844,21.959999084472656,11875.799560546875,2780.7000732421875,2998.0999755859375,1.1999999731779099,-0.7000000029802322,2365.7000732421875,255.0,49.0,True,0.009588920540483164,0.2902641245633837,-6.51113832060837e-05,17.09925169842218,True,6,False,4,712.219970703125,142.6199951171875,16.760000228881836,9563.599853515625,-1808.800048828125,-726.2999725341797,-148.59999656677246,1815.0,534.3999862670898,255.0,128.0,False,-0.015990533614433748,-0.19905440260791546,-0.003928017086605408,15.834133425066547,True,6,6,False,1442.1400146484375,-162.67999267578125,93.63999938964844,11645.400390625,-1513.0999755859375,-1326.7999267578125,-1331.4999389648438,1834.1000366210938,-2120.0999450683594,1.0,-0.54526749627491,0.8063744871212932,2.897699316209027,100.88638305664062,0.0333343967795372,253,0.0,True,3.0,,
477.69000244140625,-179.63999938964844,21.959999084472656,11875.799560546875,2780.7000732421875,2998.0999755859375,1.1999999731779099,-0.7000000029802322,2365.7000732421875,255.0,9.0,True,0.009588920540483164,0.2902641245633837,-6.51113832060837e-05,14.23161295408844,True,6,False,5,797.7100219726562,126.31999969482422,16.3799991607666,10818.599853515625,-2033.3000183105469,96.70000076293945,50.999999046325684,-21.500000953674316,92.10000038146973,255.0,128.0,False,0.01039894161014206,-0.1799151986397761,-0.0033159668600207986,12.966494680732808,True,6,6,False,1479.02001953125,-167.2100067138672,94.41999816894531,10870.0,-1302.4000549316406,719.3000030517578,-758.7999725341797,3926.7001342773438,-2120.0999450683594,1.0,-0.4416782741962014,0.706019271861364,2.9609457511851454,100.91970825195312,0.033336300402879715,253,0.0,True,3.0,,
477.69000244140625,-179.63999938964844,21.959999084472656,11875.799560546875,2780.7000732421875,2998.0999755859375,1.1999999731779099,-0.7000000029802322,2365.7000732421875,255.0,0.0,True,0.009588920540483164,0.2902641245633837,-6.51113832060837e-05,11.364171930538715,True,6,False,5,797.7100219726562,126.31999969482422,16.3799991607666,10818.599853515625,-2033.3000183105469,96.70000076293945,50.999999046325684,-21.500000953674316,92.10000038146973,255.0,128.0,False,0.01039894161014206,-0.1799151986397761,-0.0033159668600207986,10.099053657183083,True,6,6,False,1515.22998046875,-171.5399932861328,96.36000061035156,10858.800048828125,-1300.8000183105469,501.8000030517578,-758.7999725341797,3926.7001342773438,-2120.0999450683594,1.0,-0.32266738232702,0.6110629377313632,3.0256538342829216,100.95303344726562,0.033334001898765564,253,0.0,True,3.0,,
604.7000122070312,-146.27999877929688,54.11000061035156,18211.099853515625,284.59999084472656,3170.7000732421875,2049.7999572753906,3072.0001220703125,2136.6000366210938,255.0,59.0,True,0.04040441949141986,0.5240724709547785,0.059015326629668435,8.496051542220581,True,6,False,5,893.280029296875,108.77999877929688,16.8700008392334,11983.1005859375,-2167.899932861328,30.299999713897705,14.299999475479126,-6.600000262260437,13.09999942779541,255.0,127.0,False,0.009779292147032307,-0.17643497250404988,-0.0008162130836477513,7.230933268864949,True,6,6,False,1551.4000244140625,-175.86000061035156,97.58000183105469,10847.60009765625,-1299.1999816894531,284.59999084472656,-758.7999725341797,3926.7001342773438,-2120.0999450683594,1.0,-0.1987671175005285,0.5271405389893964,3.076558841121991,100.98636627197266,0.0333418995141983,253,0.0,True,3.0,,
604.7000122070312,-146.27999877929688,54.11000061035156,18211.099853515625,284.59999084472656,3170.7000732421875,2049.7999572753906,3072.0001220703125,2136.6000366210938,255.0,112.0,True,0.04040441949141986,0.5240724709547785,0.059015326629668435,5.628610839125935,True,6,False,5,893.280029296875,108.77999877929688,16.8700008392334,11983.1005859375,-2167.899932861328,30.299999713897705,14.299999475479126,-6.600000262260437,13.09999942779541,255.0,127.0,False,0.009779292147032307,-0.17643497250404988,-0.0008162130836477513,39.132559296905356,True,6,6,False,1587.530029296875,-180.17999267578125,98.08000183105469,10836.400146484375,-1297.5999450683594,67.5,-758.7999725341797,3926.7001342773438,-2120.0999450683594,1.0,-0.0713503819407479,0.45102786588246,3.1160512425333677,101.01969146728516,0.033333998173475266,253,0.0,True,3.0,,
604.7000122070312,-146.27999877929688,54.11000061035156,18211.099853515625,284.59999084472656,3170.7000732421875,2049.7999572753906,3072.0001220703125,2136.6000366210938,241.0,128.0,True,0.04040441949141986,0.5240724709547785,0.059015326629668435,2.7611611632890645,True,6,False,5,976.4099731445312,93.76000213623047,16.979999542236328,12834.3994140625,-2326.7999267578125,7.799999713897705,4.399999976158142,-1.899999976158142,-60.999999046325684,255.0,126.0,False,0.009634037569139041,-0.17858781914445934,-0.00026133652159338023,36.26510962106848,True,6,6,False,1641.6700439453125,-186.66000366210938,97.4800033569336,10819.599609375,-1295.2000427246094,-257.1999931335449,-758.7999725341797,3926.7001342773438,-2120.0999450683594,1.0,0.1242621037496112,0.34576185858705333,-3.126006006038207,101.05301666259766,0.03333410248160362,253,0.0,True,3.0,,18.0
759.8099975585938,-141.74000549316406,77.54000091552734,18926.500244140625,773.6000061035156,2487.7000427246094,3405.8999633789062,4282.9998779296875,-552.2999954223633,233.0,128.0,True,0.28716875341539416,0.6780781652399224,0.6206742640879424,0.0,True,6,False,5,976.4099731445312,93.76000213623047,16.979999542236328,12834.3994140625,-2326.7999267578125,7.799999713897705,4.399999976158142,-1.899999976158142,-60.999999046325684,255.0,126.0,False,0.009634037569139041,-0.17858781914445934,-0.00026133652159338023,33.39766891797384,True,6,6,False,1641.6700439453125,-186.66000366210938,97.4800033569336,10819.599609375,-1295.2000427246094,-257.1999931335449,-758.7999725341797,3926.7001342773438,-2120.0999450683594,1.0,0.1242621037496112,0.34576185858705333,-3.126006006038207,101.08634185791016,0.033333998173475266,253,0.0,True,3.0,,
759.8099975585938,-141.74000549316406,77.54000091552734,18926.500244140625,773.6000061035156,2487.7000427246094,3405.8999633789062,4282.9998779296875,-552.2999954223633,231.0,128.0,True,0.28716875341539416,0.6780781652399224,0.6206742640879424,0.0,True,6,False,5,976.4099731445312,93.76000213623047,16.979999542236328,12834.3994140625,-2326.7999267578125,7.799999713897705,4.399999976158142,-1.899999976158142,-60.999999046325684,255.0,126.0,False,0.009634037569139041,-0.17858781914445934,-0.00026133652159338023,30.530236546711258,True,6,6,False,1713.7099609375,-195.3000030517578,94.16000366210938,10797.19970703125,-1291.9999694824219,-689.3000030517578,-758.7999725341797,3926.7001342773438,-2120.0999450683594,1.0,0.3896748091203593,0.209695158234014,-3.102193166479285,101.11966705322266,0.033333901315927505,253,0.0,True,3.0,,
936.8499755859375,-131.67999267578125,92.13999938964844,19629.7998046875,1371.300048828125,151.00000381469727,3933.800048828125,3470.2999877929688,-1652.5,228.0,128.0,True,0.3201227713973052,0.7192478658639145,1.2741512881450197,0.0,False,6,False,5,1087.719970703125,73.4800033569336,16.989999771118164,13651.600341796875,-2498.300018310547,3.6000001430511475,1.0999999940395355,-0.3999999910593033,-19.09999966621399,243.0,128.0,False,0.009599459001852526,-0.18210777789244306,-5.848615744758751e-05,30.0,False,6,6,False,1757.5400390625,-200.3699951171875,93.94000244140625,10334.7998046875,-1166.8000030517578,369.59999084472656,-420.49999237060547,5155.7000732421875,-2120.0999450683594,1.0,0.5853283330570036,0.1264200876333479,-3.0918541446377805,101.15299224853516,0.03333419933915138,253,0.0,True,3.0,,
936.8499755859375,-131.67999267578125,92.13999938964844,19629.7998046875,1371.300048828125,151.00000381469727,3933.800048828125,3470.2999877929688,-1652.5,219.0,128.0,True,0.3201227713973052,0.7192478658639145,1.2741512881450197,0.0,False,6,False,5,1087.719970703125,73.4800033569336,16.989999771118164,13651.600341796875,-2498.300018310547,3.6000001430511475,1.0999999940395355,-0.3999999910593033,-19.09999966621399,243.0,128.0,False,0.009599459001852526,-0.18210777789244306,-5.848615744758751e-05,30.0,False,6,6,False,1791.969970703125,-204.25,94.72000122070312,10324.000244140625,-1165.5999755859375,152.39999771118164,-420.49999237060547,5155.7000732421875,-2120.0999450683594,1.0,0.7577110340468257,0.05699469974976222,-3.089581871951304,101.18631744384766,0.033333901315927505,253,0.0,True,3.0,,
936.8499755859375,-131.67999267578125,92.13999938964844,19629.7998046875,1371.300048828125,151.00000381469727,3933.800048828125,3470.2999877929688,-1652.5,212.0,120.0,True,0.3201227713973052,0.7192478658639145,1.2741512881450197,0.0,False,6,False,5,1213.56005859375,50.34000015258789,16.989999771118164,13784.49951171875,-2543.300018310547,4.399999976158142,0.29999999329447746,-0.29999999329447746,-3.3000001311302185,246.0,128.0,False,0.009602391525335697,-0.18288774333175845,-2.999587646508727e-05,30.0,False,6,6,False,1809.1700439453125,-206.19000244140625,94.83999633789062,10318.599853515625,-1165.0,44.000000953674316,-420.49999237060547,5155.7000732421875,-2120.0999450683594,1.0,0.843835515590742,0.017710214592479602,-3.0950424788599062,101.21964263916016,0.03333419933915138,253,0.0,True,3.0,,
1102.8199462890625,-118.16000366210938,90.91999816894531,20020.0,1714.1000366210938,-167.00000762939453,3920.10009765625,3450.10009765625,-1725.8999633789062,211.0,59.0,True,0.32024664385836654,0.7221299992961988,1.8567270054662217,0.0,False,6,False,5,1213.56005859375,50.34000015258789,16.989999771118164,13784.49951171875,-2543.300018310547,4.399999976158142,0.29999999329447746,-0.29999999329447746,-3.3000001311302185,246.0,128.0,False,0.009602391525335697,-0.18288774333175845,-2.999587646508727e-05,27.132559296905352,True,6,6,False,1860.719970703125,-212.00999450683594,94.12000274658203,10302.39990234375,-1163.1999969482422,-280.5999946594238,-420.49999237060547,5155.7000732421875,-2120.0999450683594,1.0,1.099808230358823,-0.1436683223408082,3.1223712328903814,101.25296783447266,0.033333998173475266,253,0.0,True,3.0,,
1102.8199462890625,-118.16000366210938,90.91999816894531,20020.0,1714.1000366210938,-167.00000762939453,3920.10009765625,3450.10009765625,-1725.8999633789062,204.0,26.0,True,0.32024664385836654,0.7221299992961988,1.8567270054662217,0.0,False,6,False,5,1213.56005859375,50.34000015258789,16.989999771118164,13784.49951171875,-2543.300018310547,4.399999976158142,0.29999999329447746,-0.29999999329447746,-3.3000001311302185,246.0,128.0,False,0.009602391525335697,-0.18288774333175845,-2.999587646508727e-05,24.265100968781336,True,6,6,False,1894.8199462890625,-215.8300018310547,93.37000274658203,10034.500122070312,-1090.8000183105469,265.49999237060547,-217.00000762939453,5638.4002685546875,-2039.7999572753906,1.0,1.269475450484693,-0.35200518234715605,2.9743831929895785,101.28629302978516,0.03333420306444168,253,0.0,True,3.0,,
1269.780029296875,-103.7699966430664,89.5999984741211,20046.800537109375,1737.7000427246094,-158.100004196167,3947.9998779296875,3431.7001342773438,-1698.8999938964844,191.0,10.0,True,0.31976135014409746,0.7227023711904789,2.442488459867138,0.0,False,6,False,5,1331.0,28.280000686645508,16.989999771118164,14433.900146484375,-2802.39990234375,2.3000000417232513,-0.5999999865889549,0.0,-285.5999946594238,255.0,110.0,False,0.009603210734604068,-0.19129756713842308,-5.9632643499617654e-05,21.39766026568669,True,6,6,False,1928.25,-219.47000122070312,93.80999755859375,10024.099731445312,-1089.5999908447266,48.499999046325684,-217.00000762939453,5638.4002685546875,-2039.7999572753906,1.0,1.4200908511247337,-0.947171051439545,2.4357651684976718,101.31961822509766,0.033333998173475266,253,0.0,True,3.0,,
1269.780029296875,-103.7699966430664,89.5999984741211,20046.800537109375,1737.7000427246094,-158.100004196167,3947.9998779296875,3431.7001342773438,-1698.8999938964844,189.0,7.0,True,0.31976135014409746,0.7227023711904789,2.442488459867138,0.0,False,6,False,5,1331.0,28.280000686645508,16.989999771118164,14433.900146484375,-2802.39990234375,2.3000000417232513,-0.5999999865889549,0.0,-285.5999946594238,255.0,110.0,False,0.009603210734604068,-0.19129756713842308,-5.9632643499617654e-05,18.530184953443463,True,6,6,False,1944.949951171875,-221.2899932861328,93.76000213623047,10018.900146484375,-1089.000015258789,-59.699997901916504,-217.00000762939453,5638.4002685546875,-2039.7999572753906,1.0,1.4432952660398164,-1.6471400355882957,1.7638410846319592,101.35294342041016,0.0333344005048275,253,0.0,True,3.0,,
1269.780029296875,-103.7699966430664,89.5999984741211,20046.800537109375,1737.7000427246094,-158.100004196167,3947.9998779296875,3431.7001342773438,-1698.8999938964844,196.0,6.0,True,0.31976135014409746,0.7227023711904789,2.442488459867138,0.0,False,6,False,5,1455.780029296875,6.860000133514404,17.81999969482422,15700.699462890625,-1476.199951171875,618.6000061035156,-4652.099914550781,1329.4999694824219,-2615.2999877929688,255.0,128.0,False,0.01020851139364171,-0.29387157745885,-0.1440536537150915,15.662735598061673,True,6,6,False,1978.3199462890625,-224.92999267578125,93.11000061035156,10008.499755859375,-1087.7999877929688,-276.1000061035156,-217.00000762939453,5638.4002685546875,-2039.7999572753906,1.0,1.328840254180506,-2.584691482772925,0.8825553696602325,101.38626861572266,0.033334098756313324,253,0.0,True,3.0,,
1434.06005859375,-99.08999633789062,88.58000183105469,19111.700439453125,-1255.8000183105469,-5.600000023841858,2506.6000366210938,4610.10009765625,-1647.1000671386719,231.0,7.0,True,0.41162890894992477,0.7272360624636846,2.948455221033458,0.0,False,6,False,5,1455.780029296875,6.860000133514404,17.81999969482422,15700.699462890625,-1476.199951171875,618.6000061035156,-4652.099914550781,1329.4999694824219,-2615.2999877929688,255.0,128.0,False,0.01020851139364171,-0.29387157745885,-0.1440536537150915,12.795268938105592,True,6,6,False,2027.47998046875,-230.14999389648438,93.26000213623047,9825.599975585938,-1041.6000366210938,-105.20000457763672,-88.99999618530273,5689.4000244140625,-1903.0999755859375,1.0,1.0572878751927526,-2.941597497792682,0.6056743600039792,101.41959381103516,0.03333429992198944,253,0.0,True,3.0,,
1434.06005859375,-99.08999633789062,88.58000183105469,19111.700439453125,-1255.8000183105469,-5.600000023841858,2506.6000366210938,4610.10009765625,-1647.1000671386719,239.0,6.0,True,0.41162890894992477,0.7272360624636846,2.948455221033458,0.0,False,6,False,5,1455.780029296875,6.860000133514404,17.81999969482422,15700.699462890625,-1476.199951171875,618.6000061035156,-4652.099914550781,1329.4999694824219,-2615.2999877929688,255.0,128.0,False,0.01020851139364171,-0.29387157745885,-0.1440536537150915,9.927810930436657,True,6,6,False,2059.949951171875,-233.57000732421875,93.2300033569336,9710.499877929688,-1014.8999786376953,-12.799999713897705,-18.300000429153442,5717.1002197265625,-1820.2000427246094,1.0,0.8666980148198109,-3.0431767079663894,0.557887117684463,101.45291900634766,0.03333419933915138,253,0.0,True,3.0,,
1588.010009765625,-120.02999877929688,89.52999877929688,18152.099609375,-3076.4999389648438,56.70000076293945,4596.7999267578125,2350.800018310547,-1895.3999328613281,240.0,6.0,True,0.34340249484603486,0.7993654574132998,-2.7301367597111406,0.0,False,6,False,5,1591.6199951171875,-6.239999771118164,27.739999771118164,16662.099609375,-1875.8000183105469,1321.9999694824219,-4264.2999267578125,2456.3999938964844,-2267.5,248.0,128.0,False,0.018115904338157688,-0.5061256820492489,-0.5561644465749728,7.060361254599786,True,6,6,False,2092.159912109375,-236.92999267578125,93.1500015258789,9615.999755859375,-994.3000030517578,18.300000429153442,33.59999895095825,5737.2998046875,-1755.5000305175781,1.0,0.6744333266374292,-3.1153502870047682,0.5408829276389697,101.48624420166016,0.03333410248160362,253,0.0,True,3.0,,
1588.010009765625,-120.02999877929688,89.52999877929688,18152.099609375,-3076.4999389648438,56.70000076293945,4596.7999267578125,2350.800018310547,-1895.3999328613281,242.0,9.0,True,0.34340249484603486,0.7993654574132998,-2.7301367597111406,0.0,False,6,False,5,1591.6199951171875,-6.239999771118164,27.739999771118164,16662.099609375,-1875.8000183105469,1321.9999694824219,-4264.2999267578125,2456.3999938964844,-2267.5,248.0,128.0,False,0.018115904338157688,-0.5061256820492489,-0.5561644465749728,4.192911899217995,True,6,6,False,2124.06005859375,-240.22000122070312,93.1500015258789,9538.300170898438,-978.3999633789062,0.0,72.10000038146973,5752.39990234375,-1704.1000366210938,1.0,0.48148355740233884,3.1089400144885606,0.5394022850528986,101.51956939697266,0.033334098756313324,253,0.0,True,3.0,,
1588.010009765625,-120.02999877929688,89.52999877929688,18152.099609375,-3076.4999389648438,56.70000076293945,4596.7999267578125,2350.800018310547,-1895.3999328613281,241.0,17.0,True,0.34340249484603486,0.7993654574132998,-2.7301367597111406,0.0,False,6,False,5,1731.8399658203125,-27.600000381469727,40.0099983215332,17005.999755859375,-3000.4998779296875,1529.9000549316406,-3977.6998901367188,2876.400146484375,-1650.0999450683594,249.0,128.0,False,0.013439584823077718,-0.6721185296335837,-0.9828342699851564,1.3254622233811242,True,6,6,False,2155.679931640625,-243.44000244140625,93.1500015258789,9454.299926757812,-961.6999816894531,0.0,111.49999618530273,5767.7001953125,-1649.4999694824219,1.0,0.28800318552624676,3.056012619695539,0.548252867932526,101.55289459228516,0.03333410248160362,253,0.0,True,3.0,,
1737.22998046875,-148.4600067138672,88.80000305175781,17845.699462890625,-3487.0001220703125,-149.60000038146973,4457.0001220703125,2104.499969482422,-2440.2999877929688,238.0,29.0,True,0.16806544952341598,0.6985148715258392,-2.175839197036183,0.0,False,6,False,6,1731.8399658203125,-27.600000381469727,40.0099983215332,17005.999755859375,-3000.4998779296875,1529.9000549316406,-3977.6998901367188,2876.400146484375,-1650.0999450683594,249.0,128.0,False,0.013439584823077718,-0.6721185296335837,-0.9828342699851564,0.0,True,6,6,False,2171.3798828125,-245.02999877929688,93.1500015258789,9412.2998046875,-953.4999847412109,0.0,130.10000228881836,5774.89990234375,-1622.7999877929688,1.0,0.1912625066054593,3.0304346679467082,0.5558973092628653,101.58621978759766,0.033334098756313324,253,0.0,True,3.0,,
1737.22998046875,-148.4600067138672,88.80000305175781,17845.699462890625,-3487.0001220703125,-149.60000038146973,4457.0001220703125,2104.499969482422,-2440.2999877929688,233.0,19.0,True,0.16806544952341598,0.6985148715258392,-2.175839197036183,0.0,False,6,False,6,1731.8399658203125,-27.600000381469727,40.0099983215332,17005.999755859375,-3000.4998779296875,1529.9000549316406,-3977.6998901367188,2876.400146484375,-1650.0999450683594,249.0,128.0,False,0.013439584823077718,-0.6721185296335837,-0.9828342699851564,0.0,False,6,6,False,2225.800048828125,-250.49000549316406,93.1500015258789,9265.30029296875,-925.9999847412109,0.0,190.30000686645508,5797.9998779296875,-1531.9000244140625,1.0,-0.14643000961045005,2.9382547965365,0.5995632305392781,101.61954498291016,0.03333429992198944,253,0.0,True,3.0,,
1897.6600341796875,-182.61000061035156,87.2699966430664,17148.699951171875,-3967.9000854492188,-298.0999946594238,4553.0999755859375,2975.4000854492188,-815.6999969482422,226.0,14.0,True,0.11293963244916036,0.5768401067806975,-1.5971506523431724,0.0,False,6,False,6,1889.5,-57.06999969482422,51.0,17230.999755859375,-3246.9000244140625,939.3000030517578,-3505.5999755859375,2489.199981689453,-1639.7999572753906,249.0,126.0,False,-0.03365107507582895,-0.8193375363050358,-1.375854859467923,0.0,False,6,6,False,2256.510009765625,-253.5500030517578,93.1500015258789,9181.300048828125,-910.9999847412109,0.0,221.29999160766602,5809.7998046875,-1482.1000671386719,1.0,-0.33789381637076155,2.8781911389248065,0.6389333245527749,101.65287017822266,0.033334098756313324,253,0.0,True,3.0,,
1897.6600341796875,-182.61000061035156,87.2699966430664,17148.699951171875,-3967.9000854492188,-298.0999946594238,4553.0999755859375,2975.4000854492188,-815.6999969482422,212.0,7.0,True,0.11293963244916036,0.5768401067806975,-1.5971506523431724,0.0,False,6,False,6,1889.5,-57.06999969482422,51.0,17230.999755859375,-3246.9000244140625,939.3000030517578,-3505.5999755859375,2489.199981689453,-1639.7999572753906,249.0,126.0,False,-0.03365107507582895,-0.8193375363050358,-1.375854859467923,0.0,False,6,6,False,2271.760009765625,-255.05999755859375,93.1500015258789,9139.299926757812,-903.6000061035156,0.0,236.00000381469727,5815.3997802734375,-1457.7999877929688,1.0,-0.43286629643525343,2.844120045326338,0.6640584681243323,101.68619537353516,0.03333410248160362,253,0.0,True,3.0,,
