.flickzy ?,.flickzy ?.1,.flickzy ?.2,.flickzy ?.3,.flickzy ?.4,.flickzy ?.5,.flickzy ?.6,.flickzy ?.7,.flickzy ?.8,.flickzy ?.9,.flickzy ?.10,.flickzy ?.11,.flickzy ?.12,.flickzy ?.13,.flickzy ?.14,.flickzy ?.15,.flickzy ?.16,.flickzy ?.17,.flickzy ?.18,.flickzy ?.19,Tricky,Tricky.1,Tricky.2,Tricky.3,Tricky.4,Tricky.5,Tricky.6,Tricky.7,Tricky.8,Tricky.9,Tricky.10,Tricky.11,Tricky.12,Tricky.13,Tricky.14,Tricky.15,Tricky.16,Tricky.17,Tricky.18,Tricky.19,ball,ball.1,ball.2,ball.3,ball.4,ball.5,ball.6,ball.7,ball.8,ball.9,ball.10,ball.11,ball.12,game,game.1,game.2,game.3,game.4,game.5,.flickzy ?.20,Tricky.20
pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,dodge_active,double_jump_active,jump_active,boost,boost_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,jump_active,dodge_active,double_jump_active,boost,boost_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,hit_team_no,rot_x,rot_y,rot_z,time,delta,seconds_remaining,replicated_seconds_remaining,ball_has_been_hit,goal_number,boost_collect,boost_collect
-2561.18994140625,-2881.72998046875,16.889999389648438,1936.6999816894531,9205.0,23.09999942779541,66.19999885559082,-24.40000057220459,153.29999923706055,209.0,124.0,False,0.0133200130083113,1.3797153176347918,7.244897188324964e-05,6,False,6,255.0,False,-3507.050048828125,1024.22998046875,88.81999969482422,4026.7999267578125,20661.298828125,-137.70000457763672,-2063.3999633789062,-5096.499938964844,131.30000114440918,255.0,255.0,True,-0.13038040496181696,0.8425459612656901,2.732309884396805,12,11,False,197.74649472646817,True,-2537.909912109375,-2775.5,157.4199981689453,2728.5000610351562,9453.400268554688,170.20000457763672,1005.8000183105469,1029.4999694824219,3081.7001342773438,0.0,-1.0042322777253125,1.062817686691564,0.2869134070006539,246.7279815673828,0.035055000334978104,151,,True,7.0,,
-2548.570068359375,-2819.070068359375,16.989999771118164,1877.7999877929688,9531.199951171875,8.500000238418579,21.400001049041748,-3.6000001430511475,-10.399999618530273,207.0,128.0,False,0.010792383056868205,1.383159130244533,-0.00013424833968259543,6,False,6,255.0,False,-3470.9599609375,1199.4599609375,87.88999938964844,4562.099914550781,21334.09912109375,-91.40000343322754,-2302.2000122070312,-4993.0999755859375,-134.49999809265137,255.0,249.0,True,-0.28998705910435757,0.9812909166784646,2.115331358030062,12,11,False,194.73569043221013,True,-2528.830078125,-2744.010009765625,157.5399932861328,2725.7000732421875,9443.800048828125,-46.500000953674316,1005.8000183105469,1029.4999694824219,3081.7001342773438,0.0,-1.0175101868283754,1.092008335016424,0.37368950274307305,246.7630157470703,0.035000599920749664,151,,True,7.0,,
-2548.570068359375,-2819.070068359375,16.989999771118164,1877.7999877929688,9531.199951171875,8.500000238418579,21.400001049041748,-3.6000001430511475,-10.399999618530273,202.0,128.0,False,0.010792383056868205,1.383159130244533,-0.00013424833968259543,6,False,6,255.0,False,-3470.9599609375,1199.4599609375,87.88999938964844,4562.099914550781,21334.09912109375,-91.40000343322754,-2302.2000122070312,-4993.0999755859375,-134.49999809265137,255.0,249.0,True,-0.28998705910435757,0.9812909166784646,2.115331358030062,12,11,False,191.7248688333778,True,-2519.75,-2712.550048828125,156.94000244140625,2722.9000854492188,9434.199829101562,-262.90000915527344,1005.8000183105469,1029.4999694824219,3081.7001342773438,0.0,-1.0320884253129667,1.1195213094614913,0.4616955599882843,246.7980499267578,0.03500080108642578,150,,True,7.0,,
-2532.77001953125,-2738.219970703125,17.0,1924.4000244140625,9838.300170898438,3.400000035762787,5.5000001192092896,-0.09999999776482582,-74.6999979019165,201.0,128.0,False,0.009873876721522798,1.3787469851244807,-6.195203228059585e-05,6,False,6,255.0,False,-3470.9599609375,1199.4599609375,87.88999938964844,4562.099914550781,21334.09912109375,-91.40000343322754,-2302.2000122070312,-4993.0999755859375,-134.49999809265137,255.0,249.0,True,-0.28998705910435757,0.9812909166784646,2.115331358030062,12,11,False,188.69812478301347,True,-2515.2099609375,-2696.830078125,156.3699951171875,2721.4999389648438,9429.400024414062,-370.99998474121094,1005.8000183105469,1029.4999694824219,3081.7001342773438,0.0,-1.0398503794156455,1.1325607494296068,0.5062404398966371,246.83326721191406,0.03518589958548546,150,,True,7.0,,
-2532.77001953125,-2738.219970703125,17.0,1924.4000244140625,9838.300170898438,3.400000035762787,5.5000001192092896,-0.09999999776482582,-74.6999979019165,202.0,105.0,False,0.009873876721522798,1.3787469851244807,-6.195203228059585e-05,6,False,6,255.0,False,-3426.9599609375,1398.6600341796875,87.06999969482422,4907.5,21926.69921875,-129.20000076293945,-2368.6000061035156,-4947.5,-401.5999984741211,255.0,243.0,True,-0.32540320736775685,1.1671155348421032,1.4012071199645948,12,12,False,191.0,False,-2503.860107421875,-2657.570068359375,154.16000366210938,2717.9998779296875,9417.39990234375,-640.9999847412109,1005.8000183105469,1029.4999694824219,3081.7001342773438,0.0,-1.0604524242092155,1.1627958269039025,0.6194107732599337,246.86831665039062,0.035020798444747925,150,,True,7.0,,
-2532.77001953125,-2738.219970703125,17.0,1924.4000244140625,9838.300170898438,3.400000035762787,5.5000001192092896,-0.09999999776482582,-74.6999979019165,202.0,38.0,False,0.009873876721522798,1.3787469851244807,-6.195203228059585e-05,6,False,6,255.0,False,-3426.9599609375,1398.6600341796875,87.06999969482422,4907.5,21926.69921875,-129.20000076293945,-2368.6000061035156,-4947.5,-401.5999984741211,255.0,243.0,True,-0.32540320736775685,1.1671155348421032,1.4012071199645948,12,12,False,191.0,False,-2494.820068359375,-2626.199951171875,151.5800018310547,2715.1998901367188,9407.80029296875,-856.8000030517578,1005.8000183105469,1029.4999694824219,3081.7001342773438,0.0,-1.078094998621317,1.1841681800748636,0.7121877976844255,246.90338134765625,0.03504079952836037,150,,True,7.0,,
-2514.68994140625,-2646.52001953125,16.90999984741211,1999.9000549316406,10139.7998046875,-107.79999732971191,-428.69998931884766,298.6000061035156,11.100000143051147,205.0,26.0,False,0.013624660176576644,1.3740840676887152,0.0017222226761404984,6,False,6,255.0,False,-3394.18994140625,1544.97998046875,84.94000244140625,4922.200012207031,21965.90087890625,-503.3000183105469,-2161.300048828125,-4754.4000244140625,-632.7000045776367,255.0,149.0,False,-0.2957973679503144,1.2501301366614808,1.000689357241818,12,12,False,191.0,False,-2480.52001953125,-2578.469970703125,149.17999267578125,3457.2000122070312,10255.400390625,769.4999694824219,883.0999755859375,891.6999816894531,3083.2000732421875,0.0,-1.104669804497263,1.2192514948724638,0.8463546271992712,246.93841552734375,0.03500240296125412,150,,True,7.0,,
-2514.68994140625,-2646.52001953125,16.90999984741211,1999.9000549316406,10139.7998046875,-107.79999732971191,-428.69998931884766,298.6000061035156,11.100000143051147,205.0,57.0,False,0.013624660176576644,1.3740840676887152,0.0017222226761404984,6,False,6,255.0,False,-3394.18994140625,1544.97998046875,84.94000244140625,4922.200012207031,21965.90087890625,-503.3000183105469,-2161.300048828125,-4754.4000244140625,-632.7000045776367,255.0,149.0,False,-0.2957973679503144,1.2501301366614808,1.000689357241818,12,12,False,191.0,False,-2469.0,-2544.31005859375,151.3000030517578,3453.599853515625,10245.0,551.8999862670898,883.0999755859375,891.6999816894531,3083.2000732421875,0.0,-1.1225736921263443,1.2451638973534052,0.9320144374875055,246.97354125976562,0.03510179743170738,150,,True,7.0,,
-2496.580078125,-2561.260009765625,16.8799991607666,2501.199951171875,10236.900024414062,20.09999990463257,55.59999942779541,-45.0,-1106.3999938964844,205.0,128.0,False,0.013312930511928073,1.3447470205015017,0.0007309868414925474,6,False,6,255.0,False,-3353.110107421875,1728.260009765625,78.33999633789062,4937.099914550781,22016.69921875,-1029.5999908447266,-1516.6000366210938,-3167.7999877929688,-322.79998779296875,255.0,128.0,False,-0.2448124576023295,1.310550714481886,0.6389184465591128,12,12,False,191.0,False,-2457.47998046875,-2510.179931640625,152.67999267578125,3450.0,10234.600219726562,334.70001220703125,883.0999755859375,891.6999816894531,3083.2000732421875,0.0,-1.1414085752447856,1.2683372774421784,1.0199585820238262,247.00863647460938,0.03506400063633919,150,,True,7.0,,
-2496.580078125,-2561.260009765625,16.8799991607666,2501.199951171875,10236.900024414062,20.09999990463257,55.59999942779541,-45.0,-1106.3999938964844,204.0,128.0,False,0.013312930511928073,1.3447470205015017,0.0007309868414925474,6,False,6,255.0,False,-3353.110107421875,1728.260009765625,78.33999633789062,4937.099914550781,22016.69921875,-1029.5999908447266,-1516.6000366210938,-3167.7999877929688,-322.79998779296875,255.0,128.0,False,-0.2448124576023295,1.310550714481886,0.6389184465591128,12,12,False,191.0,False,-2446.0,-2476.090087890625,153.33999633789062,3446.400146484375,10224.199829101562,117.5,883.0999755859375,891.6999816894531,3083.2000732421875,0.0,-1.1610337632790104,1.2882912799866142,1.1106457665869356,247.04367065429688,0.035000599920749664,150,,True,7.0,,
-2496.580078125,-2561.260009765625,16.8799991607666,2501.199951171875,10236.900024414062,20.09999990463257,55.59999942779541,-45.0,-1106.3999938964844,205.0,129.0,False,0.013312930511928073,1.3447470205015017,0.0007309868414925474,6,False,6,255.0,False,-3353.110107421875,1728.260009765625,78.33999633789062,4937.099914550781,22016.69921875,-1029.5999908447266,-1516.6000366210938,-3167.7999877929688,-322.79998779296875,255.0,128.0,False,-0.2448124576023295,1.310550714481886,0.6389184465591128,12,12,False,191.0,False,-2440.260009765625,-2459.050048828125,153.39999389648438,3444.5999145507812,10219.000244140625,9.100000262260437,883.0999755859375,891.6999816894531,3083.2000732421875,0.0,-1.171107023848128,1.2968840008604652,1.1572014779240636,247.07870483398438,0.03500070050358772,150,,True,7.0,,
-2470.85009765625,-2476.590087890625,16.989999771118164,3539.7000122070312,10111.199951171875,8.399999737739563,16.399999856948853,-3.0000001192092896,-1586.300048828125,207.0,136.0,False,0.01051692726231693,1.2069899660838008,-9.593873056937042e-05,6,False,6,255.0,False,-3311.909912109375,1911.969970703125,67.33999633789062,4949.700012207031,22068.89892578125,-1558.699951171875,-1092.300033569336,-2098.6000061035156,-161.20000839233398,255.0,128.0,False,-0.1931204109536161,1.3435508475874682,0.40191979218648927,12,12,False,191.0,False,-2428.780029296875,-2425.010009765625,152.97999572753906,3441.0000610351562,10208.599853515625,-207.29999542236328,883.0999755859375,891.6999816894531,3083.2000732421875,0.0,-1.1916697315870473,1.3109100054638598,1.2531431399608466,247.11373901367188,0.035000599920749664,150,,True,7.0,,
-2470.85009765625,-2476.590087890625,16.989999771118164,3539.7000122070312,10111.199951171875,8.399999737739563,16.399999856948853,-3.0000001192092896,-1586.300048828125,207.0,156.0,False,0.01051692726231693,1.2069899660838008,-9.593873056937042e-05,6,False,6,255.0,False,-3311.909912109375,1911.969970703125,67.33999633789062,4949.700012207031,22068.89892578125,-1558.699951171875,-1092.300033569336,-2098.6000061035156,-161.20000839233398,255.0,128.0,False,-0.1931204109536161,1.3435508475874682,0.40191979218648927,12,12,False,191.0,False,-2417.31005859375,-2391.0,151.83999633789062,3437.39990234375,10198.200073242188,-423.49998474121094,883.0999755859375,891.6999816894531,3083.2000732421875,0.0,-1.2126708389030805,1.3199520617437939,1.3536195565400977,247.14877319335938,0.03501199930906296,150,,True,7.0,,
-2438.320068359375,-2392.340087890625,16.940000534057617,4152.39990234375,10128.800048828125,-75.10000228881836,-463.49998474121094,-86.30000114440918,-64.80000019073486,207.0,155.0,False,0.013073855847767593,1.1465659138867303,-0.0020585217054141765,6,False,6,255.0,False,-3270.610107421875,2096.1201171875,51.91999816894531,4961.099853515625,22121.8994140625,-2090.500030517578,-798.0999755859375,-1385.0,-77.60000228881836,255.0,128.0,False,-0.1484464495117358,1.360952595492875,0.2461321305532902,12,12,False,191.0,False,-2399.81005859375,-2340.25,149.1699981689453,4145.7000732421875,10278.1005859375,202.29999542236328,229.50000762939453,-222.5,3095.7998657226562,0.0,-1.2414906463451014,1.3526786715591248,1.4827676250410244,247.1838836669922,0.03507440164685249,150,,True,7.0,,
-2438.320068359375,-2392.340087890625,16.940000534057617,4152.39990234375,10128.800048828125,-75.10000228881836,-463.49998474121094,-86.30000114440918,-64.80000019073486,215.0,130.0,False,0.013073855847767593,1.1465659138867303,-0.0020585217054141765,6,False,6,255.0,False,-3270.610107421875,2096.1201171875,51.91999816894531,4961.099853515625,22121.8994140625,-2090.500030517578,-798.0999755859375,-1385.0,-77.60000228881836,255.0,128.0,False,-0.1484464495117358,1.360952595492875,0.2461321305532902,12,12,False,191.0,False,-2379.110107421875,-2288.909912109375,149.22999572753906,4139.100036621094,10262.5,-122.70000457763672,229.50000762939453,-222.5,3095.7998657226562,0.0,-1.2542668669578434,1.536123252221059,1.4525631254037294,247.21780395507812,0.033892299979925156,150,,True,7.0,,
-2401.909912109375,-2307.530029296875,16.84000015258789,4425.0,10271.800537109375,4.000000059604645,44.49999809265137,74.49999809265137,345.99998474121094,215.0,128.0,False,0.015369908404748174,1.1539586078261126,-0.001550597622023708,6,False,6,255.0,False,-3229.389892578125,2280.739990234375,32.060001373291016,4859.2999267578125,22185.10009765625,-2612.9000854492188,-863.1999969482422,-1164.7000122070312,-255.30000686645508,255.0,151.0,False,-0.10939964515537566,1.3667962486699872,0.13994078488368328,12,12,False,191.0,False,-2365.18994140625,-2254.6298828125,149.05999755859375,4273.500061035156,10401.99951171875,107.39999771118164,103.50000381469727,-146.40000343322754,3094.89990234375,0.0,-1.2587927176976637,1.6589426674794818,1.431918547991172,247.251953125,0.03412129729986191,150,,True,7.0,,
-2401.909912109375,-2307.530029296875,16.84000015258789,4425.0,10271.800537109375,4.000000059604645,44.49999809265137,74.49999809265137,345.99998474121094,212.0,128.0,False,0.015369908404748174,1.1539586078261126,-0.001550597622023708,6,False,6,255.0,False,-3229.389892578125,2280.739990234375,32.060001373291016,4859.2999267578125,22185.10009765625,-2612.9000854492188,-863.1999969482422,-1164.7000122070312,-255.30000686645508,255.0,151.0,False,-0.10939964515537566,1.3667962486699872,0.13994078488368328,12,12,False,191.0,False,-2351.0,-2219.8798828125,149.17999267578125,4281.400146484375,10504.300537109375,90.79999923706055,104.20000076293945,79.29999828338623,3091.7001342773438,0.0,-1.2620318349286763,1.7675187543866964,1.4261752816206175,247.2875213623047,0.03553260117769241,150,,True,7.0,,
-2401.909912109375,-2307.530029296875,16.84000015258789,4425.0,10271.800537109375,4.000000059604645,44.49999809265137,74.49999809265137,345.99998474121094,255.0,105.0,False,0.015369908404748174,1.1539586078261126,-0.001550597622023708,6,False,6,251.98918705345483,True,-3229.389892578125,2280.739990234375,32.060001373291016,4859.2999267578125,22185.10009765625,-2612.9000854492188,-863.1999969482422,-1164.7000122070312,-255.30000686645508,255.0,151.0,False,-0.10939964515537566,1.3667962486699872,0.13994078488368328,12,12,False,191.0,False,-2336.68994140625,-2184.820068359375,149.25999450683594,4345.199890136719,10574.300537109375,67.5,77.5,98.4000015258789,3091.6000366210938,0.0,-1.265761285823852,1.8632767643694068,1.4338335088294247,247.3225555419922,0.03500070050358772,150,,True,7.0,,
-2365.239990234375,-2220.639892578125,16.920000076293945,4396.099853515625,10549.49951171875,2.7000001072883606,2.5,0.09999999776482582,198.09999465942383,255.0,80.0,False,0.0130612062675056,1.1841325178932842,0.0021463898011572628,6,False,6,248.9783827591968,True,-3193.030029296875,2466.22998046875,16.420000076293945,3901.4999389648438,22321.59912109375,-776.6999816894531,-1296.199951171875,-1060.2999877929688,1056.1000061035156,255.0,213.0,False,-0.004078167660226026,1.3909219908405734,0.006764191609168878,12,12,False,191.0,False,-2322.169921875,-2149.56005859375,149.27000427246094,4371.499938964844,10605.400390625,8.600000143051147,90.69999694824219,96.99999809265137,3091.400146484375,0.0,-1.2691858458266712,1.959085491707404,1.441425222977154,247.3575897216797,0.035000599920749664,150,,True,7.0,,
-2365.239990234375,-2220.639892578125,16.920000076293945,4396.099853515625,10549.49951171875,2.7000001072883606,2.5,0.09999999776482582,198.09999465942383,211.0,77.0,False,0.0130612062675056,1.1841325178932842,0.0021463898011572628,6,False,6,245.96757846493875,True,-3193.030029296875,2466.22998046875,16.420000076293945,3901.4999389648438,22321.59912109375,-776.6999816894531,-1296.199951171875,-1060.2999877929688,1056.1000061035156,255.0,213.0,False,-0.004078167660226026,1.3909219908405734,0.006764191609168878,12,12,False,191.0,False,-2303.929931640625,-2105.300048828125,149.17999267578125,4394.599914550781,10646.199951171875,-19.40000057220459,144.89999771118164,95.69999694824219,3090.7998657226562,0.0,-1.275603570565086,2.0839126306678657,1.4455632970787722,247.3926239013672,0.035000599920749664,150,,True,7.0,,
-2324.780029296875,-2121.85009765625,16.8700008392334,4567.0001220703125,11131.199951171875,-2.5999999046325684,12.5,-29.700000286102295,-183.99999618530273,210.0,95.0,False,0.013944990921863508,1.188263338244642,0.0022655986183188082,6,False,6,247.0,False,-3165.300048828125,2671.639892578125,16.479999542236328,2040.3999328613281,22475.50048828125,91.80000305175781,-0.29999999329447746,33.59999895095825,1492.2999572753906,255.0,167.0,False,0.009413869520779015,1.5278096710650588,-0.0022704350347504984,12,12,False,191.0,False,-2289.050048828125,-2069.52001953125,149.1999969482422,4533.399963378906,10806.199951171875,48.20000171661377,315.10000228881836,-46.70000076293945,3091.099853515625,0.0,-1.283444527857251,2.2036867098189883,1.4280862066522626,247.4276580810547,0.03500080108642578,150,,True,7.0,,
-2324.780029296875,-2121.85009765625,16.8700008392334,4567.0001220703125,11131.199951171875,-2.5999999046325684,12.5,-29.700000286102295,-183.99999618530273,210.0,128.0,False,0.013944990921863508,1.188263338244642,0.0022655986183188082,6,False,6,247.0,False,-3165.300048828125,2671.639892578125,16.479999542236328,2040.3999328613281,22475.50048828125,91.80000305175781,-0.29999999329447746,33.59999895095825,1492.2999572753906,255.0,167.0,False,0.009413869520779015,1.5278096710650588,-0.0022704350347504984,12,12,False,191.0,False,-2273.570068359375,-2033.2099609375,149.41000366210938,4665.5999755859375,10915.0,21.099998950958252,340.49999237060547,-163.09999465942383,3092.3001098632812,0.0,-1.2885692034623601,2.3460056672155996,1.3871989519553973,247.4626922607422,0.035000599920749664,150,,True,7.0,,
-2324.780029296875,-2121.85009765625,16.8700008392334,4567.0001220703125,11131.199951171875,-2.5999999046325684,12.5,-29.700000286102295,-183.99999618530273,209.0,128.0,False,0.013944990921863508,1.188263338244642,0.0022655986183188082,6,False,6,247.0,False,-3165.300048828125,2671.639892578125,16.479999542236328,2040.3999328613281,22475.50048828125,91.80000305175781,-0.29999999329447746,33.59999895095825,1492.2999572753906,255.0,167.0,False,0.009413869520779015,1.5278096710650588,-0.0022704350347504984,12,12,False,191.0,False,-2265.659912109375,-2015.0,149.39999389648438,5019.89990234375,11167.2998046875,361.50001525878906,415.40000915527344,-596.6999816894531,3096.7001342773438,0.0,-1.2882286967905858,2.4282180694153315,1.3553005522411858,247.4977569580078,0.03502880036830902,150,,True,7.0,,
-2282.919921875,-2025.77001953125,16.899999618530273,5391.300048828125,11691.700439453125,9.200000166893005,19.299999475479126,-27.100000381469727,-948.4999847412109,202.0,130.0,False,0.01135264498313727,1.1306764100941935,-0.0019530592274023498,6,False,6,247.0,False,-3157.510009765625,2859.02001953125,16.899999618530273,141.49999618530273,22476.59912109375,25.799999237060547,-1.1999999731779099,9.800000190734863,467.99999237060547,255.0,128.0,False,0.009496394901441406,1.603689740770813,-0.0007136787493535936,12,12,False,191.0,False,-2248.93994140625,-1977.800048828125,150.16000366210938,5014.700012207031,11155.699462890625,144.3000030517578,415.40000915527344,-596.6999816894531,3096.7001342773438,0.0,-1.2801456945322849,2.608987611227672,1.2744688420533097,247.5327911376953,0.035000599920749664,150,,True,7.0,,
-2282.919921875,-2025.77001953125,16.899999618530273,5391.300048828125,11691.700439453125,9.200000166893005,19.299999475479126,-27.100000381469727,-948.4999847412109,188.0,135.0,False,0.01135264498313727,1.1306764100941935,-0.0019530592274023498,6,False,6,247.0,False,-3157.510009765625,2859.02001953125,16.899999618530273,141.49999618530273,22476.59912109375,25.799999237060547,-1.1999999731779099,9.800000190734863,467.99999237060547,255.0,128.0,False,0.009496394901441406,1.603689740770813,-0.0007136787493535936,12,12,False,191.0,False,-2223.889892578125,-1922.0799560546875,149.92999267578125,5006.9000244140625,11138.299560546875,-180.49999237060547,415.40000915527344,-596.6999816894531,3096.7001342773438,0.0,-1.2609155051138157,2.86340078296283,1.1702476894645115,247.56784057617188,0.035019200295209885,150,,True,7.0,,
-2235.7900390625,-1928.7099609375,16.93000030517578,5848.2000732421875,11612.099609375,-24.100000858306885,-79.0999984741211,26.600000858306885,-218.50000381469727,182.0,131.0,False,0.01194360772768439,1.0851080264928206,-0.001347530272290322,6,False,6,247.0,False,-3161.429931640625,3046.1201171875,17.010000228881836,-773.7000274658203,22437.2998046875,4.699999988079071,-0.5000000074505806,1.5999999642372131,-101.30000114440918,255.0,100.0,False,0.009554037499066097,1.6209759100720869,-0.00026394372268348813,12,12,False,191.0,False,-2206.860107421875,-1884.7099609375,149.6999969482422,5333.699951171875,11438.299560546875,353.10001373291016,435.99998474121094,-876.5000152587891,3099.2001342773438,0.0,-1.2396044436552485,3.0228015413559803,1.1111322748997254,247.60287475585938,0.03500889986753464,150,,True,7.0,,
-2235.7900390625,-1928.7099609375,16.93000030517578,5848.2000732421875,11612.099609375,-24.100000858306885,-79.0999984741211,26.600000858306885,-218.50000381469727,200.0,130.0,False,0.01194360772768439,1.0851080264928206,-0.001347530272290322,6,False,6,247.0,False,-3161.429931640625,3046.1201171875,17.010000228881836,-773.7000274658203,22437.2998046875,4.699999988079071,-0.5000000074505806,1.5999999642372131,-101.30000114440918,255.0,100.0,False,0.009554037499066097,1.6209759100720869,-0.00026394372268348813,12,12,False,187.98917872162275,True,-2189.10009765625,-1846.6099853515625,150.4199981689453,5328.0999755859375,11426.700439453125,135.9000015258789,435.99998474121094,-876.5000152587891,3099.2001342773438,0.0,-1.2110808938300606,-3.1130553471825264,1.0643612292281461,247.63790893554688,0.03500079736113548,150,,True,7.0,,
-2235.7900390625,-1928.7099609375,16.93000030517578,5848.2000732421875,11612.099609375,-24.100000858306885,-79.0999984741211,26.600000858306885,-218.50000381469727,213.0,128.0,False,0.01194360772768439,1.0851080264928206,-0.001347530272290322,6,False,6,247.0,False,-3161.429931640625,3046.1201171875,17.010000228881836,-773.7000274658203,22437.2998046875,4.699999988079071,-0.5000000074505806,1.5999999642372131,-101.30000114440918,255.0,100.0,False,0.009554037499066097,1.6209759100720869,-0.00026394372268348813,12,12,False,184.9783827591968,True,-2171.340087890625,-1808.550048828125,150.4199981689453,5322.5,11415.10009765625,-80.69999694824219,435.99998474121094,-876.5000152587891,3099.2001342773438,0.0,-1.1806257636754316,-2.9800090493910156,1.0324261488500368,247.67294311523438,0.035000503063201904,150,,True,7.0,,
-2185.64990234375,-1832.050048828125,16.969999313354492,6093.599853515625,11611.199951171875,9.200000166893005,26.30000114440918,-1.0000000149011612,85.9000015258789,216.0,129.0,False,0.011039418638717251,1.080325780343758,-0.000482093702883426,6,False,6,247.0,False,-3164.860107421875,3236.590087890625,17.010000228881836,148.99999618530273,22999.49951171875,0.0,-0.29999999329447746,0.5999999865889549,-1543.9999389648438,255.0,0.0,True,0.00957131922414648,1.5375380915055694,-0.0002965278324800497,12,12,False,181.96498085606484,True,-2144.659912109375,-1751.3299560546875,149.88999938964844,5450.30029296875,11657.2998046875,326.1000061035156,367.09999084472656,-850.6999969482422,3099.2001342773438,0.0,-1.1335722843590972,-2.803791904620611,1.0092815579307253,247.7080078125,0.035030797123909,150,,True,7.0,,
-2185.64990234375,-1832.050048828125,16.969999313354492,6093.599853515625,11611.199951171875,9.200000166893005,26.30000114440918,-1.0000000149011612,85.9000015258789,215.0,143.0,False,0.011039418638717251,1.080325780343758,-0.000482093702883426,6,False,6,247.0,False,-3164.860107421875,3236.590087890625,17.010000228881836,148.99999618530273,22999.49951171875,0.0,-0.29999999329447746,0.5999999865889549,-1543.9999389648438,255.0,0.0,True,0.00957131922414648,1.5375380915055694,-0.0002965278324800497,12,12,False,178.9541765618068,True,-2135.580078125,-1731.9100341796875,150.3000030517578,5447.5,11651.300048828125,217.5,367.09999084472656,-850.6999969482422,3099.2001342773438,0.0,-1.118128560164643,-2.7507416449774906,1.0077259805531764,247.7430419921875,0.035000599920749664,150,,True,7.0,,
-2134.489990234375,-1734.9599609375,16.93000030517578,6166.5997314453125,11696.500244140625,7.400000095367432,33.09999942779541,-14.09999966621399,44.000000953674316,213.0,168.0,False,0.012381554190051977,1.086439641209473,-0.0001429698090196977,6,False,6,247.0,False,-3154.030029296875,3428.3701171875,17.010000228881836,2318.800048828125,22882.80029296875,0.0,0.0,0.9000000357627869,-2368.000030517578,255.0,0.0,True,0.009586382257298753,1.3691997337096147,-0.0002180805025643939,12,12,False,175.94335496297447,True,-2117.429931640625,-1693.0999755859375,150.5800018310547,5441.9000244140625,11639.300537109375,0.5999999865889549,367.09999084472656,-850.6999969482422,3099.2001342773438,0.0,-1.0872723411089358,-2.6495046984493316,1.0100587915943922,247.778076171875,0.03500080108642578,149,,True,7.0,,
-2134.489990234375,-1734.9599609375,16.93000030517578,6166.5997314453125,11696.500244140625,7.400000095367432,33.09999942779541,-14.09999966621399,44.000000953674316,209.0,167.0,False,0.012381554190051977,1.086439641209473,-0.0001429698090196977,6,False,6,247.0,False,-3154.030029296875,3428.3701171875,17.010000228881836,2318.800048828125,22882.80029296875,0.0,0.0,0.9000000357627869,-2368.000030517578,255.0,0.0,True,0.009586382257298753,1.3691997337096147,-0.0002180805025643939,12,12,False,172.93178510153166,True,-2099.31005859375,-1654.3299560546875,150.13999938964844,5436.300048828125,11627.2998046875,-215.79999923706055,367.09999084472656,-850.6999969482422,3099.2001342773438,0.0,-1.056674745935998,-2.5536904092453088,1.0186098078137886,247.8131103515625,0.03500949963927269,149,,True,7.0,,
-2083.02001953125,-1636.8299560546875,16.899999618530273,6143.4002685546875,11861.400146484375,-11.200000047683716,-17.59999990463257,-2.5,195.30000686645508,170.0,149.0,False,0.013292995794458883,1.0913699050020522,-0.0009477606624067389,6,False,6,247.0,False,-3123.0,3617.6201171875,17.010000228881836,5116.9000244140625,22418.89892578125,0.19999999552965164,0.09999999776482582,0.5000000074505806,-2924.89990234375,255.0,0.0,False,0.009591248153427224,1.1448960872524758,-0.00015368997433200246,12,12,False,169.92096350269932,True,-2081.159912109375,-1615.4100341796875,149.8300018310547,5485.7000732421875,11872.39990234375,312.99999237060547,296.200008392334,-820.9999847412109,3099.2001342773438,0.0,-1.0276972751471596,-2.4632507745772116,1.0335396551802822,247.84814453125,0.03500080108642578,149,,True,7.0,,
-2083.02001953125,-1636.8299560546875,16.899999618530273,6143.4002685546875,11861.400146484375,-11.200000047683716,-17.59999990463257,-2.5,195.30000686645508,128.0,129.0,False,0.013292995794458883,1.0913699050020522,-0.0009477606624067389,6,False,6,247.0,False,-3123.0,3617.6201171875,17.010000228881836,5116.9000244140625,22418.89892578125,0.19999999552965164,0.09999999776482582,0.5000000074505806,-2924.89990234375,255.0,0.0,False,0.009591248153427224,1.1448960872524758,-0.00015368997433200246,12,12,False,166.9273548280039,True,-2062.8798828125,-1575.8599853515625,150.42999267578125,5480.10009765625,11860.0,95.9000015258789,296.200008392334,-820.9999847412109,3099.2001342773438,0.0,-1.000643400023898,-2.3770698635975696,1.0537180131099075,247.88296508789062,0.0348007008433342,149,,True,7.0,,
